deep_node	deep_gate	deep_is_output	status	source_net	source_gate	source_is_output	source_candidate_count	inverted_candidate_count	synthetic_branch	safe_insertable	signature
N27099	NOT	False	functional_ambiguous			False	11	1	False	False	cb5650197a480e5d
N27100	NOT	False	functional_ambiguous			False	11	2	False	False	cc395b8638941ec5
N27101	NOT	False	functional_ambiguous			False	5	4	False	False	98837d9962b063d7
N27102	NOT	False	functional_ambiguous			False	11	1	False	False	85850aba1a9bdd47
N27103	NOT	False	functional_ambiguous			False	11	2	False	False	56b2d3f0e9b2ac0b
N27104	NOT	False	functional_ambiguous			False	5	4	False	False	d12962ac7b343805
N27105	NOT	False	functional_ambiguous			False	11	1	False	False	4c12836867241748
N27106	NOT	False	functional_ambiguous			False	11	1	False	False	a15ec4abd881dbf1
N27107	NOT	False	functional_ambiguous			False	11	2	False	False	e38be9d192abe93c
N27108	NOT	False	functional_ambiguous			False	11	1	False	False	ff3731d792d60485
N27109	NOT	False	functional_ambiguous			False	11	2	False	False	ac0e26746f727bde
N27110	NOT	False	functional_ambiguous			False	9	4	False	False	3242a53f6a8a0f71
N27111	NOT	False	functional_ambiguous			False	11	2	False	False	3a6b623ae7cf2344
N27112	NOT	False	functional_ambiguous			False	11	1	False	False	2ef00cfa1b1f4c34
N27113	NOT	False	functional_ambiguous			False	4	4	False	False	2d4690ada97d326d
N27114	NOT	False	functional_ambiguous			False	11	2	False	False	8ef44a350d33321e
N27115	NOT	False	functional_ambiguous			False	4	4	False	False	74c1fefe3a249401
N27116	NOT	False	functional_ambiguous			False	4	4	False	False	56e5a77825668465
N27117	NOT	False	functional_ambiguous			False	4	4	False	False	825470c756ca8e9e
N27118	NOT	False	functional_ambiguous			False	4	0	False	False	a86e7ebc900c9c53
N27119	NOT	False	functional_ambiguous			False	9	1	False	False	98b64cec39891ed9
N27120	NOT	False	functional_ambiguous			False	4	0	False	False	eea81883e85d0e80
N27121	NOT	False	functional_ambiguous			False	4	0	False	False	ccd079451add632b
N27122	NOT	False	functional_ambiguous			False	4	0	False	False	a8c56671ef35ce92
N27123	NOT	False	functional_ambiguous			False	4	0	False	False	47678c026af03fc8
N27124	NOT	False	functional_ambiguous			False	4	0	False	False	c1fbb73b314d30a2
N27125	NOT	False	functional_ambiguous			False	4	0	False	False	3caf4507dffcd50f
N27126	NOT	False	functional_ambiguous			False	4	0	False	False	499e60960bdd8859
N27127	NOT	False	functional_ambiguous			False	4	0	False	False	10f18b11c399eb33
N27128	NOT	False	functional_ambiguous			False	4	0	False	False	732b87cb9ebbdfa2
N27129	NOT	False	functional_ambiguous			False	4	0	False	False	16f2ff2e16ec0667
N27130	NOT	False	functional_ambiguous			False	4	0	False	False	dc10fd2d73b83888
N27131	NOT	False	functional_ambiguous			False	4	0	False	False	3568a9516e9c924d
N27132	NOT	False	functional_ambiguous			False	4	0	False	False	50a65da1e0ff0091
N27133	NOT	False	functional_ambiguous			False	4	0	False	False	b85636a6241fad05
N27134	NOT	False	functional_ambiguous			False	4	0	False	False	ba7d5d30ff85b15a
N27135	NOT	False	functional_ambiguous			False	4	0	False	False	b81314e61f694889
N27136	NOT	False	functional_ambiguous			False	4	0	False	False	fe8c13d6166b2eae
N27137	NOT	False	functional_ambiguous			False	4	0	False	False	593ef252879f596a
N27138	NOT	False	functional_ambiguous			False	4	0	False	False	76853bfcfa2ca1aa
N27139	AND	False	functional_ambiguous			False	4	0	False	False	6d7bff7401995a6e
N27140	AND	False	functional_ambiguous			False	4	0	False	False	61e5191c22210bc1
N27141	AND	False	functional_ambiguous			False	4	0	False	False	4c45cbf4eddd9a78
N27142	AND	False	functional_ambiguous			False	4	0	False	False	410bd78a12bbec55
N27143	AND	False	functional_ambiguous			False	4	0	False	False	9016477cfbe35756
N27144	AND	False	functional_ambiguous			False	4	0	False	False	682853e60e4efd48
N27145	AND	False	functional_ambiguous			False	4	0	False	False	0212d5fdd8f73de1
N27146	AND	False	functional_ambiguous			False	4	0	False	False	ef730cdc11892065
N27147	AND	False	functional_ambiguous			False	4	0	False	False	0d4ce54a638fd0d5
N27148	AND	False	functional_ambiguous			False	4	0	False	False	85dfe266d071bee9
N27149	AND	False	functional_ambiguous			False	8	5	False	False	76d3f49990603a8e
N27150	AND	False	functional_ambiguous			False	4	0	False	False	53df5897d1a79577
N27151	AND	False	functional_ambiguous			False	2	0	False	False	bf3102c01c5e9722
N27152	AND	False	functional_ambiguous			False	4	0	False	False	660528e0bc68376c
N27153	AND	False	functional_ambiguous			False	4	0	False	False	b5bcfd6aaa5de78a
N27154	AND	False	functional_ambiguous			False	4	0	False	False	470ef89a1f348227
N27155	AND	False	functional_ambiguous			False	4	0	False	False	4230dd90f2a82bfa
N27156	AND	False	functional_ambiguous			False	4	0	False	False	941533f3f747bf33
N27157	AND	False	functional_ambiguous			False	4	0	False	False	e07ab7d7a8d67af6
N27158	AND	False	functional_ambiguous			False	4	0	False	False	0bc9e80a6fcf8b3d
N27159	AND	False	functional_ambiguous			False	4	0	False	False	94fd9f6835118e4d
N27160	AND	False	functional_ambiguous			False	4	0	False	False	b2669450786d1205
N27161	AND	False	functional_ambiguous			False	4	0	False	False	54a9a44b9a612e80
N27162	AND	False	functional_ambiguous			False	4	0	False	False	2cae78dc3e2be296
N27163	AND	False	functional_ambiguous			False	4	0	False	False	21aedeab41e7cbb0
N27164	AND	False	functional_ambiguous			False	4	0	False	False	77232ea07cdb0728
N27165	AND	False	functional_ambiguous			False	4	0	False	False	5a8febd863d3f11f
N27166	AND	False	functional_ambiguous			False	4	0	False	False	873a080b44d05d1c
N27167	AND	False	functional_ambiguous			False	4	0	False	False	ae60386228422d49
N27168	NOT	False	functional_ambiguous			False	4	4	False	False	8bf45b092e54e233
N27169	NOT	False	functional_ambiguous			False	4	4	False	False	baebb1c7baed7759
N27170	NOT	False	functional_ambiguous			False	10	2	False	False	65260b68c6d85b13
N27171	NOT	False	functional_ambiguous			False	10	1	False	False	de466ee6d4e59961
N27172	AND	False	functional_ambiguous			False	9	8	False	False	676ba2846aaa29d0
N27173	NOT	False	functional_ambiguous			False	4	4	False	False	9cb7bcbf56a1e343
N27174	AND	False	functional_ambiguous			False	9	8	False	False	926749a30ecfd39d
N27175	NOT	False	functional_ambiguous			False	4	4	False	False	d3e0ae7a755a80dd
N27176	AND	False	functional_ambiguous			False	5	8	False	False	0215f0028ec641ab
N27177	NOT	False	functional_ambiguous			False	4	4	False	False	731f8b107ed66a9e
N27178	AND	False	functional_ambiguous			False	9	4	False	False	4978c3f7e49a558a
N27179	NOT	False	functional_ambiguous			False	4	4	False	False	78b763c7359fc625
N27180	AND	False	functional_ambiguous			False	5	8	False	False	5e529b8a49567a36
N27181	NOT	False	functional_ambiguous			False	4	4	False	False	58b9144711948866
N27182	AND	False	functional_ambiguous			False	9	8	False	False	fd9b592094793a74
N27183	NOT	False	functional_ambiguous			False	4	4	False	False	69135f9794fc1790
N27184	AND	False	functional_ambiguous			False	9	8	False	False	dd89d89cb342158c
N27185	NOT	False	functional_ambiguous			False	9	8	False	False	beb158d518f6267b
N27186	NOT	False	functional_ambiguous			False	4	4	False	False	b0572448e36c9c02
N27187	AND	False	functional_ambiguous			False	9	8	False	False	6345888e9c154c99
N27188	NOT	False	functional_ambiguous			False	4	4	False	False	4329d31041456db8
N27189	AND	False	functional_ambiguous			False	9	8	False	False	588bace9d13b7718
N27190	NOT	False	functional_ambiguous			False	4	4	False	False	b71f5e481bade887
N27191	NOT	False	functional_ambiguous			False	4	4	False	False	0a68ab1d3e289ae8
N27192	NOT	False	functional_ambiguous			False	4	0	False	False	aea8a7afcfb50855
N27193	NOT	False	functional_ambiguous			False	4	0	False	False	a24310be75d842cf
N27194	NOT	False	functional_ambiguous			False	4	5	False	False	2cb6e477251babdc
N27195	NOT	False	functional_ambiguous			False	5	0	False	False	e3a2bcb43dc6e695
N27196	NOT	False	functional_ambiguous			False	5	0	False	False	2a9f4cba85dcdb13
N27197	NOT	False	functional_ambiguous			False	5	0	False	False	00495aa1a1a55a3f
N27198	NOT	False	functional_ambiguous			False	4	5	False	False	d87de24422935f36
N27199	NOT	False	functional_ambiguous			False	4	5	False	False	fbc7976a43189e17
N27200	NOT	False	functional_ambiguous			False	5	0	False	False	391fd610e479476a
N27201	NOT	False	functional_ambiguous			False	4	5	False	False	c9a86e4385986c68
N27202	NOT	False	functional_ambiguous			False	5	0	False	False	5ca00b551acdb995
N27203	NOT	False	functional_ambiguous			False	13	0	False	False	4fb11f39226c520b
N27204	NOT	False	functional_ambiguous			False	5	0	False	False	b2483de842894fcb
N27205	NOT	False	functional_ambiguous			False	5	0	False	False	1e1dc97d4aa0612b
N27206	NOT	False	functional_ambiguous			False	4	5	False	False	f843cec34f9f4a75
N27207	NOT	False	functional_ambiguous			False	9	0	False	False	84f18be348b44469
N27208	NOT	False	functional_ambiguous			False	4	4	False	False	e85a68b3c47eb1f9
N27209	NOT	False	functional_ambiguous			False	4	5	False	False	de2545a197be7db8
N27210	NOT	False	functional_ambiguous			False	8	0	False	False	e5f9cf92bfe88a61
N27211	NOT	False	functional_ambiguous			False	13	0	False	False	a24a8941777a3348
N27212	NOT	False	functional_ambiguous			False	4	0	False	False	2384472d7cb7cc1f
N27213	NOT	False	functional_ambiguous			False	13	0	False	False	7364ba4a8028e814
N27214	NOT	False	functional_ambiguous			False	4	0	False	False	52fc7dc422c05a4d
N27215	NOT	False	functional_ambiguous			False	4	0	False	False	8642254cba6d4f03
N27216	NOT	False	functional_ambiguous			False	4	0	False	False	15eca57a8a45e6e9
N27217	NOT	False	functional_ambiguous			False	4	0	False	False	39594e2f8de74521
N27218	NOT	False	functional_ambiguous			False	4	0	False	False	1a892b2337654a3d
N27219	NOT	False	functional_ambiguous			False	4	4	False	False	ff29433acb79cd73
N27220	NOT	False	functional_ambiguous			False	5	0	False	False	efd018400be93649
N27221	NOT	False	functional_ambiguous			False	13	0	False	False	34a737057a211a56
N27222	NOT	False	functional_ambiguous			False	4	5	False	False	820b76c87adcae4c
N27223	NOT	False	functional_ambiguous			False	4	0	False	False	bfd129d262788a7b
N27224	NOT	False	functional_ambiguous			False	4	0	False	False	2bbaca1dbaa21e44
N27225	NOT	False	functional_ambiguous			False	4	0	False	False	2bc2a2e4e2391a3f
N27226	NOT	False	functional_ambiguous			False	4	0	False	False	987956844bcaee61
N27227	NOT	False	functional_ambiguous			False	4	4	False	False	499be49784e9e030
N27228	NOT	False	functional_ambiguous			False	5	0	False	False	ab5160b421822898
N27229	NOT	False	functional_ambiguous			False	4	0	False	False	9e07c143e87c40d6
N27230	NOT	False	functional_ambiguous			False	4	4	False	False	afd2f577a691fa4c
N27231	NOT	False	functional_ambiguous			False	13	0	False	False	fa97ca9e1b715c49
N27232	NOT	False	functional_ambiguous			False	13	0	False	False	34a737057a211a56
N27233	NOT	False	functional_ambiguous			False	4	0	False	False	2ddcdff8278434a8
N27234	NOT	False	functional_ambiguous			False	4	0	False	False	f83e4daf5634a1e0
N27235	NOT	False	functional_ambiguous			False	4	0	False	False	6efec80935030811
N27236	NOT	False	functional_ambiguous			False	5	0	False	False	29b7056e03a7870b
N27237	NOT	False	functional_ambiguous			False	4	0	False	False	51199aff21351d28
N27238	NOT	False	functional_ambiguous			False	13	0	False	False	34a737057a211a56
N27239	NOT	False	functional_ambiguous			False	4	0	False	False	f28f6482f5fbc24e
N27240	NOT	False	functional_ambiguous			False	13	0	False	False	a24a8941777a3348
N27241	NOT	False	functional_ambiguous			False	4	4	False	False	daf17881d72c9b01
N27242	NOT	False	functional_ambiguous			False	4	0	False	False	28d872bc0e4c2c48
N27243	NOT	False	functional_ambiguous			False	4	0	False	False	2f1a6c8a9585d205
N27244	NOT	False	functional_ambiguous			False	13	0	False	False	7364ba4a8028e814
N27245	NOT	False	functional_ambiguous			False	4	4	False	False	bd0ad1ce1c544e00
N27246	NOT	False	functional_ambiguous			False	13	0	False	False	4fb11f39226c520b
N27247	NOT	False	functional_ambiguous			False	4	0	False	False	02af4cdb8ee78a67
N27248	NOT	False	functional_ambiguous			False	4	0	False	False	dc1883e35b2e12c0
N27249	NOT	False	functional_ambiguous			False	4	0	False	False	32b038e8aac6e76e
N27250	NOT	False	functional_ambiguous			False	5	0	False	False	61a3ddecea39099a
N27251	NOT	False	functional_ambiguous			False	4	0	False	False	fed33517f0e44322
N27252	NOT	False	functional_ambiguous			False	13	0	False	False	4fb11f39226c520b
N27253	NOT	False	functional_ambiguous			False	4	0	False	False	fed5379d288c824a
N27254	NOT	False	functional_ambiguous			False	4	4	False	False	24f319de018fa31f
N27255	NOT	False	functional_ambiguous			False	13	0	False	False	7364ba4a8028e814
N27256	NOT	False	functional_ambiguous			False	4	0	False	False	2d195edd3f6f54e5
N27257	NOT	False	functional_ambiguous			False	8	0	False	False	e5f9cf92bfe88a61
N27258	NOT	False	functional_ambiguous			False	13	0	False	False	a24a8941777a3348
N27259	NOT	False	functional_ambiguous			False	4	0	False	False	dde4654196973898
N27260	NOT	False	functional_ambiguous			False	13	0	False	False	fa97ca9e1b715c49
N27261	NOT	False	functional_ambiguous			False	9	0	False	False	b3926e0b59790e42
N27262	NOT	False	functional_ambiguous			False	4	0	False	False	281ab8bce493b7c8
N27263	NOT	False	functional_ambiguous			False	9	0	False	False	47271a88d9f1e449
N27264	NOT	False	functional_ambiguous			False	2	0	False	False	e1fd9df2fbc09335
N27265	NOT	False	functional_ambiguous			False	9	0	False	False	b3926e0b59790e42
N27266	NOT	False	functional_ambiguous			False	4	0	False	False	4f539bf16f53ccab
N27267	NOT	False	functional_ambiguous			False	4	0	False	False	10cd4ebe89a83ed4
N27268	NOT	False	functional_ambiguous			False	4	4	False	False	bed0066240d2046f
N27269	NOT	False	functional_ambiguous			False	9	0	False	False	0bf5ba7ad06e205b
N27270	NOT	False	functional_ambiguous			False	13	0	False	False	3dd89d9b1f3369e3
N27271	NOT	False	functional_ambiguous			False	4	0	False	False	3a5b966af46efe20
N27272	NOT	False	functional_ambiguous			False	9	0	False	False	094627b93e8e7c51
N27273	NOT	False	functional_ambiguous			False	4	0	False	False	9896228b47d281a0
N27274	NOT	False	functional_ambiguous			False	5	0	False	False	b25356289572e533
N27275	NOT	False	functional_ambiguous			False	9	0	False	False	0bf5ba7ad06e205b
N27276	NOT	False	functional_ambiguous			False	4	0	False	False	1595cef9cdc8209a
N27277	NOT	False	functional_ambiguous			False	4	0	False	False	c80a7eb1ce0de06b
N27278	NOT	False	functional_ambiguous			False	4	4	False	False	5b8cc90306698351
N27279	NOT	False	functional_ambiguous			False	5	0	False	False	97c089ffb91b8c2e
N27280	NOT	False	functional_ambiguous			False	4	0	False	False	7f7d158a2b9b4ee9
N27281	NOT	False	functional_ambiguous			False	5	0	False	False	9ce185f7d50059f5
N27282	NOT	False	functional_ambiguous			False	4	4	False	False	4de837b782fbeab0
N27283	NOT	False	functional_ambiguous			False	5	0	False	False	56746b4daa5fdfe9
N27284	NOT	False	functional_ambiguous			False	4	0	False	False	6b46185b4064a30a
N27285	NOT	False	functional_ambiguous			False	5	0	False	False	51c18dbefb248e23
N27286	NOT	False	functional_ambiguous			False	4	4	False	False	abe9d4f4d4acf270
N27287	NOT	False	functional_ambiguous			False	5	0	False	False	564ec9662e4fe478
N27288	NOT	False	functional_ambiguous			False	13	0	False	False	33ad5dd30129a4b6
N27289	NOT	False	functional_ambiguous			False	4	5	False	False	870823a04f38fac2
N27290	NOT	False	functional_ambiguous			False	4	0	False	False	1c220de52214796b
N27291	NOT	False	functional_ambiguous			False	4	0	False	False	e7da1203aae2fc75
N27292	NOT	False	functional_ambiguous			False	4	0	False	False	13ed25088ac47e53
N27293	NOT	False	functional_ambiguous			False	4	0	False	False	f07205cc817e4e00
N27294	NOT	False	functional_ambiguous			False	4	4	False	False	baaf28de9eb792f2
N27295	NOT	False	functional_ambiguous			False	5	0	False	False	45cd1bd017b3efd6
N27296	NOT	False	functional_ambiguous			False	13	0	False	False	902fdb415f461e51
N27297	NOT	False	functional_ambiguous			False	9	0	False	False	8de56dd0978f782e
N27298	NOT	False	functional_ambiguous			False	4	5	False	False	12038b0bddb640c0
N27299	NOT	False	functional_ambiguous			False	4	0	False	False	9dedbfb840b04536
N27300	NOT	False	functional_ambiguous			False	4	0	False	False	d982166e933b4997
N27301	NOT	False	functional_ambiguous			False	4	0	False	False	b5db204fc354b778
N27302	NOT	False	functional_ambiguous			False	4	0	False	False	84c1fa56612a7328
N27303	NOT	False	functional_ambiguous			False	4	0	False	False	3c4a3ad37b6af470
N27304	NOT	False	functional_ambiguous			False	5	0	False	False	38632017cd62f81d
N27305	NOT	False	functional_ambiguous			False	4	0	False	False	fb7a4d6d45f55ff0
N27306	NOT	False	functional_ambiguous			False	5	0	False	False	bfe7bbe2e5ccc5a1
N27307	NOT	False	functional_ambiguous			False	9	0	False	False	8de56dd0978f782e
N27308	NOT	False	functional_ambiguous			False	4	0	False	False	97588d859575c40c
N27309	NOT	False	functional_ambiguous			False	4	0	False	False	70751c9bbd98bdf8
N27310	NOT	False	functional_ambiguous			False	4	4	False	False	4d1c78b4d7ecbf5c
N27311	NOT	False	functional_ambiguous			False	5	0	False	False	c6d2c932104c3447
N27312	NOT	False	functional_ambiguous			False	4	0	False	False	ad38f99e965e474c
N27313	NOT	False	functional_ambiguous			False	5	0	False	False	d7f22bc6d3177d19
N27314	NOT	False	functional_ambiguous			False	4	4	False	False	4ada717259599522
N27315	NOT	False	functional_ambiguous			False	5	0	False	False	c2dd22f1a02ea1a6
N27316	NOT	False	functional_ambiguous			False	4	0	False	False	59050601574ddd7c
N27317	NOT	False	functional_ambiguous			False	5	0	False	False	a0038b0fdb5b5d92
