deep_node	deep_gate	deep_is_output	status	source_net	source_gate	source_is_output	source_candidate_count	inverted_candidate_count	synthetic_branch	safe_insertable	signature
N26393	AND	False	functional_unique	P2_U3959	NOT	False	1	1	False	True	c5e8b182434bfa1c
N26491	AND	False	functional_ambiguous			False	2	1	False	False	3c78fd42be225688
N26632	AND	False	inverted_unique			False	0	1	False	False	f3feb3a31f744d62
N26716	AND	False	inverted_unique			False	0	1	False	False	c16ceed9f8c9fbac
N26752	AND	False	inverted_unique			False	0	1	False	False	20c957b71152c771
N27606	AND	False	inverted_ambiguous			False	0	2	False	False	a63e940f27561d88
N27608	AND	False	inverted_unique			False	0	1	False	False	a8bdc116977a95b0
N27609	AND	False	inverted_ambiguous			False	0	2	False	False	a63e940f27561d88
N27610	AND	False	inverted_unique			False	0	1	False	False	0427f6fc0599f95b
N27685	AND	False	inverted_unique			False	0	1	False	False	2b59475598089593
N27929	AND	False	inverted_unique			False	0	1	False	False	3dafdd65f59b8a0f
N28229	AND	False	inverted_unique			False	0	1	False	False	848fd33e8e2d0002
N28727	AND	False	functional_unique	ADD_1071_U111	NOT	False	1	1	False	True	e8f5c33ced306c24
N29176	AND	False	inverted_unique			False	0	1	False	False	7263c09949474d30
N29183	AND	False	inverted_unique			False	0	1	False	False	ca49562972f8c00a
N29373	AND	False	inverted_unique			False	0	1	False	False	c74872c9ef5faaff
N29380	AND	False	inverted_unique			False	0	1	False	False	ecb01d8ee0283448
N29476	AND	False	inverted_unique			False	0	1	False	False	b902b4d1b6aa88b9
N29498	AND	False	inverted_unique			False	0	1	False	False	a42d85944e279d32
N29594	AND	False	inverted_unique			False	0	1	False	False	77299930457c73c6
N29728	AND	False	inverted_unique			False	0	1	False	False	91cea5669c51b264
N29841	AND	False	functional_unique	P1_R1352_U6	AND	False	1	2	False	True	9bc08f25c5516aad
N29978	NOT	False	functional_ambiguous			False	11	2	False	False	9d5f19ef6033b740
N29981	NOT	False	functional_ambiguous			False	11	2	False	False	ba14fdb8b5d58cb6
N29985	NOT	False	functional_ambiguous			False	11	2	False	False	e43cf09ddddad278
N29988	NOT	False	functional_ambiguous			False	11	2	False	False	eee9f4ee8181beb0
N29991	NOT	False	functional_ambiguous			False	5	2	False	False	8162c20b2644734a
N30002	NOT	False	functional_ambiguous			False	11	2	False	False	7d20959d36a5370f
N30005	NOT	False	functional_ambiguous			False	11	2	False	False	84fb0e85d98d6c09
N30013	NOT	False	functional_ambiguous			False	11	2	False	False	2ef030d89ad18632
N30016	NOT	False	functional_ambiguous			False	11	2	False	False	cfda15a5b8f43169
N30020	NOT	False	functional_ambiguous			False	11	2	False	False	84fb0e85d98d6c09
N30027	NOT	False	functional_ambiguous			False	11	2	False	False	84fb0e85d98d6c09
N30036	NOT	False	functional_ambiguous			False	11	2	False	False	ba14fdb8b5d58cb6
N30043	NOT	False	functional_ambiguous			False	11	2	False	False	ba14fdb8b5d58cb6
N30051	NOT	False	functional_ambiguous			False	11	2	False	False	cfda15a5b8f43169
N30168	NOT	False	functional_ambiguous			False	5	2	False	False	8162c20b2644734a
N30196	NOT	False	functional_ambiguous			False	11	2	False	False	cfda15a5b8f43169
N30370	AND	False	inverted_unique			False	0	1	False	False	1c2ee64204b60203
N30466	AND	False	inverted_unique			False	0	1	False	False	40f36398c523db03
N30600	AND	False	inverted_unique			False	0	1	False	False	768a38e5fd941d82
N32533	NOT	False	inverted_unique			False	0	1	False	False	501ae716d89ab01a
N32658	NOT	False	functional_ambiguous			False	11	2	False	False	9d5f19ef6033b740
N32661	NOT	False	functional_ambiguous			False	11	2	False	False	ba14fdb8b5d58cb6
N32665	NOT	False	functional_ambiguous			False	11	2	False	False	e43cf09ddddad278
N32668	NOT	False	functional_ambiguous			False	11	2	False	False	eee9f4ee8181beb0
N32671	NOT	False	functional_ambiguous			False	5	2	False	False	8162c20b2644734a
N32682	NOT	False	functional_ambiguous			False	11	2	False	False	7d20959d36a5370f
N32685	NOT	False	functional_ambiguous			False	11	2	False	False	84fb0e85d98d6c09
N32693	NOT	False	functional_ambiguous			False	11	2	False	False	2ef030d89ad18632
N32696	NOT	False	functional_ambiguous			False	11	2	False	False	cfda15a5b8f43169
N32700	NOT	False	functional_ambiguous			False	11	2	False	False	84fb0e85d98d6c09
N32707	NOT	False	functional_ambiguous			False	11	2	False	False	84fb0e85d98d6c09
N32716	NOT	False	functional_ambiguous			False	11	2	False	False	ba14fdb8b5d58cb6
N32723	NOT	False	functional_ambiguous			False	11	2	False	False	ba14fdb8b5d58cb6
N32731	NOT	False	functional_ambiguous			False	11	2	False	False	cfda15a5b8f43169
N32848	NOT	False	functional_ambiguous			False	5	2	False	False	8162c20b2644734a
N32876	NOT	False	functional_ambiguous			False	11	2	False	False	cfda15a5b8f43169
N33090	NOT	False	functional_ambiguous			False	11	2	False	False	9d5f19ef6033b740
N33093	NOT	False	functional_ambiguous			False	11	2	False	False	ba14fdb8b5d58cb6
N33097	NOT	False	functional_ambiguous			False	11	2	False	False	e43cf09ddddad278
N33100	NOT	False	functional_ambiguous			False	11	2	False	False	eee9f4ee8181beb0
N33103	NOT	False	functional_ambiguous			False	5	2	False	False	8162c20b2644734a
N33114	NOT	False	functional_ambiguous			False	11	2	False	False	7d20959d36a5370f
N33117	NOT	False	functional_ambiguous			False	11	2	False	False	84fb0e85d98d6c09
N33125	NOT	False	functional_ambiguous			False	11	2	False	False	2ef030d89ad18632
N33128	NOT	False	functional_ambiguous			False	11	2	False	False	cfda15a5b8f43169
N33132	NOT	False	functional_ambiguous			False	11	2	False	False	84fb0e85d98d6c09
N33139	NOT	False	functional_ambiguous			False	11	2	False	False	84fb0e85d98d6c09
N33148	NOT	False	functional_ambiguous			False	11	2	False	False	ba14fdb8b5d58cb6
N33155	NOT	False	functional_ambiguous			False	11	2	False	False	ba14fdb8b5d58cb6
N33163	NOT	False	functional_ambiguous			False	11	2	False	False	cfda15a5b8f43169
N33280	NOT	False	functional_ambiguous			False	5	2	False	False	8162c20b2644734a
N33308	NOT	False	functional_ambiguous			False	11	2	False	False	cfda15a5b8f43169
N33522	NOT	False	functional_ambiguous			False	11	2	False	False	9d5f19ef6033b740
N33525	NOT	False	functional_ambiguous			False	11	2	False	False	ba14fdb8b5d58cb6
N33529	NOT	False	functional_ambiguous			False	11	2	False	False	e43cf09ddddad278
N33532	NOT	False	functional_ambiguous			False	11	2	False	False	eee9f4ee8181beb0
N33535	NOT	False	functional_ambiguous			False	5	2	False	False	8162c20b2644734a
N33546	NOT	False	functional_ambiguous			False	11	2	False	False	7d20959d36a5370f
N33549	NOT	False	functional_ambiguous			False	11	2	False	False	84fb0e85d98d6c09
N33557	NOT	False	functional_ambiguous			False	11	2	False	False	2ef030d89ad18632
N33560	NOT	False	functional_ambiguous			False	11	2	False	False	cfda15a5b8f43169
N33564	NOT	False	functional_ambiguous			False	11	2	False	False	84fb0e85d98d6c09
N33571	NOT	False	functional_ambiguous			False	11	2	False	False	84fb0e85d98d6c09
N33580	NOT	False	functional_ambiguous			False	11	2	False	False	ba14fdb8b5d58cb6
N33587	NOT	False	functional_ambiguous			False	11	2	False	False	ba14fdb8b5d58cb6
N33595	NOT	False	functional_ambiguous			False	11	2	False	False	cfda15a5b8f43169
N33712	NOT	False	functional_ambiguous			False	5	2	False	False	8162c20b2644734a
N33740	NOT	False	functional_ambiguous			False	11	2	False	False	cfda15a5b8f43169
N33904	AND	False	functional_ambiguous			False	92	276	False	False	38723a2e5e8a17aa
N33981	AND	False	functional_ambiguous			False	92	276	False	False	38723a2e5e8a17aa
N34263	AND	False	inverted_unique			False	0	1	False	False	3e597b9baa412e7f
N34437	AND	False	functional_unique	P2_R1209_U302	NAND	False	1	1	False	True	3a930f3e5b5b7237
N34496	AND	False	inverted_ambiguous			False	0	2	False	False	33c97f804e0e745e
N34498	AND	False	inverted_ambiguous			False	0	2	False	False	33c97f804e0e745e
N34533	AND	False	inverted_unique			False	0	1	False	False	2a0da7d2d293b15d
N34707	AND	False	functional_unique	P2_R1170_U302	NAND	False	1	1	False	True	7347bbf44dbcb25b
N34766	AND	False	inverted_ambiguous			False	0	2	False	False	20de008a39a8471f
N34768	AND	False	inverted_ambiguous			False	0	2	False	False	20de008a39a8471f
__buf_split_7277	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44913	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7278	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44914	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7279	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44915	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7280	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44916	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7281	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44917	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7282	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44918	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7283	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44919	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7284	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44920	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7285	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44921	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7286	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44922	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7287	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44923	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7288	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44924	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7289	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44925	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7290	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44926	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7291	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44927	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7292	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44928	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7293	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44929	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7294	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44930	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7295	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44931	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7296	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44932	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7297	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44933	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7298	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44934	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7299	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44935	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7300	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44936	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7301	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44937	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7302	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44938	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7303	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44939	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7304	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44940	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7305	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44941	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7306	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44942	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7307	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44943	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7308	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44944	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7309	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
N44945	BUFF	False	functional_unique	P1_U3209	AND	False	1	1	True	False	a71726375a6b88e0
__buf_split_7310	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45141	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7311	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45142	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7312	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45143	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7313	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45144	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7314	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45145	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7315	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45146	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7316	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45147	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7317	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45148	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7318	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45149	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7319	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45150	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7320	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45151	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7321	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45152	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7322	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45153	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7323	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45154	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7324	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45155	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7325	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45156	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7326	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45157	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7327	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45158	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7328	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45159	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7329	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45160	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7330	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45161	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7331	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45162	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7332	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45163	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7333	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45164	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7334	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
N45165	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
__buf_split_7335	BUFF	False	functional_unique	P1_U3425	NAND	False	1	1	True	False	3a5f3713e69e1750
