deep_node	deep_gate	deep_is_output	status	source_net	source_gate	source_is_output	source_candidate_count	inverted_candidate_count	synthetic_branch	safe_insertable	signature
N26102	AND	False	inverted_unique			False	0	1	False	False	4bffe3864ca7d569
N26108	AND	False	inverted_unique			False	0	1	False	False	02bac9d3174f95d4
N26120	AND	False	inverted_unique			False	0	1	False	False	63eb80a9656b0cdf
N27553	AND	False	inverted_unique			False	0	1	False	False	75465c3b21b36609
N27565	AND	False	inverted_unique			False	0	1	False	False	f39d3e4a2bcb7b9b
N27589	AND	False	inverted_unique			False	0	1	False	False	ecfa433244be580a
N28034	AND	False	inverted_unique			False	0	1	False	False	292f4a6c0e58cd63
N28285	AND	False	inverted_unique			False	0	1	False	False	b1b3ba2d43004e40
N28310	AND	False	functional_unique	R140_U320	NOT	False	1	1	False	True	7abf2fd100d3b3ca
N28311	AND	False	functional_unique	R140_U318	NOT	False	1	1	False	True	2ce031ae3d240f03
N28312	AND	False	functional_unique	R140_U316	NOT	False	1	1	False	True	c176e9c2d01e1d32
N28474	AND	False	inverted_unique			False	0	1	False	False	8dbf20c34110498c
N28480	AND	False	inverted_unique			False	0	1	False	False	92d1eec23e06b31a
N28812	AND	False	functional_unique	P1_R1105_U92	NOT	False	1	1	False	True	32f44448da7fc9b2
N28855	AND	False	inverted_unique			False	0	1	False	False	89249554ec1e93ac
N28859	AND	False	inverted_unique			False	0	1	False	False	8113520c2ecf4470
N28865	AND	False	inverted_unique			False	0	1	False	False	d0d3b10bb003b72e
N28916	NOT	False	functional_ambiguous			False	2	1	False	False	374f063f29927da1
N28923	AND	False	inverted_ambiguous			False	0	2	False	False	88c8e8eeadb457cf
N28924	NOT	False	functional_ambiguous			False	2	1	False	False	81c74a4439260070
N28927	NOT	False	functional_ambiguous			False	2	1	False	False	374f063f29927da1
N28951	NOT	False	functional_ambiguous			False	2	1	False	False	852b54be49cace87
N28955	AND	False	inverted_ambiguous			False	0	2	False	False	e2c35c2f7321dfa1
N28956	AND	False	inverted_ambiguous			False	0	2	False	False	e2c35c2f7321dfa1
N28958	NOT	False	functional_ambiguous			False	2	1	False	False	852b54be49cace87
N28976	AND	False	inverted_ambiguous			False	0	2	False	False	88c8e8eeadb457cf
N29005	AND	False	inverted_unique			False	0	1	False	False	141ebe8f7f6daab0
N29028	AND	False	inverted_ambiguous			False	0	2	False	False	852591c468a3b412
N29030	AND	False	inverted_ambiguous			False	0	2	False	False	852591c468a3b412
N29032	AND	False	inverted_ambiguous			False	0	2	False	False	3dece52f3b374737
N29034	AND	False	inverted_ambiguous			False	0	2	False	False	3dece52f3b374737
N29057	AND	False	inverted_unique			False	0	1	False	False	ea4c426f1557297a
N29064	AND	False	inverted_unique			False	0	1	False	False	3f9fdfe2553aeacd
N29687	AND	False	functional_unique	P1_R1162_U92	NOT	False	1	1	False	True	8591da83f330f1af
N29730	AND	False	inverted_unique			False	0	1	False	False	51ec36519ad14b84
N29734	AND	False	inverted_unique			False	0	1	False	False	a34f6f7b5645a6cb
N29740	AND	False	inverted_unique			False	0	1	False	False	c8165c02335cd094
N29791	NOT	False	functional_ambiguous			False	2	1	False	False	374f063f29927da1
N29798	AND	False	inverted_ambiguous			False	0	2	False	False	d7478c937898ea61
N29799	NOT	False	functional_ambiguous			False	2	1	False	False	81c74a4439260070
N29802	NOT	False	functional_ambiguous			False	2	1	False	False	374f063f29927da1
N29826	NOT	False	functional_ambiguous			False	2	1	False	False	852b54be49cace87
N29830	AND	False	inverted_ambiguous			False	0	2	False	False	89198008895c9446
N29831	AND	False	inverted_ambiguous			False	0	2	False	False	89198008895c9446
N29833	NOT	False	functional_ambiguous			False	2	1	False	False	852b54be49cace87
N29851	AND	False	inverted_ambiguous			False	0	2	False	False	d7478c937898ea61
N29880	AND	False	inverted_unique			False	0	1	False	False	ab917f615eb5b4ee
N29903	AND	False	inverted_ambiguous			False	0	2	False	False	f16a23db8f74ddbc
N29905	AND	False	inverted_ambiguous			False	0	2	False	False	f16a23db8f74ddbc
N29907	AND	False	inverted_ambiguous			False	0	2	False	False	6d9e1111fbead221
N29909	AND	False	inverted_ambiguous			False	0	2	False	False	6d9e1111fbead221
N29932	AND	False	inverted_unique			False	0	1	False	False	3d0de629c12ea531
N29939	AND	False	inverted_unique			False	0	1	False	False	b9b3dcd95bf0c4dd
N33435	AND	False	functional_unique	P2_SUB_605_U108	NAND	False	1	1	False	True	6d3cce342733545e
N33925	AND	False	inverted_ambiguous			False	0	2	False	False	c08f3cbbffd9d32e
N33929	AND	False	inverted_ambiguous			False	0	2	False	False	ac9c7366f013cd6c
N33934	AND	False	inverted_ambiguous			False	0	2	False	False	8c6428c8a1626e3a
N33965	AND	False	inverted_ambiguous			False	0	2	False	False	ac9c7366f013cd6c
N33974	AND	False	inverted_ambiguous			False	0	2	False	False	c08f3cbbffd9d32e
N34039	AND	False	inverted_ambiguous			False	0	2	False	False	8c6428c8a1626e3a
N34118	AND	False	inverted_ambiguous			False	0	2	False	False	b0a9059ef12ef095
N34122	AND	False	inverted_ambiguous			False	0	2	False	False	339025c1b8cd211c
N34127	AND	False	inverted_ambiguous			False	0	2	False	False	6fd2a46ab92473fc
N34158	AND	False	inverted_ambiguous			False	0	2	False	False	339025c1b8cd211c
N34167	AND	False	inverted_ambiguous			False	0	2	False	False	b0a9059ef12ef095
N34232	AND	False	inverted_ambiguous			False	0	2	False	False	6fd2a46ab92473fc
__buf_split_4683	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44434	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4684	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44435	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4685	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44436	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4686	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44437	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4687	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44438	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4688	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44439	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4689	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44440	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4690	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44441	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4691	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44442	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4692	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44443	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4693	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44444	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4694	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44445	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4695	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44446	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4696	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44447	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4697	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44448	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4698	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44449	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4699	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44450	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4700	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44451	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4701	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44452	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4702	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44453	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4703	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44454	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4704	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44455	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4705	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44456	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4706	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44457	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4707	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44458	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4708	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44459	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4709	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44460	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4710	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44461	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4711	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44462	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4712	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44463	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4713	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44464	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4714	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44465	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4715	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44466	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4716	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44467	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4717	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44468	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4718	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44469	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4719	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44470	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4720	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
N44471	BUFF	False	functional_unique	P1_U3438	NAND	False	1	1	True	False	5907fcf811d1cc29
__buf_split_4721	BUFF	False	functional_unique	P1_U3475	NAND	False	1	2	True	False	5bed106f5216be5c
N45028	BUFF	False	functional_unique	P1_U3475	NAND	False	1	2	True	False	5bed106f5216be5c
__buf_split_4722	BUFF	False	functional_unique	P1_U3475	NAND	False	1	2	True	False	5bed106f5216be5c
N45029	BUFF	False	functional_unique	P1_U3475	NAND	False	1	2	True	False	5bed106f5216be5c
__buf_split_4723	BUFF	False	functional_unique	P1_U3475	NAND	False	1	2	True	False	5bed106f5216be5c
N45030	BUFF	False	functional_unique	P1_U3475	NAND	False	1	2	True	False	5bed106f5216be5c
__buf_split_4724	BUFF	False	functional_unique	P1_U3475	NAND	False	1	2	True	False	5bed106f5216be5c
N45031	BUFF	False	functional_unique	P1_U3475	NAND	False	1	2	True	False	5bed106f5216be5c
__buf_split_4725	BUFF	False	functional_unique	P1_U3475	NAND	False	1	2	True	False	5bed106f5216be5c
N45032	BUFF	False	functional_unique	P1_U3475	NAND	False	1	2	True	False	5bed106f5216be5c
__buf_split_4726	BUFF	False	functional_unique	P1_U3475	NAND	False	1	2	True	False	5bed106f5216be5c
N45033	BUFF	False	functional_unique	P1_U3475	NAND	False	1	2	True	False	5bed106f5216be5c
__buf_split_4727	BUFF	False	functional_unique	P1_U3475	NAND	False	1	2	True	False	5bed106f5216be5c
N45034	BUFF	False	functional_unique	P1_U3475	NAND	False	1	2	True	False	5bed106f5216be5c
__buf_split_4728	BUFF	False	functional_unique	P1_U3475	NAND	False	1	2	True	False	5bed106f5216be5c
N45035	BUFF	False	functional_unique	P1_U3475	NAND	False	1	2	True	False	5bed106f5216be5c
__buf_split_4729	BUFF	False	functional_unique	P1_U3475	NAND	False	1	2	True	False	5bed106f5216be5c
N45036	BUFF	False	functional_unique	P1_U3475	NAND	False	1	2	True	False	5bed106f5216be5c
__buf_split_4730	BUFF	False	functional_unique	P1_U3475	NAND	False	1	2	True	False	5bed106f5216be5c
N45037	BUFF	False	functional_unique	P1_U3475	NAND	False	1	2	True	False	5bed106f5216be5c
__buf_split_4731	BUFF	False	functional_unique	P1_U3475	NAND	False	1	2	True	False	5bed106f5216be5c
N45038	BUFF	False	functional_unique	P1_U3475	NAND	False	1	2	True	False	5bed106f5216be5c
__buf_split_4732	BUFF	False	functional_unique	P1_U4102	NOT	False	1	1	True	False	2440310a4db2bf79
N47172	BUFF	False	functional_unique	P1_U4102	NOT	False	1	1	True	False	2440310a4db2bf79
__buf_split_4733	BUFF	False	functional_unique	P1_U4102	NOT	False	1	1	True	False	2440310a4db2bf79
N47173	BUFF	False	functional_unique	P1_U4102	NOT	False	1	1	True	False	2440310a4db2bf79
__buf_split_4734	BUFF	False	functional_unique	P1_U4102	NOT	False	1	1	True	False	2440310a4db2bf79
N47174	BUFF	False	functional_unique	P1_U4102	NOT	False	1	1	True	False	2440310a4db2bf79
__buf_split_4735	BUFF	False	functional_unique	P1_U5684	NOT	False	1	1	True	False	af1f3efc726a3905
N47479	BUFF	False	functional_unique	P1_U5684	NOT	False	1	1	True	False	af1f3efc726a3905
__buf_split_4736	BUFF	False	functional_unique	P1_U5684	NOT	False	1	1	True	False	af1f3efc726a3905
N47480	BUFF	False	functional_unique	P1_U5684	NOT	False	1	1	True	False	af1f3efc726a3905
__buf_split_4737	BUFF	False	functional_unique	P1_U5684	NOT	False	1	1	True	False	af1f3efc726a3905
N47481	BUFF	False	functional_unique	P1_U5684	NOT	False	1	1	True	False	af1f3efc726a3905
__buf_split_4738	BUFF	False	functional_unique	P1_U5684	NOT	False	1	1	True	False	af1f3efc726a3905
N47482	BUFF	False	functional_unique	P1_U5684	NOT	False	1	1	True	False	af1f3efc726a3905
__buf_split_4739	BUFF	False	functional_unique	P1_U5684	NOT	False	1	1	True	False	af1f3efc726a3905
N47483	BUFF	False	functional_unique	P1_U5684	NOT	False	1	1	True	False	af1f3efc726a3905
__buf_split_4740	BUFF	False	functional_unique	P1_U5684	NOT	False	1	1	True	False	af1f3efc726a3905
N47484	BUFF	False	functional_unique	P1_U5684	NOT	False	1	1	True	False	af1f3efc726a3905
__buf_split_4741	BUFF	False	functional_unique	P1_U5693	NOT	False	1	1	True	False	9207aa4f28a35327
N47497	BUFF	False	functional_unique	P1_U5693	NOT	False	1	1	True	False	9207aa4f28a35327
__buf_split_4742	BUFF	False	functional_unique	P1_U5693	NOT	False	1	1	True	False	9207aa4f28a35327
N47498	BUFF	False	functional_unique	P1_U5693	NOT	False	1	1	True	False	9207aa4f28a35327
__buf_split_4743	BUFF	False	functional_unique	P1_U5693	NOT	False	1	1	True	False	9207aa4f28a35327
N47499	BUFF	False	functional_unique	P1_U5693	NOT	False	1	1	True	False	9207aa4f28a35327
__buf_split_4744	BUFF	False	functional_unique	P1_U5693	NOT	False	1	1	True	False	9207aa4f28a35327
N47500	BUFF	False	functional_unique	P1_U5693	NOT	False	1	1	True	False	9207aa4f28a35327
__buf_split_4745	BUFF	False	functional_unique	P1_U5693	NOT	False	1	1	True	False	9207aa4f28a35327
N47501	BUFF	False	functional_unique	P1_U5693	NOT	False	1	1	True	False	9207aa4f28a35327
__buf_split_4746	BUFF	False	functional_unique	P1_U5693	NOT	False	1	1	True	False	9207aa4f28a35327
N47502	BUFF	False	functional_unique	P1_U5693	NOT	False	1	1	True	False	9207aa4f28a35327
__buf_split_4747	BUFF	False	functional_unique	P1_U5693	NOT	False	1	1	True	False	9207aa4f28a35327
N47503	BUFF	False	functional_unique	P1_U5693	NOT	False	1	1	True	False	9207aa4f28a35327
__buf_split_4748	BUFF	False	functional_unique	P1_U5693	NOT	False	1	1	True	False	9207aa4f28a35327
N47504	BUFF	False	functional_unique	P1_U5693	NOT	False	1	1	True	False	9207aa4f28a35327
__buf_split_4749	BUFF	False	functional_unique	P1_ADD_95_U54	NAND	False	1	0	True	False	7ff586dd4b07c807
N53736	BUFF	False	functional_unique	P1_ADD_95_U54	NAND	False	1	0	True	False	7ff586dd4b07c807
__buf_split_4750	BUFF	False	functional_unique	P1_ADD_95_U54	NAND	False	1	0	True	False	7ff586dd4b07c807
N53737	BUFF	False	functional_unique	P1_ADD_95_U54	NAND	False	1	0	True	False	7ff586dd4b07c807
__buf_split_4751	BUFF	False	functional_unique	P1_ADD_95_U54	NAND	False	1	0	True	False	7ff586dd4b07c807
N53738	BUFF	False	functional_unique	P1_ADD_95_U54	NAND	False	1	0	True	False	7ff586dd4b07c807
__buf_split_4752	BUFF	False	functional_unique	P1_ADD_95_U54	NAND	False	1	0	True	False	7ff586dd4b07c807
N53739	BUFF	False	functional_unique	P1_ADD_95_U54	NAND	False	1	0	True	False	7ff586dd4b07c807
__buf_split_4753	BUFF	False	functional_unique	P1_ADD_95_U85	NOT	False	1	1	True	False	c58d0fcd4a7a167b
N53848	BUFF	False	functional_unique	P1_ADD_95_U85	NOT	False	1	1	True	False	c58d0fcd4a7a167b
__buf_split_4754	BUFF	False	functional_unique	P1_ADD_95_U85	NOT	False	1	1	True	False	c58d0fcd4a7a167b
N53849	BUFF	False	functional_unique	P1_ADD_95_U85	NOT	False	1	1	True	False	c58d0fcd4a7a167b
__buf_split_4755	BUFF	False	functional_ambiguous			False	230	71	True	False	e9175db65a978909
N57735	BUFF	False	functional_ambiguous			False	230	71	True	False	e9175db65a978909
