deep_node	deep_gate	deep_is_output	status	source_net	source_gate	source_is_output	source_candidate_count	inverted_candidate_count	synthetic_branch	safe_insertable	signature
N4396	NOT	False	functional_unique	U6264	NAND	False	1	0	False	True	ff75adb833d8fc1e
N4397	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4398	NOT	False	functional_ambiguous			False	16	2	False	False	0d43b2664b41afaa
N4399	NOT	False	functional_unique	U6267	NAND	False	1	0	False	True	391d9a852860c411
N4400	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4401	NOT	False	functional_ambiguous			False	16	2	False	False	0d43b2664b41afaa
N4402	NOT	False	functional_unique	U6270	NAND	False	1	0	False	True	03495edc9ee30e3e
N4403	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4404	NOT	False	functional_ambiguous			False	16	2	False	False	0d43b2664b41afaa
N4405	NOT	False	functional_unique	U6273	NAND	False	1	0	False	True	a8b6d9d1c1a367dc
N4406	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4407	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4408	NOT	False	functional_unique	U6276	NAND	False	1	1	False	True	1311e63f6b6a95bf
N4409	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4410	NOT	False	functional_ambiguous			False	16	2	False	False	0d43b2664b41afaa
N4411	NOT	False	functional_unique	U6279	NAND	False	1	0	False	True	44502a6ffc8f1a01
N4412	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4413	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4414	NOT	False	functional_unique	U6282	NAND	False	1	1	False	True	710a120dba757780
N4415	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4416	NOT	False	functional_ambiguous			False	16	2	False	False	0d43b2664b41afaa
N4417	NOT	False	functional_unique	U6285	NAND	False	1	0	False	True	95105b90448aece2
N4418	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4419	NOT	False	functional_ambiguous			False	16	2	False	False	0d43b2664b41afaa
N4420	NOT	False	functional_unique	U6288	NAND	False	1	0	False	True	9fd6dd118f034e0e
N4421	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4422	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4423	NOT	False	functional_unique	U6291	NAND	False	1	1	False	True	0c4652c89ee3e7a5
N4424	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4425	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4426	NOT	False	functional_unique	U6294	NAND	False	1	1	False	True	0af60c482e98ca25
N4427	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4428	NOT	False	functional_ambiguous			False	16	2	False	False	0d43b2664b41afaa
N4429	NOT	False	functional_unique	U6297	NAND	False	1	0	False	True	dd80a5fc3bc5441b
N4430	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4431	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4432	NOT	False	functional_unique	U6300	NAND	False	1	1	False	True	9955dcf62d0d24bc
N4433	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4434	NOT	False	functional_ambiguous			False	16	2	False	False	0d43b2664b41afaa
N4435	NOT	False	functional_unique	U6303	NAND	False	1	0	False	True	5b2498303e4399c4
N4436	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4437	NOT	False	functional_ambiguous			False	16	2	False	False	0d43b2664b41afaa
N4438	NOT	False	functional_unique	U6306	NAND	False	1	0	False	True	bae91ee3a123ccd1
N4439	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4440	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4441	NOT	False	functional_unique	U6309	NAND	False	1	1	False	True	c9012519c2003b45
N4442	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4443	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4444	NOT	False	functional_unique	U6312	NAND	False	1	1	False	True	7b0fabfaa39ef9a5
N4445	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4446	NOT	False	functional_ambiguous			False	16	2	False	False	0d43b2664b41afaa
N4447	NOT	False	functional_unique	U6315	NAND	False	1	0	False	True	d8240f375ceeaa59
N4448	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4449	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4450	NOT	False	functional_unique	U6318	NAND	False	1	1	False	True	b25c29368918edd2
N4451	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4452	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4453	NOT	False	functional_unique	U6321	NAND	False	1	1	False	True	5db69cbe1f0c9195
N4454	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4455	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4456	NOT	False	functional_unique	U6324	NAND	False	1	1	False	True	21c00b247e733eb9
N4457	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4458	NOT	False	functional_ambiguous			False	16	2	False	False	0d43b2664b41afaa
N4459	NOT	False	functional_unique	U6327	NAND	False	1	0	False	True	4aabf8ca1acab340
N4460	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4461	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4462	NOT	False	functional_unique	U6330	NAND	False	1	1	False	True	0986a4a5c7b922b1
N4463	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4464	NOT	False	functional_ambiguous			False	16	2	False	False	0d43b2664b41afaa
N4465	NOT	False	functional_unique	U6333	NAND	False	1	0	False	True	4cb3878b3722624d
N4466	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4467	NOT	False	functional_ambiguous			False	16	2	False	False	0d43b2664b41afaa
N4468	NOT	False	functional_unique	U6336	NAND	False	1	0	False	True	d8dc0ce991912304
N4469	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4470	NOT	False	functional_ambiguous			False	16	2	False	False	0d43b2664b41afaa
N4471	NOT	False	functional_unique	U6339	NAND	False	1	0	False	True	b7155bded678f060
N4472	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4473	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4474	NOT	False	functional_unique	U6342	NAND	False	1	1	False	True	5f0c6ca71441f5dc
N4475	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4476	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4477	NOT	False	functional_unique	U6345	NAND	False	1	1	False	True	2942597dfadf13f1
N4478	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4479	NOT	False	functional_ambiguous			False	2	1	False	False	9324f3642d84b39c
N4480	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4481	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4482	NOT	False	functional_ambiguous			False	19	2	False	False	a6c8970b555ddda7
N4483	NOT	False	functional_ambiguous			False	2	1	False	False	7d98e2dee08c41b1
N4484	NOT	False	functional_unique	U6352	NAND	False	1	0	False	True	12ab7ba9da04e41a
N4485	NOT	False	functional_unique	U6353	NAND	False	1	0	False	True	e5e0b8a2ab650971
N4486	NOT	False	functional_unique	U6354	NAND	False	1	0	False	True	fc6337710e351884
N4487	NOT	False	functional_ambiguous			False	2	2	False	False	8b457cf19ea0601c
N4488	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4489	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4490	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4491	NOT	False	functional_unique	U6359	NAND	False	1	0	False	True	e1943c23fe1429b6
N4492	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4493	NOT	False	functional_unique	U6361	NAND	False	1	0	False	True	87b7fc423694ab26
N4494	NOT	False	functional_unique	U6362	NAND	False	1	0	False	True	28ccf29f36e41ed5
N4495	NOT	False	functional_unique	U6363	NAND	False	1	0	False	True	7e61c39e7f503671
N4496	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4497	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4498	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4499	NOT	False	functional_unique	U6367	NAND	False	1	0	False	True	1ab294a0bd5017c8
N4500	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4501	NOT	False	functional_unique	U6369	NAND	False	1	0	False	True	f117bcd3fafca7c5
N4502	NOT	False	functional_unique	U6370	NAND	False	1	0	False	True	d826053f6b2ff50b
N4503	NOT	False	functional_unique	U6371	NAND	False	1	0	False	True	04a6731fc7084e1b
N4504	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4505	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4506	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4507	NOT	False	functional_unique	U6375	NAND	False	1	0	False	True	88b78fc8065db70f
N4508	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4509	NOT	False	functional_unique	U6377	NAND	False	1	0	False	True	aa900b29506aa85e
N4510	NOT	False	functional_unique	U6378	NAND	False	1	0	False	True	baf2d85a5fd8d4f2
N4511	NOT	False	functional_unique	U6379	NAND	False	1	0	False	True	3bf4fc58d885045a
N4512	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4513	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4514	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4515	NOT	False	functional_unique	U6383	NAND	False	1	0	False	True	f3ae42d085fa280c
N4516	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4517	NOT	False	functional_unique	U6385	NAND	False	1	0	False	True	cc2c164085033df3
N4518	NOT	False	functional_unique	U6386	NAND	False	1	0	False	True	b17a861d8a08dcc9
N4519	NOT	False	functional_unique	U6387	NAND	False	1	0	False	True	4565259cf63da1b2
N4520	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4521	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4522	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4523	NOT	False	functional_unique	U6391	NAND	False	1	0	False	True	b3494fb1c9e32148
N4524	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4525	NOT	False	functional_unique	U6393	NAND	False	1	0	False	True	6489e9f6c9cd9983
N4526	NOT	False	functional_unique	U6394	NAND	False	1	0	False	True	0fc4a4fef7497dae
N4527	NOT	False	functional_unique	U6395	NAND	False	1	0	False	True	0e64fd0295b0747e
N4528	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4529	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4530	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4531	NOT	False	functional_unique	U6399	NAND	False	1	0	False	True	697f4fc9a089c364
N4532	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4533	NOT	False	functional_unique	U6401	NAND	False	1	0	False	True	e6bc02b48cfe7447
N4534	NOT	False	functional_unique	U6402	NAND	False	1	0	False	True	f711cfb390273dcb
N4535	NOT	False	functional_unique	U6403	NAND	False	1	0	False	True	10e7ee584002638b
N4536	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4537	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4538	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4539	NOT	False	functional_unique	U6407	NAND	False	1	0	False	True	66455670d6753d32
N4540	NOT	False	functional_unique	U6408	NAND	False	1	0	False	True	5f5fc5737f21c418
N4541	NOT	False	functional_unique	U6409	NAND	False	1	0	False	True	6c87c91c4744390b
N4542	NOT	False	functional_unique	U6410	NAND	False	1	0	False	True	dce2eb8f2fc5ce96
N4543	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4544	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4545	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4546	NOT	False	functional_unique	U6414	NAND	False	1	0	False	True	99243fa0928e5bcd
N4547	NOT	False	functional_unique	U6415	NAND	False	1	0	False	True	a8736fef64dd984a
N4548	NOT	False	functional_unique	U6416	NAND	False	1	0	False	True	cb71217c3e5f1436
N4549	NOT	False	functional_unique	U6417	NAND	False	1	0	False	True	81602a49baf24d9f
N4550	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4551	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4552	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4553	NOT	False	functional_unique	U6421	NAND	False	1	0	False	True	1cd104ff2177730a
N4554	NOT	False	functional_unique	U6422	NAND	False	1	0	False	True	c298e75da5fed3c5
N4555	NOT	False	functional_unique	U6423	NAND	False	1	0	False	True	d5e032e67092847d
N4556	NOT	False	functional_unique	U6424	NAND	False	1	0	False	True	8df14f832c578ca5
N4557	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4558	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4559	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4560	NOT	False	functional_unique	U6428	NAND	False	1	0	False	True	0e70be65db8161e8
N4561	NOT	False	functional_unique	U6429	NAND	False	1	0	False	True	e92eb95618e0d252
N4562	NOT	False	functional_unique	U6430	NAND	False	1	0	False	True	848640d7a5cc193f
N4563	NOT	False	functional_unique	U6431	NAND	False	1	0	False	True	2716040c23f42a84
N4564	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4565	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4566	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4567	NOT	False	functional_unique	U6435	NAND	False	1	0	False	True	6638fbb954bb4a7f
N4568	NOT	False	functional_unique	U6436	NAND	False	1	0	False	True	92e445d9078e9621
N4569	NOT	False	functional_unique	U6437	NAND	False	1	0	False	True	b3d0d502161ff620
N4570	NOT	False	functional_unique	U6438	NAND	False	1	0	False	True	230f47e08e05b1df
N4571	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4572	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4573	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4574	NOT	False	functional_unique	U6442	NAND	False	1	0	False	True	31c011811fb27aa1
N4575	NOT	False	functional_unique	U6443	NAND	False	1	0	False	True	f324fcab3e804b62
N4576	NOT	False	functional_unique	U6444	NAND	False	1	0	False	True	7492ba477bfd0b23
N4577	NOT	False	functional_unique	U6445	NAND	False	1	0	False	True	24a3f2e36a91ffc8
N4578	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4579	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4580	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4581	NOT	False	functional_unique	U6449	NAND	False	1	0	False	True	ed2937bf8a7d9bd9
N4582	NOT	False	functional_unique	U6450	NAND	False	1	0	False	True	cb08f337e2e941f0
N4583	NOT	False	functional_unique	U6451	NAND	False	1	0	False	True	c7ac19cf6c4c81da
N4584	NOT	False	functional_unique	U6452	NAND	False	1	0	False	True	543424f9e0e23260
N4585	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4586	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4587	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4588	NOT	False	functional_unique	U6456	NAND	False	1	0	False	True	9335c5110fbb9a80
N4589	NOT	False	functional_unique	U6457	NAND	False	1	0	False	True	8a2c40b036aa29b3
N4590	NOT	False	functional_unique	U6458	NAND	False	1	0	False	True	ab6ec1dda769e6de
N4591	NOT	False	functional_unique	U6459	NAND	False	1	0	False	True	ad2eee0784b24bf6
N4592	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4593	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4594	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4595	NOT	False	functional_unique	U6463	NAND	False	1	0	False	True	9eb743b84495e712
N4596	NOT	False	functional_unique	U6464	NAND	False	1	0	False	True	699d2e0a41cfb27b
N4597	NOT	False	functional_unique	U6465	NAND	False	1	0	False	True	4aba0297d2acd267
N4598	NOT	False	functional_unique	U6466	NAND	False	1	0	False	True	4f0197e4d78c36aa
N4599	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4600	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4601	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4602	NOT	False	functional_unique	U6470	NAND	False	1	0	False	True	cb9d7fd887297d06
N4603	NOT	False	functional_unique	U6471	NAND	False	1	0	False	True	296858a42d64da55
N4604	NOT	False	functional_unique	U6472	NAND	False	1	0	False	True	a25350b6f8ce71b6
N4605	NOT	False	functional_unique	U6473	NAND	False	1	0	False	True	061db42f205bce12
N4606	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4607	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
N4608	NOT	False	functional_ambiguous			False	827	143	False	False	e9175db65a978909
