deep_node	original_net	original_gate	original_order
N8304	P1_R1105_U251	NAND	7782
N8305	P1_R1105_U252	NAND	7783
N8306	P1_R1105_U253	NAND	7784
N8307	P1_R1105_U254	NAND	7785
N8308	P1_R1105_U255	NAND	7786
N8309	P1_R1105_U256	NAND	7787
N8310	P1_R1105_U257	NAND	7788
N8311	P1_R1105_U258	NAND	7789
N8312	P1_R1105_U259	NAND	7790
N8313	P1_R1105_U260	NAND	7791
N8314	P1_R1105_U261	NAND	7792
N8315	P1_R1105_U262	NAND	7793
N8316	P1_R1105_U263	NAND	7794
N8317	P1_R1105_U264	NAND	7795
N8318	P1_R1105_U265	NAND	7796
N8319	P1_R1105_U266	NAND	7797
N8320	P1_R1105_U267	NAND	7798
N8321	P1_R1105_U268	NAND	7799
N8322	P1_R1105_U269	NAND	7800
N8323	P1_R1105_U270	NAND	7801
N8324	P1_R1105_U271	NAND	7802
N8325	P1_R1105_U272	NAND	7803
N8326	P1_R1105_U273	NAND	7804
N8327	P1_R1105_U274	NAND	7805
N8328	P1_R1105_U275	NAND	7806
N8329	P1_R1105_U276	NAND	7807
N8330	P1_R1105_U277	NAND	7808
N8331	P1_R1105_U278	NAND	7809
N8332	P1_R1105_U279	NAND	7810
N8333	P1_R1105_U280	NAND	7811
N8334	P1_R1105_U281	NAND	7812
N8335	P1_R1105_U282	NAND	7813
N8336	P1_R1105_U283	NAND	7814
N8337	P1_R1105_U284	NAND	7815
N8338	P1_R1105_U285	NAND	7816
N8339	P1_R1105_U286	NAND	7817
N8340	P1_R1105_U287	NAND	7818
N8341	P1_R1105_U288	NAND	7819
N8342	P1_R1105_U289	NAND	7820
N8343	P1_R1105_U290	NAND	7821
N8344	P1_R1105_U291	NAND	7822
N8345	P1_R1105_U292	NAND	7823
N8346	P1_R1105_U293	NAND	7824
N8347	P1_R1105_U294	NAND	7825
N8348	P1_R1105_U295	NAND	7826
N8349	P1_R1105_U296	NAND	7827
N8350	P1_R1105_U297	NAND	7828
N8351	P1_R1105_U298	NAND	7829
N8352	P1_R1105_U299	NAND	7830
N8353	P1_R1105_U300	NAND	7831
N8354	P1_R1105_U301	NAND	7832
N8355	P1_R1105_U302	NAND	7833
N8356	P1_R1105_U303	NAND	7834
N8357	P1_R1105_U304	NAND	7835
N8358	P1_R1105_U305	NAND	7836
N8359	P1_R1105_U306	NAND	7837
N8360	P1_R1105_U307	NAND	7838
N8361	P1_R1105_U308	NAND	7839
N8362	P1_SUB_84_U6	AND	7840
N8363	P1_SUB_84_U7	AND	7841
N8364	P1_SUB_84_U8	AND	7842
N8365	P1_SUB_84_U9	AND	7843
N8366	P1_SUB_84_U10	AND	7844
N8367	P1_SUB_84_U11	AND	7845
N8368	P1_SUB_84_U12	AND	7846
N8369	P1_SUB_84_U13	AND	7847
N8370	P1_SUB_84_U14	AND	7848
N8371	P1_SUB_84_U15	AND	7849
N8372	P1_SUB_84_U16	AND	7850
N8373	P1_SUB_84_U17	AND	7851
N8374	P1_SUB_84_U18	AND	7852
N8375	P1_SUB_84_U19	AND	7853
N8376	P1_SUB_84_U20	AND	7854
N8377	P1_SUB_84_U21	AND	7855
N8378	P1_SUB_84_U22	AND	7856
N8379	P1_SUB_84_U23	AND	7857
N8380	P1_SUB_84_U24	AND	7858
N8381	P1_SUB_84_U25	AND	7859
N8382	P1_SUB_84_U26	AND	7860
N8383	P1_SUB_84_U27	OR	7861
N8384	P1_SUB_84_U28	NAND	7862
N8385	P1_SUB_84_U29	NAND	7863
N8386	P1_SUB_84_U30	NAND	7864
N8387	P1_SUB_84_U31	NOT	7865
N8388	P1_SUB_84_U32	NOT	7866
N8389	P1_SUB_84_U33	NAND	7867
N8390	P1_SUB_84_U34	NAND	7868
N8391	P1_SUB_84_U35	NAND	7869
N8392	P1_SUB_84_U36	NAND	7870
N8393	P1_SUB_84_U37	NOT	7871
N8394	P1_SUB_84_U38	NAND	7872
N8395	P1_SUB_84_U39	NOT	7873
N8396	P1_SUB_84_U40	NAND	7874
N8397	P1_SUB_84_U41	NAND	7875
N8398	P1_SUB_84_U42	NAND	7876
N8399	P1_SUB_84_U43	NOR	7877
N8400	P1_SUB_84_U44	NOR	7878
N8401	P1_SUB_84_U45	NOR	7879
N8402	P1_SUB_84_U46	NOR	7880
N8403	P1_SUB_84_U47	NOR	7881
N8404	P1_SUB_84_U48	NOR	7882
N8405	P1_SUB_84_U49	NOR	7883
N8406	P1_SUB_84_U50	NOR	7884
N8407	P1_SUB_84_U51	AND	7885
N8408	P1_SUB_84_U52	NOR	7886
N8409	P1_SUB_84_U53	NOR	7887
N8410	P1_SUB_84_U54	NOR	7888
N8411	P1_SUB_84_U55	NOR	7889
N8412	P1_SUB_84_U56	AND	7890
N8413	P1_SUB_84_U57	NOR	7891
N8414	P1_SUB_84_U58	NOR	7892
N8415	P1_SUB_84_U59	NOR	7893
N8416	P1_SUB_84_U60	NOR	7894
N8417	P1_SUB_84_U61	AND	7895
N8418	P1_SUB_84_U62	NOR	7896
N8419	P1_SUB_84_U63	NOR	7897
N8420	P1_SUB_84_U64	NOR	7898
N8421	P1_SUB_84_U65	NOR	7899
N8422	P1_SUB_84_U66	AND	7900
N8423	P1_SUB_84_U67	NOR	7901
N8424	P1_SUB_84_U68	NOR	7902
N8425	P1_SUB_84_U69	NOR	7903
N8426	P1_SUB_84_U70	NOR	7904
N8427	P1_SUB_84_U71	AND	7905
N8428	P1_SUB_84_U72	NOR	7906
N8429	P1_SUB_84_U73	NOR	7907
N8430	P1_SUB_84_U74	NOR	7908
N8431	P1_SUB_84_U75	NOR	7909
N8432	P1_SUB_84_U76	AND	7910
N8433	P1_SUB_84_U77	NOR	7911
N8434	P1_SUB_84_U78	NOR	7912
N8435	P1_SUB_84_U79	NOR	7913
N8436	P1_SUB_84_U80	NOR	7914
N8437	P1_SUB_84_U81	AND	7915
N8438	P1_SUB_84_U82	NOR	7916
N8439	P1_SUB_84_U83	NOR	7917
N8440	P1_SUB_84_U84	NOR	7918
N8441	P1_SUB_84_U85	NOR	7919
N8442	P1_SUB_84_U86	AND	7920
N8443	P1_SUB_84_U87	NOR	7921
N8444	P1_SUB_84_U88	NOR	7922
N8445	P1_SUB_84_U89	NOR	7923
N8446	P1_SUB_84_U90	NOR	7924
N8447	P1_SUB_84_U91	AND	7925
N8448	P1_SUB_84_U92	NOR	7926
N8449	P1_SUB_84_U93	NOR	7927
N8450	P1_SUB_84_U94	NOR	7928
N8451	P1_SUB_84_U95	NOR	7929
N8452	P1_SUB_84_U96	AND	7930
N8453	P1_SUB_84_U97	NOR	7931
N8454	P1_SUB_84_U98	NOR	7932
N8455	P1_SUB_84_U99	NOR	7933
N8456	P1_SUB_84_U100	NOR	7934
N8457	P1_SUB_84_U101	AND	7935
N8458	P1_SUB_84_U102	NOR	7936
N8459	P1_SUB_84_U103	NOR	7937
N8460	P1_SUB_84_U104	NOR	7938
N8461	P1_SUB_84_U105	NOR	7939
N8462	P1_SUB_84_U106	AND	7940
N8463	P1_SUB_84_U107	NOR	7941
N8464	P1_SUB_84_U108	NOR	7942
N8465	P1_SUB_84_U109	NOR	7943
N8466	P1_SUB_84_U110	NOR	7944
N8467	P1_SUB_84_U111	AND	7945
N8468	P1_SUB_84_U112	NOR	7946
N8469	P1_SUB_84_U113	NOR	7947
N8470	P1_SUB_84_U114	NOR	7948
N8471	P1_SUB_84_U115	NOR	7949
N8472	P1_SUB_84_U116	AND	7950
N8473	P1_SUB_84_U117	NOR	7951
N8474	P1_SUB_84_U118	NOR	7952
N8475	P1_SUB_84_U119	NOR	7953
N8476	P1_SUB_84_U120	NOR	7954
N8477	P1_SUB_84_U121	AND	7955
N8478	P1_SUB_84_U122	NOR	7956
N8479	P1_SUB_84_U123	NOR	7957
N8480	P1_SUB_84_U124	NOR	7958
N8481	P1_SUB_84_U125	NOR	7959
N8482	P1_SUB_84_U126	AND	7960
N8483	P1_SUB_84_U127	NOR	7961
N8484	P1_SUB_84_U128	NOR	7962
N8485	P1_SUB_84_U129	NOR	7963
N8486	P1_SUB_84_U130	NOR	7964
N8487	P1_SUB_84_U131	NOR	7965
N8488	P1_SUB_84_U132	NOR	7966
N8489	P1_SUB_84_U133	NOR	7967
N8490	P1_SUB_84_U134	AND	7968
N8491	P1_SUB_84_U135	NOR	7969
N8492	P1_SUB_84_U136	NOR	7970
N8493	P1_SUB_84_U137	AND	7971
N8494	P1_SUB_84_U138	NOR	7972
N8495	P1_SUB_84_U139	NOR	7973
N8496	P1_SUB_84_U140	NOR	7974
N8497	P1_SUB_84_U141	AND	7975
N8498	P1_SUB_84_U142	NOR	7976
N8499	P1_SUB_84_U143	NOR	7977
N8500	P1_SUB_84_U144	NOR	7978
N8501	P1_SUB_84_U145	NOR	7979
N8502	P1_SUB_84_U146	NOR	7980
N8503	P1_SUB_84_U147	NOR	7981
N8504	P1_SUB_84_U148	NOR	7982
N8505	P1_SUB_84_U149	NOR	7983
N8506	P1_SUB_84_U150	NOR	7984
N8507	P1_SUB_84_U151	NOR	7985
N8508	P1_SUB_84_U152	NOR	7986
N8509	P1_SUB_84_U153	NOR	7987
N8510	P1_SUB_84_U154	NOR	7988
N8511	P1_SUB_84_U155	NOR	7989
N8512	P1_SUB_84_U156	NOR	7990
N8513	P1_SUB_84_U157	NOR	7991
N8514	P1_SUB_84_U158	NOR	7992
N8515	P1_SUB_84_U159	NOT	7993
N8516	P1_SUB_84_U160	AND	7994
N8517	P1_SUB_84_U161	NOT	7995
N8518	P1_SUB_84_U162	AND	7996
N8519	P1_SUB_84_U163	NOT	7997
N8520	P1_SUB_84_U164	NOT	7998
N8521	P1_SUB_84_U165	AND	7999
N8522	P1_SUB_84_U166	NOT	8000
N8523	P1_SUB_84_U167	NAND	8001
N8524	P1_SUB_84_U168	NOT	8002
N8525	P1_SUB_84_U169	NAND	8003
N8526	P1_SUB_84_U170	AND	8004
N8527	P1_SUB_84_U171	NOT	8005
N8528	P1_SUB_84_U172	NAND	8006
N8529	P1_SUB_84_U173	AND	8007
N8530	P1_SUB_84_U174	NOT	8008
N8531	P1_SUB_84_U175	NOT	8009
N8532	P1_SUB_84_U176	NOT	8010
N8533	P1_SUB_84_U177	AND	8011
N8534	P1_SUB_84_U178	NOT	8012
N8535	P1_SUB_84_U179	AND	8013
N8536	P1_SUB_84_U180	NAND	8014
N8537	P1_SUB_84_U181	NOT	8015
N8538	P1_SUB_84_U182	NOT	8016
N8539	P1_SUB_84_U183	NAND	8017
N8540	P1_SUB_84_U184	NOT	8018
N8541	P1_SUB_84_U185	NAND	8019
N8542	P1_SUB_84_U186	NAND	8020
N8543	P1_SUB_84_U187	NAND	8021
N8544	P1_SUB_84_U188	NAND	8022
N8545	P1_SUB_84_U189	NAND	8023
N8546	P1_SUB_84_U190	NAND	8024
N8547	P1_SUB_84_U191	NOT	8025
N8548	P1_SUB_84_U192	NAND	8026
N8549	P1_SUB_84_U193	NOT	8027
N8550	P1_SUB_84_U194	NOT	8028
N8551	P1_SUB_84_U195	NAND	8029
N8552	P1_SUB_84_U196	NOT	8030
N8553	P1_SUB_84_U197	NAND	8031
N8554	P1_SUB_84_U198	NAND	8032
N8555	P1_SUB_84_U199	NOT	8033
N8556	P1_SUB_84_U200	NAND	8034
N8557	P1_SUB_84_U201	NAND	8035
N8558	P1_SUB_84_U202	NOT	8036
N8559	P1_SUB_84_U203	NOT	8037
N8560	P1_SUB_84_U204	NAND	8038
N8561	P1_SUB_84_U205	NOT	8039
N8562	P1_SUB_84_U206	OR	8040
N8563	P1_SUB_84_U207	NAND	8041
N8564	P1_SUB_84_U208	NAND	8042
N8565	P1_SUB_84_U209	NAND	8043
N8566	P1_SUB_84_U210	NAND	8044
N8567	P1_SUB_84_U211	NAND	8045
N8568	P1_SUB_84_U212	NAND	8046
N8569	P1_SUB_84_U213	NAND	8047
N8570	P1_SUB_84_U214	NAND	8048
N8571	P1_SUB_84_U215	NAND	8049
N8572	P1_SUB_84_U216	NAND	8050
N8573	P1_SUB_84_U217	NAND	8051
N8574	P1_SUB_84_U218	NAND	8052
N8575	P1_SUB_84_U219	NAND	8053
N8576	P1_SUB_84_U220	NAND	8054
N8577	P1_SUB_84_U221	NAND	8055
N8578	P1_SUB_84_U222	NAND	8056
N8579	P1_SUB_84_U223	NAND	8057
N8580	P1_SUB_84_U224	NAND	8058
N8581	P1_SUB_84_U225	NAND	8059
N8582	P1_SUB_84_U226	NAND	8060
N8583	P1_SUB_84_U227	NAND	8061
N8584	P1_SUB_84_U228	NAND	8062
N8585	P1_SUB_84_U229	NAND	8063
N8586	P1_SUB_84_U230	NOT	8064
N8587	P1_SUB_84_U231	NAND	8065
N8588	P1_SUB_84_U232	NAND	8066
N8589	P1_SUB_84_U233	NAND	8067
N8590	P1_SUB_84_U234	NAND	8068
N8591	P1_SUB_84_U235	NAND	8069
N8592	P1_SUB_84_U236	NAND	8070
N8593	P1_SUB_84_U237	NAND	8071
N8594	P1_SUB_84_U238	NAND	8072
N8595	P1_SUB_84_U239	NAND	8073
N8596	P1_SUB_84_U240	NAND	8074
N8597	P1_SUB_84_U241	NAND	8075
N8598	P1_SUB_84_U242	NAND	8076
N8599	P1_SUB_84_U243	NAND	8077
N8600	P1_SUB_84_U244	NAND	8078
N8601	P1_SUB_84_U245	NAND	8079
N8602	P1_SUB_84_U246	NAND	8080
N8603	P1_SUB_84_U247	NAND	8081
N8604	P1_SUB_84_U248	NAND	8082
N8605	P1_SUB_84_U249	NAND	8083
N8606	P1_SUB_84_U250	NAND	8084
N8607	P1_SUB_84_U251	NAND	8085
N8608	P1_R1309_U6	NOT	8086
N8609	P1_R1309_U7	NOT	8087
N8610	P1_R1309_U8	AND	8088
N8611	P1_R1309_U9	NAND	8089
N8612	P1_R1309_U10	NAND	8090
N8613	P1_R1282_U6	AND	8091
N8614	P1_R1282_U7	AND	8092
N8615	P1_R1282_U8	AND	8093
N8616	P1_R1282_U9	AND	8094
N8617	P1_R1282_U10	AND	8095
N8618	P1_R1282_U11	AND	8096
N8619	P1_R1282_U12	AND	8097
N8620	P1_R1282_U13	AND	8098
N8621	P1_R1282_U14	AND	8099
N8622	P1_R1282_U15	AND	8100
N8623	P1_R1282_U16	AND	8101
N8624	P1_R1282_U17	AND	8102
N8625	P1_R1282_U18	AND	8103
N8626	P1_R1282_U19	AND	8104
N8627	P1_R1282_U20	AND	8105
N8628	P1_R1282_U21	AND	8106
N8629	P1_R1282_U22	AND	8107
N8630	P1_R1282_U23	AND	8108
N8631	P1_R1282_U24	AND	8109
N8632	P1_R1282_U25	OR	8110
N8633	P1_R1282_U26	NAND	8111
N8634	P1_R1282_U27	NAND	8112
N8635	P1_R1282_U28	NAND	8113
N8636	P1_R1282_U29	NAND	8114
N8637	P1_R1282_U30	NAND	8115
N8638	P1_R1282_U31	NOT	8116
N8639	P1_R1282_U32	NOT	8117
N8640	P1_R1282_U33	NOT	8118
N8641	P1_R1282_U34	NOT	8119
N8642	P1_R1282_U35	NAND	8120
N8643	P1_R1282_U36	NAND	8121
N8644	P1_R1282_U37	NAND	8122
N8645	P1_R1282_U38	NAND	8123
N8646	P1_R1282_U39	NAND	8124
N8647	P1_R1282_U40	NAND	8125
N8648	P1_R1282_U41	NAND	8126
N8649	P1_R1282_U42	NAND	8127
N8650	P1_R1282_U43	NAND	8128
N8651	P1_R1282_U44	NAND	8129
N8652	P1_R1282_U45	NAND	8130
N8653	P1_R1282_U46	NAND	8131
N8654	P1_R1282_U47	NOT	8132
N8655	P1_R1282_U48	NOT	8133
N8656	P1_R1282_U49	NOT	8134
N8657	P1_R1282_U50	NOT	8135
N8658	P1_R1282_U51	NOT	8136
N8659	P1_R1282_U52	NOT	8137
N8660	P1_R1282_U53	NOT	8138
N8661	P1_R1282_U54	NOT	8139
N8662	P1_R1282_U55	NOT	8140
N8663	P1_R1282_U56	NOT	8141
N8664	P1_R1282_U57	NAND	8142
N8665	P1_R1282_U58	NOR	8143
N8666	P1_R1282_U59	NOR	8144
N8667	P1_R1282_U60	NOR	8145
N8668	P1_R1282_U61	NOR	8146
N8669	P1_R1282_U62	NOT	8147
N8670	P1_R1282_U63	AND	8148
N8671	P1_R1282_U64	NOT	8149
N8672	P1_R1282_U65	AND	8150
N8673	P1_R1282_U66	NOT	8151
N8674	P1_R1282_U67	NAND	8152
N8675	P1_R1282_U68	AND	8153
N8676	P1_R1282_U69	NOT	8154
N8677	P1_R1282_U70	AND	8155
N8678	P1_R1282_U71	NOT	8156
N8679	P1_R1282_U72	AND	8157
N8680	P1_R1282_U73	NOT	8158
N8681	P1_R1282_U74	AND	8159
N8682	P1_R1282_U75	NOT	8160
N8683	P1_R1282_U76	AND	8161
N8684	P1_R1282_U77	NOT	8162
N8685	P1_R1282_U78	AND	8163
N8686	P1_R1282_U79	NOT	8164
N8687	P1_R1282_U80	NOT	8165
N8688	P1_R1282_U81	NOT	8166
N8689	P1_R1282_U82	AND	8167
N8690	P1_R1282_U83	NOT	8168
N8691	P1_R1282_U84	AND	8169
N8692	P1_R1282_U85	NOT	8170
N8693	P1_R1282_U86	AND	8171
N8694	P1_R1282_U87	NOT	8172
N8695	P1_R1282_U88	NOT	8173
N8696	P1_R1282_U89	NOT	8174
N8697	P1_R1282_U90	NOT	8175
N8698	P1_R1282_U91	NOT	8176
N8699	P1_R1282_U92	NOT	8177
N8700	P1_R1282_U93	NAND	8178
N8701	P1_R1282_U94	NAND	8179
N8702	P1_R1282_U95	NAND	8180
N8703	P1_R1282_U96	NAND	8181
N8704	P1_R1282_U97	NAND	8182
N8705	P1_R1282_U98	NAND	8183
N8706	P1_R1282_U99	NOT	8184
N8707	P1_R1282_U100	NOT	8185
N8708	P1_R1282_U101	NOT	8186
N8709	P1_R1282_U102	NOT	8187
N8710	P1_R1282_U103	NOT	8188
N8711	P1_R1282_U104	NOT	8189
N8712	P1_R1282_U105	NOT	8190
N8713	P1_R1282_U106	NOT	8191
N8714	P1_R1282_U107	NOT	8192
N8715	P1_R1282_U108	NOT	8193
N8716	P1_R1282_U109	NOT	8194
N8717	P1_R1282_U110	NOT	8195
N8718	P1_R1282_U111	NOT	8196
N8719	P1_R1282_U112	NAND	8197
N8720	P1_R1282_U113	NAND	8198
N8721	P1_R1282_U114	OR	8199
N8722	P1_R1282_U115	NAND	8200
N8723	P1_R1282_U116	NAND	8201
N8724	P1_R1282_U117	NAND	8202
N8725	P1_R1282_U118	NAND	8203
N8726	P1_R1282_U119	NAND	8204
N8727	P1_R1282_U120	NAND	8205
N8728	P1_R1282_U121	NAND	8206
N8729	P1_R1282_U122	NAND	8207
N8730	P1_R1282_U123	NAND	8208
N8731	P1_R1282_U124	NAND	8209
N8732	P1_R1282_U125	NAND	8210
N8733	P1_R1282_U126	NAND	8211
N8734	P1_R1282_U127	NAND	8212
N8735	P1_R1282_U128	NAND	8213
N8736	P1_R1282_U129	NAND	8214
N8737	P1_R1282_U130	NAND	8215
N8738	P1_R1282_U131	NAND	8216
N8739	P1_R1282_U132	NAND	8217
N8740	P1_R1282_U133	NAND	8218
N8741	P1_R1282_U134	NAND	8219
N8742	P1_R1282_U135	NAND	8220
N8743	P1_R1282_U136	NAND	8221
N8744	P1_R1282_U137	NAND	8222
N8745	P1_R1282_U138	NAND	8223
N8746	P1_R1282_U139	NAND	8224
N8747	P1_R1282_U140	NAND	8225
N8748	P1_R1282_U141	NAND	8226
N8749	P1_R1282_U142	NAND	8227
N8750	P1_R1282_U143	NAND	8228
N8751	P1_R1282_U144	NAND	8229
N8752	P1_R1282_U145	NAND	8230
N8753	P1_R1282_U146	NAND	8231
N8754	P1_R1282_U147	NAND	8232
N8755	P1_R1282_U148	NAND	8233
N8756	P1_R1282_U149	NAND	8234
N8757	P1_R1282_U150	NAND	8235
N8758	P1_R1282_U151	NAND	8236
N8759	P1_R1282_U152	NAND	8237
N8760	P1_R1282_U153	NAND	8238
N8761	P1_R1282_U154	NAND	8239
N8762	P1_R1282_U155	NAND	8240
N8763	P1_R1282_U156	NAND	8241
N8764	P1_R1282_U157	NAND	8242
N8765	P1_R1282_U158	NAND	8243
N8766	P1_R1282_U159	NAND	8244
N8767	P1_R1240_U4	AND	8245
N8768	P1_R1240_U5	AND	8246
N8769	P1_R1240_U6	AND	8247
N8770	P1_R1240_U7	AND	8248
N8771	P1_R1240_U8	AND	8249
N8772	P1_R1240_U9	AND	8250
N8773	P1_R1240_U10	AND	8251
N8774	P1_R1240_U11	AND	8252
N8775	P1_R1240_U12	AND	8253
N8776	P1_R1240_U13	AND	8254
N8777	P1_R1240_U14	AND	8255
N8778	P1_R1240_U15	AND	8256
N8779	P1_R1240_U16	AND	8257
N8780	P1_R1240_U17	AND	8258
N8781	P1_R1240_U18	AND	8259
N8782	P1_R1240_U19	AND	8260
N8783	P1_R1240_U20	NOT	8261
N8784	P1_R1240_U21	NOT	8262
N8785	P1_R1240_U22	NOT	8263
N8786	P1_R1240_U23	NAND	8264
N8787	P1_R1240_U24	NOT	8265
N8788	P1_R1240_U25	NOT	8266
N8789	P1_R1240_U26	NOT	8267
N8790	P1_R1240_U27	NOT	8268
N8791	P1_R1240_U28	NOT	8269
N8792	P1_R1240_U29	NOT	8270
N8793	P1_R1240_U30	NOT	8271
N8794	P1_R1240_U31	NOT	8272
N8795	P1_R1240_U32	NAND	8273
N8796	P1_R1240_U33	NOT	8274
N8797	P1_R1240_U34	NOT	8275
N8798	P1_R1240_U35	NAND	8276
N8799	P1_R1240_U36	NOT	8277
N8800	P1_R1240_U37	NOT	8278
N8801	P1_R1240_U38	NOT	8279
N8802	P1_R1240_U39	NOT	8280
N8803	P1_R1240_U40	NOT	8281
N8804	P1_R1240_U41	NAND	8282
N8805	P1_R1240_U42	NAND	8283
N8806	P1_R1240_U43	NAND	8284
N8807	P1_R1240_U44	NAND	8285
N8808	P1_R1240_U45	NAND	8286
N8809	P1_R1240_U46	NAND	8287
N8810	P1_R1240_U47	NOT	8288
N8811	P1_R1240_U48	NOT	8289
N8812	P1_R1240_U49	NOT	8290
N8813	P1_R1240_U50	NOT	8291
N8814	P1_R1240_U51	NOT	8292
N8815	P1_R1240_U52	NOT	8293
N8816	P1_R1240_U53	NOT	8294
N8817	P1_R1240_U54	NOT	8295
N8818	P1_R1240_U55	NOT	8296
N8819	P1_R1240_U56	NOT	8297
N8820	P1_R1240_U57	NOT	8298
N8821	P1_R1240_U58	NOT	8299
N8822	P1_R1240_U59	NOT	8300
N8823	P1_R1240_U60	NAND	8301
N8824	P1_R1240_U61	NOT	8302
N8825	P1_R1240_U62	NAND	8303
N8826	P1_R1240_U63	NOT	8304
N8827	P1_R1240_U64	NOT	8305
N8828	P1_R1240_U65	NOT	8306
N8829	P1_R1240_U66	NOT	8307
N8830	P1_R1240_U67	NOT	8308
N8831	P1_R1240_U68	NOT	8309
N8832	P1_R1240_U69	NAND	8310
N8833	P1_R1240_U70	NOT	8311
N8834	P1_R1240_U71	NOT	8312
N8835	P1_R1240_U72	NOT	8313
N8836	P1_R1240_U73	NOT	8314
N8837	P1_R1240_U74	NOT	8315
N8838	P1_R1240_U75	NOT	8316
N8839	P1_R1240_U76	NOT	8317
N8840	P1_R1240_U77	NOT	8318
N8841	P1_R1240_U78	NAND	8319
N8842	P1_R1240_U79	NOT	8320
N8843	P1_R1240_U80	NOT	8321
N8844	P1_R1240_U81	NAND	8322
N8845	P1_R1240_U82	NOT	8323
N8846	P1_R1240_U83	NOT	8324
N8847	P1_R1240_U84	NOT	8325
N8848	P1_R1240_U85	NOT	8326
N8849	P1_R1240_U86	NOT	8327
N8850	P1_R1240_U87	NAND	8328
N8851	P1_R1240_U88	NOT	8329
N8852	P1_R1240_U89	NOT	8330
N8853	P1_R1240_U90	NAND	8331
N8854	P1_R1240_U91	NOT	8332
N8855	P1_R1240_U92	NAND	8333
N8856	P1_R1240_U93	NAND	8334
N8857	P1_R1240_U94	NAND	8335
N8858	P1_R1240_U95	NAND	8336
N8859	P1_R1240_U96	NAND	8337
N8860	P1_R1240_U97	NAND	8338
N8861	P1_R1240_U98	NAND	8339
N8862	P1_R1240_U99	NAND	8340
N8863	P1_R1240_U100	NAND	8341
N8864	P1_R1240_U101	NAND	8342
N8865	P1_R1240_U102	NAND	8343
N8866	P1_R1240_U103	NAND	8344
N8867	P1_R1240_U104	NAND	8345
N8868	P1_R1240_U105	NAND	8346
N8869	P1_R1240_U106	NAND	8347
N8870	P1_R1240_U107	NAND	8348
N8871	P1_R1240_U108	NAND	8349
N8872	P1_R1240_U109	NAND	8350
N8873	P1_R1240_U110	NAND	8351
N8874	P1_R1240_U111	NAND	8352
N8875	P1_R1240_U112	NAND	8353
N8876	P1_R1240_U113	NAND	8354
N8877	P1_R1240_U114	NAND	8355
N8878	P1_R1240_U115	NAND	8356
N8879	P1_R1240_U116	AND	8357
N8880	P1_R1240_U117	AND	8358
N8881	P1_R1240_U118	AND	8359
N8882	P1_R1240_U119	AND	8360
N8883	P1_R1240_U120	AND	8361
N8884	P1_R1240_U121	AND	8362
N8885	P1_R1240_U122	AND	8363
N8886	P1_R1240_U123	AND	8364
N8887	P1_R1240_U124	AND	8365
N8888	P1_R1240_U125	AND	8366
N8889	P1_R1240_U126	AND	8367
N8890	P1_R1240_U127	AND	8368
N8891	P1_R1240_U128	AND	8369
N8892	P1_R1240_U129	AND	8370
N8893	P1_R1240_U130	AND	8371
N8894	P1_R1240_U131	AND	8372
N8895	P1_R1240_U132	AND	8373
N8896	P1_R1240_U133	AND	8374
N8897	P1_R1240_U134	AND	8375
N8898	P1_R1240_U135	AND	8376
N8899	P1_R1240_U136	AND	8377
N8900	P1_R1240_U137	AND	8378
N8901	P1_R1240_U138	AND	8379
N8902	P1_R1240_U139	AND	8380
N8903	P1_R1240_U140	AND	8381
N8904	P1_R1240_U141	AND	8382
N8905	P1_R1240_U142	AND	8383
N8906	P1_R1240_U143	NAND	8384
N8907	P1_R1240_U144	NAND	8385
N8908	P1_R1240_U145	NOT	8386
N8909	P1_R1240_U146	NOT	8387
N8910	P1_R1240_U147	AND	8388
N8911	P1_R1240_U148	NAND	8389
N8912	P1_R1240_U149	AND	8390
N8913	P1_R1240_U150	NAND	8391
N8914	P1_R1240_U151	AND	8392
N8915	P1_R1240_U152	NAND	8393
N8916	P1_R1240_U153	AND	8394
N8917	P1_R1240_U154	NAND	8395
N8918	P1_R1240_U155	AND	8396
N8919	P1_R1240_U156	NAND	8397
N8920	P1_R1240_U157	AND	8398
N8921	P1_R1240_U158	NAND	8399
N8922	P1_R1240_U159	AND	8400
N8923	P1_R1240_U160	NAND	8401
N8924	P1_R1240_U161	NAND	8402
N8925	P1_R1240_U162	AND	8403
N8926	P1_R1240_U163	NAND	8404
N8927	P1_R1240_U164	AND	8405
N8928	P1_R1240_U165	NAND	8406
N8929	P1_R1240_U166	NAND	8407
N8930	P1_R1240_U167	NAND	8408
N8931	P1_R1240_U168	NAND	8409
N8932	P1_R1240_U169	NOT	8410
N8933	P1_R1240_U170	NAND	8411
N8934	P1_R1240_U171	NAND	8412
N8935	P1_R1240_U172	NAND	8413
N8936	P1_R1240_U173	NOT	8414
N8937	P1_R1240_U174	NOT	8415
N8938	P1_R1240_U175	NAND	8416
N8939	P1_R1240_U176	NOT	8417
N8940	P1_R1240_U177	OR	8418
N8941	P1_R1240_U178	OR	8419
N8942	P1_R1240_U179	OR	8420
N8943	P1_R1240_U180	OR	8421
N8944	P1_R1240_U181	NOT	8422
N8945	P1_R1240_U182	OR	8423
N8946	P1_R1240_U183	NOT	8424
N8947	P1_R1240_U184	NOT	8425
N8948	P1_R1240_U185	NAND	8426
N8949	P1_R1240_U186	NAND	8427
N8950	P1_R1240_U187	NAND	8428
N8951	P1_R1240_U188	NAND	8429
N8952	P1_R1240_U189	NAND	8430
