deep_node	original_net	original_gate	original_order
N5779	P3_U6149	NAND	4327
N5780	P3_U6150	NAND	4328
N5781	P3_U6151	NAND	4329
N5782	P3_U6152	NAND	4330
N5783	P3_U6153	NAND	4331
N5784	P3_U6154	NAND	4332
N5785	P3_U6155	NAND	4333
N5786	P3_U6156	NAND	4334
N5787	P3_U6157	NAND	4335
N5788	P3_U6158	NAND	4336
N5789	P3_U6159	NAND	4337
N5790	P3_U6160	NAND	4338
N5791	P3_U6161	NAND	4339
N5792	P3_U6162	NAND	4340
N5793	P3_U6163	NAND	4341
N5794	P3_U6164	NAND	4342
N5795	P3_U6165	NAND	4343
N5796	P3_U6166	NAND	4344
N5797	P3_U6167	NAND	4345
N5798	P3_U6168	NAND	4346
N5799	P3_U6169	NAND	4347
N5800	P3_U6170	NAND	4348
N5801	P3_U6171	NAND	4349
N5802	P3_U6172	NAND	4350
N5803	P3_U6173	NAND	4351
N5804	P3_U6174	NAND	4352
N5805	P3_U6175	NAND	4353
N5806	P3_U6176	NAND	4354
N5807	P3_U6177	NAND	4355
N5808	P3_U6178	NAND	4356
N5809	P3_U6179	NAND	4357
N5810	P3_U6180	NAND	4358
N5811	P3_U6181	NAND	4359
N5812	P3_U6182	NAND	4360
N5813	P3_U6183	NAND	4361
N5814	P3_U6184	NAND	4362
N5815	P3_U6185	NAND	4363
N5816	P3_U6186	NAND	4364
N5817	P3_U6187	NAND	4365
N5818	P3_U6188	NAND	4366
N5819	P3_U6189	NAND	4367
N5820	P3_U6190	NAND	4368
N5821	P3_U6191	NAND	4369
N5822	P3_U6192	NAND	4370
N5823	P3_U6193	NAND	4371
N5824	P3_U6194	NAND	4372
N5825	P3_U6195	NAND	4373
N5826	P3_U6196	NAND	4374
N5827	P3_U6197	NAND	4375
N5828	P3_U6198	NAND	4376
N5829	P3_U6199	NAND	4377
N5830	P3_U6200	NAND	4378
N5831	P3_U6201	NAND	4379
N5832	P3_U6202	NAND	4380
N5833	P3_U6203	NAND	4381
N5834	P3_U6204	NAND	4382
N5835	P3_U6205	NAND	4383
N5836	P3_U6206	NAND	4384
N5837	P3_U6207	NAND	4385
N5838	P3_U6208	NAND	4386
N5839	P3_U6209	NAND	4387
N5840	P3_U6210	NAND	4388
N5841	P3_U6211	NAND	4389
N5842	P3_U6212	NAND	4390
N5843	P3_U6213	NAND	4391
N5844	P3_U6214	NAND	4392
N5845	P3_U6215	NAND	4393
N5846	P3_U6216	NAND	4394
N5847	P3_U6217	NAND	4395
N5848	P3_U6218	NAND	4396
N5849	P3_U6219	NAND	4397
N5850	P3_U6220	NAND	4398
N5851	P3_U6221	NAND	4399
N5852	P3_U6222	NAND	4400
N5853	P3_U6223	NAND	4401
N5854	P3_U6224	NAND	4402
N5855	P3_U6225	NAND	4403
N5856	P3_U6226	NAND	4404
N5857	P3_U6227	NAND	4405
N5858	P3_U6228	NAND	4406
N5859	P3_U6229	NAND	4407
N5860	P3_U6230	NAND	4408
N5861	P3_U6231	NAND	4409
N5862	P3_U6232	NAND	4410
N5863	P3_U6233	NAND	4411
N5864	P3_U6234	NAND	4412
N5865	P3_U6235	NAND	4413
N5866	P3_U6236	NAND	4414
N5867	P3_U6237	NAND	4415
N5868	P3_U6238	NAND	4416
N5869	P3_U6239	NAND	4417
N5870	P3_U6240	NAND	4418
N5871	P3_U6241	NAND	4419
N5872	P3_U6242	NAND	4420
N5873	P3_U6243	NAND	4421
N5874	P3_U6244	NAND	4422
N5875	P3_U6245	NAND	4423
N5876	P3_U6246	NAND	4424
N5877	P3_U6247	NAND	4425
N5878	P3_U6248	NAND	4426
N5879	P3_U6249	NAND	4427
N5880	P3_U6250	NAND	4428
N5881	P3_U6251	NAND	4429
N5882	P3_U6252	NAND	4430
N5883	P3_U6253	NAND	4431
N5884	P3_U6254	NAND	4432
N5885	P3_U6255	NAND	4433
N5886	P3_U6256	NAND	4434
N5887	P3_U6257	NAND	4435
N5888	P3_U6258	NAND	4436
N5889	P3_U6259	NAND	4437
N5890	P3_U6260	NAND	4438
N5891	P3_U6261	NAND	4439
N5892	P3_U6262	NAND	4440
N5893	P3_U6263	NAND	4441
N5894	P3_U6264	NAND	4442
N5895	P3_U6265	NAND	4443
N5896	P3_U6266	NAND	4444
N5897	P3_U6267	NAND	4445
N5898	P3_U6268	NAND	4446
N5899	P3_U6269	NAND	4447
N5900	P3_U6270	NAND	4448
N5901	P3_U6271	NAND	4449
N5902	P3_U6272	NAND	4450
N5903	P3_U6273	NAND	4451
N5904	P3_U6274	NAND	4452
N5905	P3_U6275	NAND	4453
N5906	P3_U6276	NAND	4454
N5907	P3_U6277	NAND	4455
N5908	P3_U6278	NAND	4456
N5909	P3_U6279	NAND	4457
N5910	P3_U6280	NAND	4458
N5911	P3_U6281	NAND	4459
N5912	P3_U6282	NAND	4460
N5913	P3_U6283	NAND	4461
N5914	P3_U6284	NAND	4462
N5915	P3_U6285	NAND	4463
N5916	P3_U6286	NAND	4464
N5917	P3_U6287	NAND	4465
N5918	P3_U6288	NAND	4466
N5919	P3_U6289	NAND	4467
N5920	P3_U6290	NAND	4468
N5921	P3_U6291	NAND	4469
N5922	P3_U6292	NAND	4470
N5923	P3_U6293	NAND	4471
N5924	P3_U6294	NAND	4472
N5925	P3_U6295	NAND	4473
N5926	P3_U6296	NAND	4474
N5927	P3_U6297	NAND	4475
N5928	P3_U6298	NAND	4476
N5929	P3_U6299	NAND	4477
N5930	P3_U6300	NAND	4478
N5931	P3_U6301	NAND	4479
N5932	P3_U6302	NAND	4480
N5933	P3_U6303	NAND	4481
N5934	P3_U6304	NAND	4482
N5935	P3_U6305	NAND	4483
N5936	P3_U6306	NAND	4484
N5937	P3_U6307	NAND	4485
N5938	P3_U6308	NAND	4486
N5939	P3_U6309	NAND	4487
N5940	P3_U6310	NAND	4488
N5941	P3_U6311	NAND	4489
N5942	P3_U6312	NAND	4490
N5943	P3_U6313	NAND	4491
N5944	P3_U6314	NAND	4492
N5945	P3_U6315	NAND	4493
N5946	P3_U6316	NAND	4494
N5947	P3_U6317	NAND	4495
N5948	P3_U6318	NAND	4496
N5949	P3_U6319	NAND	4497
N5950	P3_U6320	NAND	4498
N5951	P3_U6321	NAND	4499
N5952	P3_U6322	NAND	4500
N5953	P3_U6323	NAND	4501
N5954	P3_U6324	NAND	4502
N5955	P3_U6325	NAND	4503
N5956	P3_U6326	NAND	4504
N5957	P3_U6327	NAND	4505
N5958	P3_U6328	NAND	4506
N5959	P3_U6329	NAND	4507
N5960	P3_U6330	NAND	4508
N5961	P3_U6331	NAND	4509
N5962	P3_U6332	NAND	4510
N5963	P3_U6333	NAND	4511
N5964	P3_U6334	NAND	4512
N5965	P3_U6335	NAND	4513
N5966	P3_U6336	NAND	4514
N5967	P3_U6337	NAND	4515
N5968	P3_U6338	NAND	4516
N5969	P3_U6339	NAND	4517
N5970	P3_U6340	NAND	4518
N5971	P3_U6341	NAND	4519
N5972	P3_U6342	NAND	4520
N5973	P3_U6343	NAND	4521
N5974	P3_U6344	NAND	4522
N5975	P3_U6345	NAND	4523
N5976	P3_U6346	NAND	4524
N5977	P3_U6347	NAND	4525
N5978	P3_U6348	NAND	4526
N5979	P3_U6349	NAND	4527
N5980	P3_U6350	NAND	4528
N5981	P3_U6351	NAND	4529
N5982	P3_U6352	NAND	4530
N5983	P3_U6353	NAND	4531
N5984	P3_U6354	NAND	4532
N5985	P3_U6355	NAND	4533
N5986	P3_U6356	NAND	4534
N5987	P3_U6357	NAND	4535
N5988	P3_U6358	NAND	4536
N5989	P3_U6359	NAND	4537
N5990	P3_U6360	NAND	4538
N5991	P3_U6361	NAND	4539
N5992	P3_U6362	NAND	4540
N5993	P3_U6363	NAND	4541
N5994	P3_U6364	NAND	4542
N5995	P3_U6365	NAND	4543
N5996	P3_U6366	NAND	4544
N5997	P3_U6367	NAND	4545
N5998	P3_U6368	NAND	4546
N5999	P3_U6369	NAND	4547
N6000	P3_U6370	NAND	4548
N6001	P3_U6371	NAND	4549
N6002	P3_U6372	NAND	4550
N6003	P3_U6373	NAND	4551
N6004	P3_U6374	NAND	4552
N6005	P3_U6375	NAND	4553
N6006	P3_U6376	NAND	4554
N6007	P3_U6377	NAND	4555
N6008	P3_U6378	NAND	4556
N6009	P3_U6379	NAND	4557
N6010	P3_U6380	NAND	4558
N6011	P3_U6381	NAND	4559
N6012	P3_U6382	NAND	4560
N6013	P3_U6383	NAND	4561
N6014	P3_U6384	NAND	4562
N6015	P3_U6385	NAND	4563
N6016	P3_U6386	NAND	4564
N6017	P3_U6387	NAND	4565
N6018	P3_U6388	NAND	4566
N6019	P3_U6389	NAND	4567
N6020	P3_U6390	NAND	4568
N6021	P3_U6391	NAND	4569
N6022	P3_U6392	NAND	4570
N6023	P3_U6393	NAND	4571
N6024	P3_U6394	NAND	4572
N6025	P3_U6395	NAND	4573
N6026	P3_U6396	NAND	4574
N6027	P3_U6397	NAND	4575
N6028	P3_U6398	NAND	4576
N6029	P3_U6399	NAND	4577
N6030	P3_U6400	NAND	4578
N6031	P3_U6401	NAND	4579
N6032	P3_U6402	NAND	4580
N6033	P3_U6403	NAND	4581
N6034	P3_U6404	NOT	4582
N6035	P3_U6405	NAND	4583
N6036	P3_U6406	NAND	4584
N6037	P3_U6407	NAND	4585
N6038	P3_U6408	NAND	4586
N6039	P3_U6409	NAND	4587
N6040	P3_U6410	NAND	4588
N6041	P3_U6411	NAND	4589
N6042	P3_U6412	NAND	4590
N6043	P3_U6413	NAND	4591
N6044	P3_U6414	NAND	4592
N6045	P3_U6415	NAND	4593
N6046	P3_U6416	NAND	4594
N6047	P3_U6417	NAND	4595
N6048	P3_U6418	NAND	4596
N6049	P3_U6419	NAND	4597
N6050	P3_U6420	NAND	4598
N6051	P3_U6421	NAND	4599
N6052	P3_U6422	NAND	4600
N6053	P3_U6423	NAND	4601
N6054	P3_U6424	NAND	4602
N6055	P3_U6425	NAND	4603
N6056	P3_U6426	NAND	4604
N6057	P3_U6427	NAND	4605
N6058	P3_U6428	NAND	4606
N6059	P3_U6429	NAND	4607
N6060	P3_U6430	NAND	4608
N6061	P3_U6431	NAND	4609
N6062	P3_U6432	NAND	4610
N6063	P3_U6433	NAND	4611
N6064	P3_U6434	NAND	4612
N6065	P3_U6435	NAND	4613
N6066	P3_U6436	NAND	4614
N6067	P3_U6437	NAND	4615
N6068	P3_U6438	NAND	4616
N6069	P3_U6439	NAND	4617
N6070	P3_U6440	NAND	4618
N6071	P3_U6441	NAND	4619
N6072	P3_U6442	NAND	4620
N6073	P3_U6443	NAND	4621
N6074	P3_U6444	NAND	4622
N6075	P3_U6445	NAND	4623
N6076	P3_U6446	NAND	4624
N6077	P3_U6447	NAND	4625
N6078	P3_U6448	NAND	4626
N6079	P3_U6449	NAND	4627
N6080	P3_U6450	NAND	4628
N6081	P3_U6451	NAND	4629
N6082	P3_U6452	NAND	4630
N6083	P3_U6453	NAND	4631
N6084	P3_U6454	NAND	4632
N6085	P3_U6455	NAND	4633
N6086	P3_U6456	NAND	4634
N6087	P3_U6457	NAND	4635
N6088	P3_U6458	NAND	4636
N6089	P3_U6459	NAND	4637
N6090	P3_U6460	NAND	4638
N6091	P3_U6461	NAND	4639
N6092	P3_U6462	NAND	4640
N6093	P3_U6463	NAND	4641
N6094	P3_U6464	NAND	4642
N6095	P3_U6465	NAND	4643
N6096	P3_U6466	NAND	4644
N6097	P3_U6467	NAND	4645
N6098	P3_U6468	NAND	4646
N6099	P3_U6469	NAND	4647
N6100	P3_U6470	NAND	4648
N6101	P3_U6471	NAND	4649
N6102	P3_U6472	NAND	4650
N6103	P3_U6473	NAND	4651
N6104	P3_U6474	NAND	4652
N6105	P3_U6475	NAND	4653
N6106	P3_U6476	NAND	4654
N6107	P3_U6477	NAND	4655
N6108	P3_U6478	NAND	4656
N6109	P3_U6479	NAND	4657
N6110	P3_U6480	NAND	4658
N6111	P3_U6481	NAND	4659
N6112	P3_U6482	NAND	4660
N6113	P3_U6483	NAND	4661
N6114	P3_U6484	NAND	4662
N6115	P3_U6485	NAND	4663
N6116	P3_U6486	NAND	4664
N6117	P3_U6487	NAND	4665
N6118	P3_U6488	NAND	4666
N6119	P3_U6489	NAND	4667
N6120	P3_U6490	NAND	4668
N6121	P3_U6491	NAND	4669
N6122	P3_U6492	NAND	4670
N6123	P3_U6493	NAND	4671
N6124	P3_U6494	NAND	4672
N6125	P3_U6495	NAND	4673
N6126	P3_U6496	NAND	4674
N6127	P3_U6497	NAND	4675
N6128	P3_U6498	NAND	4676
N6129	P3_U6499	NAND	4677
N6130	P3_U6500	NAND	4678
N6131	P3_U6501	NAND	4679
N6132	P3_U6502	NAND	4680
N6133	P3_U6503	NAND	4681
N6134	P3_U6504	NAND	4682
N6135	P3_U6505	NAND	4683
N6136	P3_U6506	NAND	4684
N6137	P3_U6507	NAND	4685
N6138	P3_U6508	NAND	4686
N6139	P3_U6509	NAND	4687
N6140	P3_U6510	NAND	4688
N6141	P3_U6511	NAND	4689
N6142	P3_U6512	NAND	4690
N6143	P3_U6513	NAND	4691
N6144	P3_U6514	NAND	4692
N6145	P3_U6515	NAND	4693
N6146	P3_U6516	NAND	4694
N6147	P3_U6517	NAND	4695
N6148	P3_U6518	NAND	4696
N6149	P3_U6519	NAND	4697
N6150	P3_U6520	NAND	4698
N6151	P3_U6521	NAND	4699
N6152	P3_U6522	NAND	4700
N6153	P3_U6523	NAND	4701
N6154	P3_U6524	NAND	4702
N6155	P3_U6525	NAND	4703
N6156	P3_U6526	NAND	4704
N6157	P3_U6527	NAND	4705
N6158	P3_U6528	NAND	4706
N6159	P3_U6529	NAND	4707
N6160	P3_U6530	NAND	4708
N6161	P3_U6531	NAND	4709
N6162	P3_U6532	NAND	4710
N6163	P3_U6533	NAND	4711
N6164	P3_U6534	NAND	4712
N6165	P3_U6535	NAND	4713
N6166	P3_U6536	NAND	4714
N6167	P3_U6537	NAND	4715
N6168	P3_U6538	NAND	4716
N6169	P3_U6539	NAND	4717
N6170	P3_U6540	NAND	4718
N6171	P3_U6541	NAND	4719
N6172	P3_U6542	NAND	4720
N6173	P3_U6543	NAND	4721
N6174	P3_U6544	NAND	4722
N6175	P3_U6545	NAND	4723
N6176	P3_U6546	NAND	4724
N6177	P3_U6547	NAND	4725
N6178	P3_U6548	NAND	4726
N6179	P3_U6549	NAND	4727
N6180	P3_U6550	NAND	4728
N6181	P3_U6551	NAND	4729
N6182	P3_U6552	NAND	4730
N6183	P3_U6553	NAND	4731
N6184	P3_U6554	NAND	4732
N6185	P3_U6555	NAND	4733
N6186	P3_U6556	NAND	4734
N6187	P3_U6557	NAND	4735
N6188	P3_U6558	NAND	4736
N6189	P3_U6559	NAND	4737
N6190	P3_U6560	NAND	4738
N6191	P3_U6561	NAND	4739
N6192	P3_U6562	NAND	4740
N6193	P3_U6563	NAND	4741
N6194	P3_U6564	NAND	4742
N6195	P3_U6565	NAND	4743
N6196	P3_U6566	NAND	4744
N6197	P3_U6567	NAND	4745
N6198	P3_U6568	NAND	4746
N6199	P3_U6569	NAND	4747
N6200	P3_U6570	NAND	4748
N6201	P3_U6571	NAND	4749
N6202	P3_U6572	NAND	4750
N6203	P3_U6573	NAND	4751
N6204	P3_U6574	NAND	4752
N6205	P3_U6575	NAND	4753
N6206	P3_U6576	NAND	4754
N6207	P3_U6577	NAND	4755
N6208	P3_U6578	NAND	4756
N6209	P3_U6579	NAND	4757
N6210	P3_U6580	NAND	4758
N6211	P3_U6581	NAND	4759
N6212	P3_U6582	NAND	4760
N6213	P3_U6583	NAND	4761
N6214	P3_U6584	NAND	4762
N6215	P3_U6585	NAND	4763
N6216	P3_U6586	NAND	4764
N6217	P3_U6587	NAND	4765
N6218	P3_U6588	NAND	4766
N6219	P3_U6589	NAND	4767
N6220	P3_U6590	NAND	4768
N6221	P3_U6591	NAND	4769
N6222	P3_U6592	NAND	4770
N6223	P3_U6593	NAND	4771
N6224	P3_U6594	NAND	4772
N6225	P3_U6595	NAND	4773
N6226	P3_U6596	NAND	4774
N6227	P3_U6597	NAND	4775
N6228	P3_U6598	NAND	4776
N6229	P3_U6599	NAND	4777
N6230	P3_U6600	NAND	4778
N6231	P3_U6601	NAND	4779
N6232	P3_U6602	NAND	4780
N6233	P3_U6603	NAND	4781
N6234	P3_U6604	NAND	4782
N6235	P3_U6605	NAND	4783
N6236	P3_U6606	NAND	4784
N6237	P3_U6607	NAND	4785
N6238	P3_U6608	NAND	4786
N6239	P3_U6609	NAND	4787
N6240	P3_U6610	NAND	4788
N6241	P3_U6611	NAND	4789
N6242	P3_U6612	NAND	4790
N6243	P3_U6613	NAND	4791
N6244	P3_U6614	NAND	4792
N6245	P3_U6615	NAND	4793
N6246	P3_U6616	NAND	4794
N6247	P3_U6617	NAND	4795
N6248	P3_U6618	NAND	4796
N6249	P3_U6619	NAND	4797
N6250	P3_U6620	NAND	4798
N6251	P3_U6621	NAND	4799
N6252	P3_U6622	NAND	4800
N6253	P3_U6623	NAND	4801
N6254	P3_U6624	NAND	4802
N6255	P3_U6625	NAND	4803
N6256	P3_U6626	NAND	4804
N6257	P3_U6627	NAND	4805
N6258	P3_U6628	NAND	4806
N6259	P3_U6629	NAND	4807
N6260	P3_U6630	NAND	4808
N6261	P3_U6631	NAND	4809
N6262	P3_U6632	NAND	4810
N6263	P3_U6633	NAND	4811
N6264	P3_U6634	NAND	4812
N6265	P3_U6635	NAND	4813
N6266	P3_U6636	NAND	4814
N6267	P3_U6637	NAND	4815
N6268	P3_U6638	NAND	4816
N6269	P3_U6639	NAND	4817
N6270	P3_U6640	NAND	4818
N6271	P3_U6641	NAND	4819
N6272	P3_U6642	NAND	4820
N6273	P3_U6643	NAND	4821
N6274	P3_U6644	NAND	4822
N6275	P3_U6645	NAND	4823
N6276	P3_U6646	NAND	4824
N6277	P3_U6647	NAND	4825
N6278	P3_U6648	NAND	4826
N6279	P3_U6649	NAND	4827
N6280	P3_U6650	NAND	4828
N6281	P3_U6651	NAND	4829
N6282	P3_U6652	NAND	4830
N6283	P3_U6653	NAND	4831
N6284	P3_U6654	NAND	4832
N6285	P3_U6655	NAND	4833
N6286	P3_U6656	NAND	4834
N6287	P3_U6657	NAND	4835
N6288	P3_U6658	NAND	4836
N6289	P3_U6659	NAND	4837
N6290	P3_U6660	NAND	4838
N6291	P3_U6661	NAND	4839
N6292	P3_U6662	NAND	4840
N6293	P3_U6663	NAND	4841
N6294	P3_U6664	NAND	4842
N6295	P3_U6665	NAND	4843
N6296	P3_U6666	NAND	4844
N6297	P3_U6667	NAND	4845
N6298	P3_U6668	NAND	4846
N6299	P3_U6669	NAND	4847
N6300	P3_U6670	NAND	4848
N6301	P3_U6671	NAND	4849
N6302	P3_U6672	NAND	4850
N6303	P3_U6673	NAND	4851
N6304	P3_U6674	NAND	4852
N6305	P3_U6675	NAND	4853
N6306	P3_U6676	NAND	4854
N6307	P3_U6677	NAND	4855
N6308	P3_U6678	NAND	4856
N6309	P3_U6679	NAND	4857
N6310	P3_U6680	NAND	4858
N6311	P3_U6681	NAND	4859
N6312	P3_U6682	NAND	4860
N6313	P3_U6683	NAND	4861
N6314	P3_U6684	NAND	4862
N6315	P3_U6685	NAND	4863
N6316	P3_U6686	NAND	4864
N6317	P3_U6687	NAND	4865
N6318	P3_U6688	NAND	4866
N6319	P3_U6689	NAND	4867
N6320	P3_U6690	NAND	4868
N6321	P3_U6691	NAND	4869
N6322	P3_U6692	NAND	4870
N6323	P3_U6693	NAND	4871
N6324	P3_U6694	NAND	4872
N6325	P3_U6695	NAND	4873
N6326	P3_U6696	NAND	4874
N6327	P3_U6697	NAND	4875
N6328	P3_U6698	NAND	4876
N6329	P3_U6699	NAND	4877
N6330	P3_U6700	NAND	4878
N6331	P3_U6701	NAND	4879
N6332	P3_U6702	NAND	4880
N6333	P3_U6703	NAND	4881
N6334	P3_U6704	NAND	4882
N6335	P3_U6705	NAND	4883
N6336	P3_U6706	NAND	4884
N6337	P3_U6707	NAND	4885
N6338	P3_U6708	NAND	4886
N6339	P3_U6709	NAND	4887
N6340	P3_U6710	NAND	4888
N6341	P3_U6711	NAND	4889
N6342	P3_U6712	NAND	4890
N6343	P3_U6713	NAND	4891
N6344	P3_U6714	NAND	4892
N6345	P3_U6715	NAND	4893
N6346	P3_U6716	NAND	4894
N6347	P3_U6717	NAND	4895
N6348	P3_U6718	NAND	4896
N6349	P3_U6719	NAND	4897
N6350	P3_U6720	NAND	4898
N6351	P3_U6721	NAND	4899
N6352	P3_U6722	NAND	4900
N6353	P3_U6723	NAND	4901
N6354	P3_U6724	NAND	4902
N6355	P3_U6725	NAND	4903
N6356	P3_U6726	NAND	4904
N6357	P3_U6727	NAND	4905
N6358	P3_U6728	NAND	4906
N6359	P3_U6729	NAND	4907
N6360	P3_U6730	NAND	4908
N6361	P3_U6731	NAND	4909
N6362	P3_U6732	NAND	4910
N6363	P3_U6733	NAND	4911
N6364	P3_U6734	NAND	4912
N6365	P3_U6735	NAND	4913
N6366	P3_U6736	NAND	4914
N6367	P3_U6737	NAND	4915
N6368	P3_U6738	NAND	4916
N6369	P3_U6739	NAND	4917
N6370	P3_U6740	NAND	4918
N6371	P3_U6741	NAND	4919
N6372	P3_U6742	NAND	4920
N6373	P3_U6743	NAND	4921
N6374	P3_U6744	NAND	4922
N6375	P3_U6745	NAND	4923
N6376	P3_U6746	NAND	4924
N6377	P3_U6747	NAND	4925
N6378	P3_U6748	NAND	4926
N6379	P3_U6749	NAND	4927
N6380	P3_U6750	NAND	4928
N6381	P3_U6751	NAND	4929
N6382	P3_U6752	NAND	4930
N6383	P3_U6753	NAND	4931
N6384	P3_U6754	NAND	4932
N6385	P3_U6755	NAND	4933
N6386	P3_U6756	NAND	4934
N6387	P3_U6757	NAND	4935
N6388	P3_U6758	NAND	4936
N6389	P3_U6759	NOT	4937
N6390	P3_U6760	NAND	4938
N6391	P3_U6761	NAND	4939
N6392	P3_U6762	NAND	4940
N6393	P3_U6763	NAND	4941
N6394	P3_U6764	NAND	4942
N6395	P3_U6765	NAND	4943
N6396	P3_U6766	NAND	4944
N6397	P3_U6767	NAND	4945
N6398	P3_U6768	NAND	4946
N6399	P3_U6769	NAND	4947
N6400	P3_U6770	NAND	4948
N6401	P3_U6771	NAND	4949
N6402	P3_U6772	NAND	4950
N6403	P3_U6773	NAND	4951
N6404	P3_U6774	NAND	4952
N6405	P3_U6775	NAND	4953
N6406	P3_U6776	NAND	4954
N6407	P3_U6777	NAND	4955
N6408	P3_U6778	NAND	4956
N6409	P3_U6779	NAND	4957
N6410	P3_U6780	NAND	4958
N6411	P3_U6781	NAND	4959
N6412	P3_U6782	NAND	4960
N6413	P3_U6783	NAND	4961
N6414	P3_U6784	NAND	4962
N6415	P3_U6785	NAND	4963
N6416	P3_U6786	NAND	4964
N6417	P3_U6787	NAND	4965
N6418	P3_U6788	NAND	4966
N6419	P3_U6789	NAND	4967
N6420	P3_U6790	NAND	4968
N6421	P3_U6791	NAND	4969
N6422	P3_U6792	NAND	4970
N6423	P3_U6793	NAND	4971
N6424	P3_U6794	NAND	4972
N6425	P3_U6795	NAND	4973
N6426	P3_U6796	NAND	4974
N6427	P3_U6797	NAND	4975
N6428	P3_U6798	NAND	4976
N6429	P3_U6799	NAND	4977
N6430	P3_U6800	NAND	4978
N6431	P3_U6801	NAND	4979
N6432	P3_U6802	NAND	4980
N6433	P3_U6803	NAND	4981
N6434	P3_U6804	NAND	4982
N6435	P3_U6805	NAND	4983
N6436	P3_U6806	NAND	4984
N6437	P3_U6807	NAND	4985
N6438	P3_U6808	NAND	4986
N6439	P3_U6809	NAND	4987
N6440	P3_U6810	NAND	4988
N6441	P3_U6811	NAND	4989
N6442	P3_U6812	NAND	4990
N6443	P3_U6813	NAND	4991
N6444	P3_U6814	NAND	4992
N6445	P3_U6815	NAND	4993
N6446	P3_U6816	NAND	4994
N6447	P3_U6817	NAND	4995
N6448	P3_U6818	NAND	4996
N6449	P3_U6819	NAND	4997
N6450	P3_U6820	NAND	4998
N6451	P3_U6821	NAND	4999
N6452	P3_U6822	NAND	5000
N6453	P3_U6823	NAND	5001
N6454	P3_U6824	NAND	5002
N6455	P3_U6825	NAND	5003
N6456	P3_U6826	NAND	5004
N6457	P3_U6827	NAND	5005
N6458	P3_U6828	NAND	5006
N6459	P3_U6829	NAND	5007
N6460	P3_U6830	NAND	5008
N6461	P3_U6831	NAND	5009
N6462	P3_U6832	NAND	5010
N6463	P3_U6833	NAND	5011
N6464	P3_U6834	NAND	5012
N6465	P3_U6835	NAND	5013
N6466	P3_U6836	NAND	5014
N6467	P3_U6837	NAND	5015
N6468	P3_U6838	NAND	5016
N6469	P3_U6839	NAND	5017
N6470	P3_U6840	NAND	5018
N6471	P3_U6841	NAND	5019
N6472	P3_U6842	NAND	5020
N6473	P3_U6843	NAND	5021
N6474	P3_U6844	NAND	5022
N6475	P3_U6845	NAND	5023
N6476	P3_U6846	NAND	5024
N6477	P3_U6847	NAND	5025
N6478	P3_U6848	NAND	5026
N6479	P3_U6849	NAND	5027
N6480	P3_U6850	NAND	5028
N6481	P3_U6851	NAND	5029
N6482	P3_U6852	NAND	5030
N6483	P3_U6853	NAND	5031
N6484	P3_U6854	NAND	5032
N6485	P3_U6855	NAND	5033
N6486	P3_U6856	NAND	5034
N6487	P3_U6857	NAND	5035
N6488	P3_U6858	NAND	5036
N6489	P3_U6859	NAND	5037
N6490	P3_U6860	NAND	5038
N6491	P3_U6861	NAND	5039
N6492	P3_U6862	NAND	5040
N6493	P3_U6863	NAND	5041
N6494	P3_U6864	NAND	5042
N6495	P3_U6865	NAND	5043
N6496	P3_U6866	NAND	5044
N6497	P3_U6867	NAND	5045
N6498	P3_U6868	NAND	5046
N6499	P3_U6869	NAND	5047
N6500	P3_U6870	NAND	5048
N6501	P3_U6871	NAND	5049
N6502	P3_U6872	NAND	5050
N6503	P3_U6873	NAND	5051
N6504	P3_U6874	NAND	5052
N6505	P3_U6875	NAND	5053
N6506	P3_U6876	NAND	5054
N6507	P3_U6877	NAND	5055
N6508	P3_U6878	NAND	5056
N6509	P3_U6879	NAND	5057
N6510	P3_U6880	NAND	5058
N6511	P3_U6881	NAND	5059
N6512	P3_U6882	NAND	5060
N6513	P3_U6883	NAND	5061
N6514	P3_U6884	NAND	5062
N6515	P3_U6885	NAND	5063
N6516	P3_U6886	NAND	5064
N6517	P3_U6887	NAND	5065
N6518	P3_U6888	NAND	5066
N6519	P3_U6889	NAND	5067
N6520	P3_U6890	NAND	5068
N6521	P3_U6891	NAND	5069
N6522	P3_U6892	NAND	5070
N6523	P3_U6893	NAND	5071
N6524	P3_U6894	NAND	5072
N6525	P3_U6895	NAND	5073
N6526	P3_U6896	NAND	5074
N6527	P3_U6897	NAND	5075
N6528	P3_U6898	NAND	5076
N6529	P3_U6899	NAND	5077
N6530	P3_U6900	NAND	5078
N6531	P3_U6901	NAND	5079
N6532	P3_U6902	NAND	5080
N6533	P3_U6903	NAND	5081
N6534	P3_U6904	NAND	5082
N6535	P3_U6905	NAND	5083
N6536	P3_U6906	NAND	5084
N6537	P3_U6907	NAND	5085
N6538	P3_U6908	NAND	5086
N6539	P3_U6909	NAND	5087
N6540	P3_U6910	NAND	5088
N6541	P3_U6911	NAND	5089
N6542	P3_U6912	NAND	5090
N6543	P3_U6913	NAND	5091
N6544	P3_U6914	NAND	5092
N6545	P3_U6915	NAND	5093
N6546	P3_U6916	NAND	5094
N6547	P3_U6917	NAND	5095
N6548	P3_U6918	NAND	5096
N6549	P3_U6919	NAND	5097
N6550	P3_U6920	NAND	5098
N6551	P3_U6921	NAND	5099
N6552	P3_U6922	NAND	5100
N6553	P3_U6923	NAND	5101
N6554	P3_U6924	NAND	5102
