deep_node	original_net	original_kind	original_gate	original_order	deep_gate	boundary_exact	local_truth_exact	global_signature_exact	deep_is_sink	paper_candidate_legal
N2393	U4261	GATE	NAND	1908	NOT	True	True	True	False	True
N2394	U4262	GATE	NAND	1909	NOT	True	True	True	False	True
N2395	U4263	GATE	NAND	1910	NOT	True	True	True	False	True
N2396	U4264	GATE	NAND	1911	NOT	True	True	True	False	True
N2397	U4265	GATE	NAND	1912	NOT	True	True	True	False	True
N2398	U4266	GATE	NAND	1913	NOT	True	True	True	False	True
N2399	U4267	GATE	NAND	1914	NOT	True	True	True	False	True
N2400	U4268	GATE	NAND	1915	NOT	True	True	True	False	True
N2401	U4269	GATE	NAND	1916	NOT	True	True	True	False	True
N2402	U4270	GATE	NAND	1917	NOT	True	True	True	False	True
N2403	U4271	GATE	NAND	1918	NOT	True	True	True	False	True
N2404	U4272	GATE	NAND	1919	NOT	True	True	True	False	True
N2405	U4273	GATE	NAND	1920	NOT	True	True	True	False	True
N2406	U4274	GATE	NAND	1921	NOT	True	True	True	False	True
N2407	U4275	GATE	NAND	1922	NOT	True	True	True	False	True
N2408	U4276	GATE	NAND	1923	NOT	True	True	True	False	True
N2409	U4277	GATE	NAND	1924	NOT	True	True	True	False	True
N2410	U4278	GATE	NAND	1925	NOT	True	True	True	False	True
N2411	U4279	GATE	NAND	1926	NOT	True	True	True	False	True
N2412	U4280	GATE	NAND	1927	NOT	True	True	True	False	True
N2413	U4281	GATE	NAND	1928	NOT	True	True	True	False	True
N2414	U4282	GATE	NAND	1929	NOT	True	True	True	False	True
N2415	U4283	GATE	NAND	1930	NOT	True	True	True	False	True
N2416	U4284	GATE	NAND	1931	NOT	True	True	True	False	True
N2417	U4285	GATE	NAND	1932	NOT	True	True	True	False	True
N2418	U4286	GATE	NAND	1933	NOT	True	True	True	False	True
N2419	U4287	GATE	NAND	1934	NOT	True	True	True	False	True
N2420	U4288	GATE	NAND	1935	NOT	True	True	True	False	True
N2421	U4289	GATE	NAND	1936	NOT	True	True	True	False	True
N2422	U4290	GATE	NAND	1937	NOT	True	True	True	False	True
N2423	U4291	GATE	NAND	1938	NOT	True	True	True	False	True
N2424	U4292	GATE	NAND	1939	NOT	True	True	True	False	True
N2425	U4293	GATE	NAND	1940	NOT	True	True	True	False	True
N2426	U4294	GATE	NAND	1941	NOT	True	True	True	False	True
N2427	U4295	GATE	NAND	1942	NOT	True	True	True	False	True
N2428	U4296	GATE	NAND	1943	NOT	True	True	True	False	True
N2429	U4297	GATE	NAND	1944	NOT	True	True	True	False	True
N2430	U4298	GATE	NAND	1945	NOT	True	True	True	False	True
N2431	U4299	GATE	NAND	1946	NOT	True	True	True	False	True
N2432	U4300	GATE	NAND	1947	NOT	True	True	True	False	True
N2433	U4301	GATE	NAND	1948	NOT	True	True	True	False	True
N2434	U4302	GATE	NAND	1949	NOT	True	True	True	False	True
N2435	U4303	GATE	NAND	1950	NOT	True	True	True	False	True
N2436	U4304	GATE	NAND	1951	NOT	True	True	True	False	True
N2437	U4305	GATE	NAND	1952	NOT	True	True	True	False	True
N2438	U4306	GATE	NAND	1953	NOT	True	True	True	False	True
N2439	U4307	GATE	NAND	1954	NOT	True	True	True	False	True
N2440	U4308	GATE	NAND	1955	NOT	True	True	True	False	True
N2441	U4309	GATE	NAND	1956	NOT	True	True	True	False	True
N2442	U4310	GATE	NAND	1957	NOT	True	True	True	False	True
N2443	U4311	GATE	NAND	1958	NOT	True	True	True	False	True
N2444	U4312	GATE	NAND	1959	NOT	True	True	True	False	True
N2445	U4313	GATE	NAND	1960	NOT	True	True	True	False	True
N2446	U4314	GATE	NAND	1961	NOT	True	True	True	False	True
N2447	U4315	GATE	NAND	1962	NOT	True	True	True	False	True
N2448	U4316	GATE	NAND	1963	NOT	True	True	True	False	True
N2449	U4317	GATE	NAND	1964	NOT	True	True	True	False	True
N2450	U4318	GATE	NAND	1965	NOT	True	True	True	False	True
N2451	U4319	GATE	NAND	1966	NOT	True	True	True	False	True
N2452	U4320	GATE	NAND	1967	NOT	True	True	True	False	True
N2453	U4321	GATE	NAND	1968	NOT	True	True	True	False	True
N2454	U4322	GATE	NAND	1969	NOT	True	True	True	False	True
N2455	U4323	GATE	NAND	1970	NOT	True	True	True	False	True
N2456	U4324	GATE	NAND	1971	NOT	True	True	True	False	True
N2457	U4325	GATE	NAND	1972	NOT	True	True	True	False	True
N2458	U4326	GATE	NAND	1973	NOT	True	True	True	False	True
N2459	U4327	GATE	NAND	1974	NOT	True	True	True	False	True
N2460	U4328	GATE	NAND	1975	NOT	True	True	True	False	True
N2461	U4329	GATE	NAND	1976	NOT	True	True	True	False	True
N2462	U4330	GATE	NAND	1977	NOT	True	True	True	False	True
N2463	U4331	GATE	NAND	1978	NOT	True	True	True	False	True
N2464	U4332	GATE	NAND	1979	NOT	True	True	True	False	True
N2465	U4333	GATE	NAND	1980	NOT	True	True	True	False	True
N2466	U4334	GATE	NAND	1981	NOT	True	True	True	False	True
N2467	U4335	GATE	NAND	1982	NOT	True	True	True	False	True
N2468	U4336	GATE	NAND	1983	NOT	True	True	True	False	True
N2469	U4337	GATE	NAND	1984	NOT	True	True	True	False	True
N2470	U4338	GATE	NAND	1985	NOT	True	True	True	False	True
N2471	U4339	GATE	NAND	1986	NOT	True	True	True	False	True
N2472	U4340	GATE	NAND	1987	NOT	True	True	True	False	True
N2473	U4341	GATE	NAND	1988	NOT	True	True	True	False	True
N2474	U4342	GATE	NAND	1989	NOT	True	True	True	False	True
N2475	U4343	GATE	NAND	1990	NOT	True	True	True	False	True
N2476	U4344	GATE	NAND	1991	NOT	True	True	True	False	True
N2477	U4345	GATE	NOT	1992	NOT	True	True	True	False	True
N2478	U4346	GATE	NAND	1993	NOT	True	True	True	False	True
N2479	U4347	GATE	NAND	1994	NOT	True	True	True	False	True
N2480	U4348	GATE	NOT	1995	NOT	True	True	True	False	True
N2481	U4349	GATE	NAND	1996	NOT	True	True	True	False	True
N2482	U4350	GATE	OR	1997	NOT	True	True	True	False	True
N2483	U4351	GATE	NAND	1998	NOT	True	True	True	False	True
N2484	U4352	GATE	NOT	1999	NOT	True	True	True	False	True
N2485	U4353	GATE	NAND	2000	NOT	True	True	True	False	True
N2486	U4354	GATE	NAND	2001	NOT	True	True	True	False	True
N2487	U4355	GATE	NAND	2002	NOT	True	True	True	False	True
N2488	U4356	GATE	NAND	2003	NOT	True	True	True	False	True
N2489	U4357	GATE	NAND	2004	NOT	True	True	True	False	True
N2490	U4358	GATE	NAND	2005	NOT	True	True	True	False	True
N2491	U4359	GATE	NAND	2006	NOT	True	True	True	False	True
N2492	U4360	GATE	NAND	2007	NOT	True	True	True	False	True
N2493	U4361	GATE	NAND	2008	NOT	True	True	True	False	True
N2494	U4362	GATE	NAND	2009	NOT	True	True	True	False	True
N2495	U4363	GATE	NAND	2010	NOT	True	True	True	False	True
N2496	U4364	GATE	NAND	2011	NOT	True	True	True	False	True
N2497	U4365	GATE	NOT	2012	NOT	True	True	True	False	True
N2498	U4366	GATE	NOT	2013	NOT	True	True	True	False	True
N2499	U4367	GATE	NOT	2014	NOT	True	True	True	False	True
N2500	U4368	GATE	NOT	2015	NOT	True	True	True	False	True
N2501	U4369	GATE	NOT	2016	NOT	True	True	True	False	True
N2502	U4370	GATE	NOT	2017	NOT	True	True	True	False	True
N2503	U4371	GATE	NAND	2018	NOT	True	True	True	False	True
N2504	U4372	GATE	NAND	2019	NOT	True	True	True	False	True
N2505	U4373	GATE	NAND	2020	NOT	True	True	True	False	True
N2506	U4374	GATE	NAND	2021	NOT	True	True	True	False	True
N2507	U4375	GATE	NAND	2022	NOT	True	True	True	False	True
N2508	U4376	GATE	NAND	2023	NOT	True	True	True	False	True
N2509	U4377	GATE	NAND	2024	NOT	True	True	True	False	True
N2510	U4378	GATE	NAND	2025	NOT	True	True	True	False	True
N2511	U4379	GATE	NAND	2026	NOT	True	True	True	False	True
N2512	U4380	GATE	NAND	2027	NOT	True	True	True	False	True
N2513	U4381	GATE	NAND	2028	NOT	True	True	True	False	True
N2514	U4382	GATE	NAND	2029	NOT	True	True	True	False	True
N2515	U4383	GATE	NAND	2030	NOT	True	True	True	False	True
N2516	U4384	GATE	NAND	2031	NOT	True	True	True	False	True
N2517	U4385	GATE	NAND	2032	NOT	True	True	True	False	True
N2518	U4386	GATE	NAND	2033	NOT	True	True	True	False	True
N2519	U4387	GATE	NOT	2034	NOT	True	True	True	False	True
N2520	U4388	GATE	NOT	2035	NOT	True	True	True	False	True
N2521	U4389	GATE	NAND	2036	NOT	True	True	True	False	True
N2522	U4390	GATE	NAND	2037	NOT	True	True	True	False	True
N2523	U4391	GATE	NAND	2038	NOT	True	True	True	False	True
N2524	U4392	GATE	NAND	2039	NOT	True	True	True	False	True
N2525	U4393	GATE	NAND	2040	NOT	True	True	True	False	True
N2526	U4394	GATE	NAND	2041	NOT	True	True	True	False	True
N2527	U4395	GATE	NAND	2042	NOT	True	True	True	False	True
N2528	U4396	GATE	NAND	2043	NOT	True	True	True	False	True
N2529	U4397	GATE	NAND	2044	NOT	True	True	True	False	True
N2530	U4398	GATE	NAND	2045	NOT	True	True	True	False	True
N2531	U4399	GATE	NAND	2046	NOT	True	True	True	False	True
N2532	U4400	GATE	NAND	2047	NOT	True	True	True	False	True
N2533	U4401	GATE	NAND	2048	NOT	True	True	True	False	True
N2534	U4402	GATE	NAND	2049	NOT	True	True	True	False	True
N2535	U4403	GATE	NOT	2050	NOT	True	True	True	False	True
N2536	U4404	GATE	NAND	2051	NOT	True	True	True	False	True
N2537	U4405	GATE	NAND	2052	NOT	True	True	True	False	True
N2538	U4406	GATE	NAND	2053	NOT	True	True	True	False	True
N2539	U4407	GATE	NAND	2054	NOT	True	True	True	False	True
N2540	U4408	GATE	NAND	2055	NOT	True	True	True	False	True
N2541	U4409	GATE	NAND	2056	NOT	True	True	True	False	True
N2542	U4410	GATE	NAND	2057	NOT	True	True	True	False	True
N2543	U4411	GATE	NAND	2058	NOT	True	True	True	False	True
N2544	U4412	GATE	NAND	2059	NOT	True	True	True	False	True
N2545	U4413	GATE	NAND	2060	NOT	True	True	True	False	True
N2546	U4414	GATE	NAND	2061	NOT	True	True	True	False	True
N2547	U4415	GATE	NAND	2062	NOT	True	True	True	False	True
N2548	U4416	GATE	NAND	2063	NOT	True	True	True	False	True
N2549	U4417	GATE	NAND	2064	NOT	True	True	True	False	True
N2550	U4418	GATE	NAND	2065	NOT	True	True	True	False	True
N2551	U4419	GATE	NAND	2066	NOT	True	True	True	False	True
N2552	U4420	GATE	NOT	2067	NOT	True	True	True	False	True
N2553	U4421	GATE	NAND	2068	NOT	True	True	True	False	True
N2554	U4422	GATE	NAND	2069	NOT	True	True	True	False	True
N2555	U4423	GATE	NAND	2070	NOT	True	True	True	False	True
N2556	U4424	GATE	NAND	2071	NOT	True	True	True	False	True
N2557	U4425	GATE	NAND	2072	NOT	True	True	True	False	True
N2558	U4426	GATE	NAND	2073	NOT	True	True	True	False	True
N2559	U4427	GATE	NAND	2074	NOT	True	True	True	False	True
N2560	U4428	GATE	NAND	2075	NOT	True	True	True	False	True
N2561	U4429	GATE	NAND	2076	NOT	True	True	True	False	True
N2562	U4430	GATE	NAND	2077	NOT	True	True	True	False	True
N2563	U4431	GATE	NAND	2078	NOT	True	True	True	False	True
N2564	U4432	GATE	NAND	2079	NOT	True	True	True	False	True
N2565	U4433	GATE	NAND	2080	NOT	True	True	True	False	True
N2566	U4434	GATE	NAND	2081	NOT	True	True	True	False	True
N2567	U4435	GATE	NAND	2082	NOT	True	True	True	False	True
N2568	U4436	GATE	NAND	2083	NOT	True	True	True	False	True
N2569	U4437	GATE	NOT	2084	NOT	True	True	True	False	True
N2570	U4438	GATE	NAND	2085	NOT	True	True	True	False	True
N2571	U4439	GATE	NAND	2086	NOT	True	True	True	False	True
N2572	U4440	GATE	NAND	2087	NOT	True	True	True	False	True
N2573	U4441	GATE	NAND	2088	NOT	True	True	True	False	True
N2574	U4442	GATE	NAND	2089	NOT	True	True	True	False	True
N2575	U4443	GATE	NAND	2090	NOT	True	True	True	False	True
N2576	U4444	GATE	NAND	2091	NOT	True	True	True	False	True
N2577	U4445	GATE	NAND	2092	NOT	True	True	True	False	True
N2578	U4446	GATE	NAND	2093	NOT	True	True	True	False	True
N2579	U4447	GATE	NAND	2094	NOT	True	True	True	False	True
N2580	U4448	GATE	NOT	2095	NOT	True	True	True	False	True
N2581	U4449	GATE	NAND	2096	NOT	True	True	True	False	True
N2582	U4450	GATE	NAND	2097	NOT	True	True	True	False	True
N2583	U4451	GATE	NAND	2098	NOT	True	True	True	False	True
N2584	U4452	GATE	NAND	2099	NOT	True	True	True	False	True
N2585	U4453	GATE	NAND	2100	NOT	True	True	True	False	True
N2586	U4454	GATE	NAND	2101	NOT	True	True	True	False	True
N2587	U4455	GATE	NAND	2102	NOT	True	True	True	False	True
N2588	U4456	GATE	NAND	2103	NOT	True	True	True	False	True
N2589	U4457	GATE	NAND	2104	NOT	True	True	True	False	True
N2590	U4458	GATE	NAND	2105	NOT	True	True	True	False	True
N2591	U4459	GATE	NAND	2106	NOT	True	True	True	False	True
N2592	U4460	GATE	NAND	2107	NOT	True	True	True	False	True
N2593	U4461	GATE	NAND	2108	NOT	True	True	True	False	True
N2594	U4462	GATE	NAND	2109	NOT	True	True	True	False	True
N2595	U4463	GATE	NAND	2110	NOT	True	True	True	False	True
N2596	U4464	GATE	NAND	2111	NOT	True	True	True	False	True
N2597	U4465	GATE	NOT	2112	NOT	True	True	True	False	True
N2598	U4466	GATE	NAND	2113	NOT	True	True	True	False	True
N2599	U4467	GATE	NAND	2114	NOT	True	True	True	False	True
N2600	U4468	GATE	NAND	2115	NOT	True	True	True	False	True
N2601	U4469	GATE	NAND	2116	NOT	True	True	True	False	True
N2602	U4470	GATE	NAND	2117	NOT	True	True	True	False	True
N2603	U4471	GATE	NAND	2118	NOT	True	True	True	False	True
N2604	U4472	GATE	NAND	2119	NOT	True	True	True	False	True
N2605	U4473	GATE	NAND	2120	NOT	True	True	True	False	True
N2606	U4474	GATE	NAND	2121	NOT	True	True	True	False	True
N2607	U4475	GATE	NAND	2122	NOT	True	True	True	False	True
N2608	U4476	GATE	NAND	2123	NOT	True	True	True	False	True
N2609	U4477	GATE	NAND	2124	NOT	True	True	True	False	True
N2610	U4478	GATE	NAND	2125	NOT	True	True	True	False	True
N2611	U4479	GATE	NAND	2126	NOT	True	True	True	False	True
N2612	U4480	GATE	NAND	2127	NOT	True	True	True	False	True
N2613	U4481	GATE	NAND	2128	NOT	True	True	True	False	True
N2614	U4482	GATE	NOT	2129	NOT	True	True	True	False	True
N2615	U4483	GATE	NAND	2130	NOT	True	True	True	False	True
N2616	U4484	GATE	NAND	2131	NOT	True	True	True	False	True
N2617	U4485	GATE	NOT	2132	NOT	True	True	True	False	True
N2618	U4486	GATE	NAND	2133	NOT	True	True	True	False	True
N2619	U4487	GATE	NOT	2134	NOT	True	True	True	False	True
N2620	U4488	GATE	NAND	2135	NOT	True	True	True	False	True
N2621	U4489	GATE	NAND	2136	NOT	True	True	True	False	True
N2622	U4490	GATE	NOT	2137	NOT	True	True	True	False	True
N2623	U4491	GATE	NAND	2138	NOT	True	True	True	False	True
N2624	U4492	GATE	NAND	2139	NOT	True	True	True	False	True
N2625	U4493	GATE	NAND	2140	NOT	True	True	True	False	True
N2626	U4494	GATE	NAND	2141	NOT	True	True	True	False	True
N2627	U4495	GATE	NAND	2142	NOT	True	True	True	False	True
N2628	U4496	GATE	NAND	2143	NOT	True	True	True	False	True
N2629	U4497	GATE	NAND	2144	NOT	True	True	True	False	True
N2630	U4498	GATE	OR	2145	NOT	True	True	True	False	True
N2631	U4499	GATE	NOT	2146	NOT	True	True	True	False	True
N2632	U4500	GATE	NAND	2147	NOT	True	True	True	False	True
N2633	U4501	GATE	NAND	2148	NOT	True	True	True	False	True
N2634	U4502	GATE	NOT	2149	NOT	True	True	True	False	True
N2635	U4503	GATE	NAND	2150	NOT	True	True	True	False	True
N2636	U4504	GATE	NAND	2151	NOT	True	True	True	False	True
N2637	U4505	GATE	NAND	2152	NOT	True	True	True	False	True
N2638	U4506	GATE	NAND	2153	NOT	True	True	True	False	True
N2639	U4507	GATE	NAND	2154	NOT	True	True	True	False	True
N2640	U4508	GATE	NAND	2155	NOT	True	True	True	False	True
N2641	U4509	GATE	NAND	2156	NOT	True	True	True	False	True
N2642	U4510	GATE	NAND	2157	NOT	True	True	True	False	True
N2643	U4511	GATE	NAND	2158	NOT	True	True	True	False	True
N2644	U4512	GATE	NOT	2159	NOT	True	True	True	False	True
N2645	U4513	GATE	NOT	2160	NOT	True	True	True	False	True
N2646	U4514	GATE	NOT	2161	NOT	True	True	True	False	True
N2647	U4515	GATE	NOT	2162	NOT	True	True	True	False	True
N2648	U4516	GATE	NOT	2163	NOT	True	True	True	False	True
N2649	U4517	GATE	NOT	2164	NOT	True	True	True	False	True
N2650	U4518	GATE	NAND	2165	NOT	True	True	True	False	True
N2651	U4519	GATE	NOT	2166	NOT	True	True	True	False	True
N2652	U4520	GATE	NOT	2167	NOT	True	True	True	False	True
N2653	U4521	GATE	NOT	2168	NOT	True	True	True	False	True
N2654	U4522	GATE	NOT	2169	NOT	True	True	True	False	True
N2655	U4523	GATE	NAND	2170	NOT	True	True	True	False	True
N2656	U4524	GATE	NOT	2171	NOT	True	True	True	False	True
N2657	U4525	GATE	NOT	2172	NOT	True	True	True	False	True
N2658	U4526	GATE	NOT	2173	NOT	True	True	True	False	True
N2659	U4527	GATE	NAND	2174	NOT	True	True	True	False	True
N2660	U4528	GATE	NOT	2175	NOT	True	True	True	False	True
N2661	U4529	GATE	NOT	2176	NOT	True	True	True	False	True
N2662	U4530	GATE	NOT	2177	NOT	True	True	True	False	True
N2663	U4531	GATE	NOT	2178	NOT	True	True	True	False	True
N2664	U4532	GATE	NAND	2179	NOT	True	True	True	False	True
N2665	U4533	GATE	NOT	2180	NOT	True	True	True	False	True
N2666	U4534	GATE	NAND	2181	NOT	True	True	True	False	True
N2667	U4535	GATE	NAND	2182	NOT	True	True	True	False	True
N2668	U4536	GATE	NAND	2183	NOT	True	True	True	False	True
N2669	U4537	GATE	NAND	2184	NOT	True	True	True	False	True
N2670	U4538	GATE	NAND	2185	NOT	True	True	True	False	True
N2671	U4539	GATE	NAND	2186	NOT	True	True	True	False	True
N2672	U4540	GATE	NAND	2187	NOT	True	True	True	False	True
N2673	U4541	GATE	NAND	2188	NOT	True	True	True	False	True
N2674	U4542	GATE	NAND	2189	NOT	True	True	True	False	True
N2675	U4543	GATE	NAND	2190	NOT	True	True	True	False	True
N2676	U4544	GATE	NAND	2191	NOT	True	True	True	False	True
N2677	U4545	GATE	NAND	2192	NOT	True	True	True	False	True
N2678	U4546	GATE	NAND	2193	NOT	True	True	True	False	True
N2679	U4547	GATE	NAND	2194	NOT	True	True	True	False	True
N2680	U4548	GATE	NAND	2195	NOT	True	True	True	False	True
N2681	U4549	GATE	NAND	2196	NOT	True	True	True	False	True
N2682	U4550	GATE	NAND	2197	NOT	True	True	True	False	True
N2683	U4551	GATE	NAND	2198	NOT	True	True	True	False	True
N2684	U4552	GATE	NAND	2199	NOT	True	True	True	False	True
N2685	U4553	GATE	NAND	2200	NOT	True	True	True	False	True
N2686	U4554	GATE	NAND	2201	NOT	True	True	True	False	True
N2687	U4555	GATE	NAND	2202	NOT	True	True	True	False	True
N2688	U4556	GATE	NAND	2203	NOT	True	True	True	False	True
N2689	U4557	GATE	NAND	2204	NOT	True	True	True	False	True
N2690	U4558	GATE	NAND	2205	NOT	True	True	True	False	True
N2691	U4559	GATE	NAND	2206	NOT	True	True	True	False	True
N2692	U4560	GATE	NAND	2207	NOT	True	True	True	False	True
N2693	U4561	GATE	NAND	2208	NOT	True	True	True	False	True
N2694	U4562	GATE	NAND	2209	NOT	True	True	True	False	True
N2695	U4563	GATE	NAND	2210	NOT	True	True	True	False	True
N2696	U4564	GATE	NAND	2211	NOT	True	True	True	False	True
N2697	U4565	GATE	NAND	2212	NOT	True	True	True	False	True
N2698	U4566	GATE	NAND	2213	NOT	True	True	True	False	True
N2699	U4567	GATE	NAND	2214	NOT	True	True	True	False	True
N2700	U4568	GATE	NAND	2215	NOT	True	True	True	False	True
N2701	U4569	GATE	NAND	2216	NOT	True	True	True	False	True
N2702	U4570	GATE	NAND	2217	NOT	True	True	True	False	True
N2703	U4571	GATE	NAND	2218	NOT	True	True	True	False	True
N2704	U4572	GATE	NAND	2219	NOT	True	True	True	False	True
N2705	U4573	GATE	NAND	2220	NOT	True	True	True	False	True
N2706	U4574	GATE	NAND	2221	NOT	True	True	True	False	True
N2707	U4575	GATE	NAND	2222	NOT	True	True	True	False	True
N2708	U4576	GATE	NAND	2223	NOT	True	True	True	False	True
N2709	U4577	GATE	NAND	2224	NOT	True	True	True	False	True
N2710	U4578	GATE	NAND	2225	NOT	True	True	True	False	True
N2711	U4579	GATE	NAND	2226	NOT	True	True	True	False	True
N2712	U4580	GATE	NAND	2227	NOT	True	True	True	False	True
N2713	U4581	GATE	NAND	2228	NOT	True	True	True	False	True
N2714	U4582	GATE	NAND	2229	NOT	True	True	True	False	True
N2715	U4583	GATE	NAND	2230	NOT	True	True	True	False	True
N2716	U4584	GATE	NAND	2231	NOT	True	True	True	False	True
N2717	U4585	GATE	NAND	2232	NOT	True	True	True	False	True
N2718	U4586	GATE	NAND	2233	NOT	True	True	True	False	True
N2719	U4587	GATE	NAND	2234	NOT	True	True	True	False	True
N2720	U4588	GATE	NOT	2235	NOT	True	True	True	False	True
N2721	U4589	GATE	NOT	2236	NOT	True	True	True	False	True
N2722	U4590	GATE	NOT	2237	NOT	True	True	True	False	True
N2723	U4591	GATE	NAND	2238	NOT	True	True	True	False	True
N2724	U4592	GATE	NOT	2239	NOT	True	True	True	False	True
N2725	U4593	GATE	NOT	2240	NOT	True	True	True	False	True
N2726	U4594	GATE	NAND	2241	NOT	True	True	True	False	True
N2727	U4595	GATE	NAND	2242	NOT	True	True	True	False	True
N2728	U4596	GATE	NAND	2243	NOT	True	True	True	False	True
N2729	U4597	GATE	NAND	2244	NOT	True	True	True	False	True
N2730	U4598	GATE	NAND	2245	NOT	True	True	True	False	True
N2731	U4599	GATE	NAND	2246	NOT	True	True	True	False	True
N2732	U4600	GATE	NAND	2247	NOT	True	True	True	False	True
N2733	U4601	GATE	NAND	2248	NOT	True	True	True	False	True
N2734	U4602	GATE	NAND	2249	NOT	True	True	True	False	True
