benchmark_id,net,fault_count,hard_fault_count,hard_fault_ratio,status_counts,source_fault_csv_count,source_label_count
iscas99__b17,N25382,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25383,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25384,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25385,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25386,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25387,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25388,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25389,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25390,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25391,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25392,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25393,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25394,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25395,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25396,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25397,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25398,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25399,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25400,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25401,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25402,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25403,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25404,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25405,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25406,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25407,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25408,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25409,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25410,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25441,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25442,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25453,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25454,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25455,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25456,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25457,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25458,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25459,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25460,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25461,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25462,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25463,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25464,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25465,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25466,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25467,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25468,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25469,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25470,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25473,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25475,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25477,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25479,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25481,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25487,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25489,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25493,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25495,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25497,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25499,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25501,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25503,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25505,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25507,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25509,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25511,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25513,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25515,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25517,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25519,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25521,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25523,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25525,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25527,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25529,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25531,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25545,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25546,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25547,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25548,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25549,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25550,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25551,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25552,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25553,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25554,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25555,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25556,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25557,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25558,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25559,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25560,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25561,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25562,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25563,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25564,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25565,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25566,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25567,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25568,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25569,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25570,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25571,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25572,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25573,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25574,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25575,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25576,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25577,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25578,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25579,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25580,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25581,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25582,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25583,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25584,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25585,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25586,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25587,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25588,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25589,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25620,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25621,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25628,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25629,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25630,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25631,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25632,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25633,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25634,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25635,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25636,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25637,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25638,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25639,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25640,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25641,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25642,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25643,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25644,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25645,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25646,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25647,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25648,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25649,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25652,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25658,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25666,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25668,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25672,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25674,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25676,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25678,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25680,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25682,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25684,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25686,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25688,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25690,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25692,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25694,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25696,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25698,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25700,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25702,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25704,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25706,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25708,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25710,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25749,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25987,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25988,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25989,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25990,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25991,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25992,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25993,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N25994,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26002,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26003,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26005,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26006,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26007,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26008,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26010,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26014,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26015,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26016,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26017,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26018,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26019,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26020,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26021,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26022,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26023,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26024,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26025,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26026,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26029,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26031,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26033,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26035,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26037,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26039,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26041,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26043,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26045,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26047,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26049,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26051,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26052,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26054,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26056,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26094,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26098,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26099,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26100,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26101,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26102,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26103,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26104,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26105,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26106,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26107,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26108,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26109,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26110,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26111,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26112,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26113,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26114,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26119,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26120,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26123,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26124,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26169,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26170,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26174,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26178,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26180,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26181,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26184,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26186,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26188,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26191,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26192,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26194,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26197,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26198,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26200,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26202,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26203,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26204,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26205,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26206,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26207,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26210,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26211,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26212,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26213,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26214,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26215,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26216,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26218,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26219,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26220,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26221,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26222,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26223,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26224,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26225,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26226,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26227,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26228,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26229,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26230,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26231,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26232,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26233,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26234,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26235,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26236,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26237,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26238,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26239,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26240,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26241,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26242,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26243,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26244,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26245,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26246,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26247,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26248,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26249,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26250,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26251,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26252,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26253,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26254,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26255,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26256,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26258,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26260,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26261,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26262,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26263,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26265,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26267,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26269,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26271,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26272,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26274,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26275,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26276,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26279,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26282,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26283,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26299,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26314,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26315,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26316,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26317,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26325,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26326,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26328,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26330,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26332,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26333,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26335,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26337,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26339,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26340,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26341,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26344,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26346,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26347,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26348,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26351,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26353,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26354,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26355,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26358,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26360,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26361,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26362,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26365,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N26367,1,1,1.0,"{""UNDETECTED"": 1}",1,1
