step,node,type,q_pred,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,bounded_residual_hybrid_pred,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
210,__buf_split_13140,observe,2.066274404525757,2.066274404525757,0.011283636093139648,0.00011283636093139648,-0.3219536244869232,0.004432538524270058,0.004432538524270058,0.08134977519512177,-0.012341713532805443,0.10543383657932281,102648.890625,37848.94921875,64799.9375,102694.734375,38053.359375,64641.375,-0.0004466073587536812,-0.005400682333856821,0.0024469546042382717,-0.04466073587536812,8.150693694129586,8.138906563166529,2.066274404525757,464.05340588092804,464.05340588092804,greedy,2.066274404525757,0.0,heuristic_recall_pool
211,__buf_split_23391,observe,2.2196695804595947,2.2196695804595947,-0.005408711731433868,-5.408711731433868e-05,-0.31537747383117676,0.021290550008416176,-0.005408711731433868,0.08294078707695007,-0.01050284318625927,0.1080096960067749,102694.7109375,38053.375,64641.3359375,102325.2734375,37670.40625,64654.8671875,0.0035974346101284027,0.010063989087939262,-0.0002093281364068389,0.35974346101284027,8.30996054597199,8.298049167264253,2.2196695804595947,466.27307546138763,466.27307546138763,greedy,2.2196695804595947,0.0,heuristic_recall_pool
212,N34014,observe,2.5933749675750732,2.5933749675750732,0.018893346190452576,0.00018893346190452577,-0.3061627447605133,0.030688146129250526,0.018893346190452576,0.0908573642373085,-0.002173838671296835,0.11658349633216858,102323.53125,37668.5859375,64654.9453125,102111.453125,37473.1015625,64638.34765625,0.0020726232323795557,0.00518958643078804,0.00025671132607385516,0.20726232323795557,9.135317916050553,9.098131796810776,2.5933749675750732,468.8664504289627,468.8664504289627,greedy,2.5933749675750732,0.0,heuristic_recall_pool
213,__buf_split_10123,observe,2.2644846439361572,2.2644846439361572,-0.09475342929363251,-0.000947534292936325,-0.3003216087818146,0.042085207998752594,-0.09475342929363251,0.07916315644979477,-0.015484875068068504,0.10550908744335175,102113.203125,37474.9140625,64638.2890625,102032.828125,37379.234375,64653.59375,0.0007871166453696787,0.0025531663559377193,-0.00023677432909607887,0.07871166453696787,7.863647423684597,7.903148589655757,2.2644846439361572,471.13093507289886,471.13093507289886,greedy,2.2644846439361572,0.0,heuristic_recall_pool
214,__buf_split_10126,observe,2.226801872253418,2.226801872253418,-0.13891524076461792,-0.0013891524076461792,-0.2928491532802582,0.04524341970682144,-0.13891524076461792,0.07778070122003555,-0.01744931749999523,0.10425981879234314,102032.8046875,37379.2109375,64653.59375,102033.6015625,37385.21875,64648.3828125,-7.809988346707541e-06,-0.00016072603466454893,8.059779793256894e-05,-0.0007809988346707541,7.684398300945759,7.754652166739106,2.226801872253418,473.3577369451523,473.3577369451523,greedy,2.226801872253418,0.0,heuristic_recall_pool
215,__buf_split_10129,observe,2.2106246948242188,2.2106246948242188,-0.17422065138816833,-0.0017422065138816833,-0.2853386700153351,0.04522842913866043,-0.17422065138816833,0.07860983908176422,-0.015362640842795372,0.1044028103351593,102033.5703125,37385.1875,64648.3828125,102036.421875,37391.59375,64644.828125,-2.794729698507581e-05,-0.00017135796952061355,5.498493919731118e-05,-0.002794729698507581,7.731991685926914,7.828735852614045,2.2106246948242188,475.5683616399765,475.5683616399765,greedy,2.2106246948242188,0.0,heuristic_recall_pool
216,__buf_split_10132,observe,2.194594144821167,2.194594144821167,-0.19398435950279236,-0.0019398435950279235,-0.2774081230163574,0.043500371277332306,-0.19398435950279236,0.08027737587690353,-0.01257011853158474,0.10531462728977203,102036.40625,37391.5703125,64644.83203125,102043.640625,37398.421875,64645.21484375,-7.089993596309796e-05,-0.00018323815311305225,-5.921780484641204e-06,-0.007089993596309796,7.877253599464893,7.990116590633988,2.194594144821167,477.76295578479767,477.76295578479767,greedy,2.194594144821167,0.0,heuristic_recall_pool
217,N34002,observe,2.5836260318756104,2.5836260318756104,-0.1350383460521698,-0.001350383460521698,-0.2831210196018219,0.04260195046663284,-0.1350383460521698,0.09264471381902695,-0.0018138936720788479,0.11830869317054749,102042.0234375,37396.7421875,64645.28125,102062.765625,37431.390625,64631.375,-0.00020327103266026825,-0.0009265094995498657,0.00021511624800041318,-0.020327103266026825,9.172034986317158,9.24136228300631,2.5836260318756104,480.3465818166733,480.3465818166733,greedy,2.5836260318756104,0.0,heuristic_recall_pool
218,N31506,observe,2.7062418460845947,2.7062418460845947,-0.11806800961494446,-0.0011806800961494447,-0.2903697192668915,0.045271821320056915,-0.11806800961494446,0.09594513475894928,5.06439246237278e-05,0.12232083082199097,102064.0390625,37432.7109375,64631.328125,102023.265625,37379.50390625,64643.765625,0.00039948878111317754,0.0014214046532288194,-0.00019243764108978212,0.039948878111317754,9.52171728760004,9.576314428821206,2.7062418460845947,483.0528236627579,483.0528236627579,greedy,2.7062418460845947,0.0,heuristic_recall_pool
219,N31488,observe,2.7741878032684326,2.7741878032684326,-0.11226817965507507,-0.0011226817965507506,-0.2964417338371277,0.04840213805437088,-0.11226817965507507,0.09710915386676788,0.0003541284240782261,0.12406334280967712,102023.25,37379.4765625,64643.7734375,102014.515625,37361.921875,64652.58984375,8.561161666875705e-05,0.00046963439672254026,-0.00013638446398545057,0.008561161666875705,9.647049345076084,9.694948876276612,2.7741878032684326,485.8270114660263,485.8270114660263,greedy,2.7741878032684326,0.0,heuristic_recall_pool
220,N31512,observe,2.8270490169525146,2.8270490169525146,-0.10744242370128632,-0.0010744242370128632,-0.3034132421016693,0.05286169797182083,-0.10744242370128632,0.0978400781750679,0.0005995654501020908,0.1253885179758072,102014.484375,37361.88671875,64652.59765625,102005.03125,37346.15234375,64658.87890625,9.26645370782353e-05,0.0004211343766655773,-9.7153868409805e-05,0.00926645370782353,9.729427091777325,9.770362636074424,2.8270490169525146,488.6540604829788,488.6540604829788,greedy,2.8270490169525146,0.0,heuristic_recall_pool
221,N31464,observe,2.8687806129455566,2.8687806129455566,-0.10396460443735123,-0.0010396460443735122,-0.30974891781806946,0.05729279667139053,-0.10396460443735123,0.09845907241106033,0.0005976208485662937,0.1265980303287506,102004.984375,37346.1015625,64658.8828125,101996.234375,37333.203125,64663.03515625,8.578012057114393e-05,0.000345375738106668,-6.42192317172885e-05,0.008578012057114393,9.799235433340073,9.834239289164543,2.8687806129455566,491.5228410959244,491.5228410959244,greedy,2.8687806129455566,0.0,heuristic_recall_pool
222,N22895,observe,2.484467029571533,2.484467029571533,-0.20121422410011292,-0.002012142241001129,-0.30474331974983215,0.05256936699151993,-0.20121422410011292,0.08785897493362427,-0.00874750129878521,0.11457279324531555,101996.015625,37332.87890625,64663.1328125,102143.34375,37458.9609375,64684.3828125,-0.001444449764676392,-0.0033772382885217667,-0.0003286261926405132,-0.1444449764676392,8.637252636253834,8.748736279085279,2.484467029571533,494.0073081254959,494.0073081254959,greedy,2.484467029571533,0.0,heuristic_recall_pool
223,__buf_split_14323,observe,2.2179760932922363,2.2179760932922363,-0.24802321195602417,-0.0024802321195602417,-0.30503231287002563,0.05044279247522354,-0.24802321195602417,0.07661914825439453,-0.018740279600024223,0.10354092717170715,102143.671875,37459.4140625,64684.2578125,102227.578125,37576.58984375,64650.984375,-0.0008214532281272113,-0.0031280729454010725,0.0005143977468833327,-0.08214532281272113,7.4643344059586525,7.612519720569253,2.2179760932922363,496.22528421878815,496.22528421878815,greedy,2.2179760932922363,0.0,heuristic_recall_pool
224,N22855,observe,2.295318603515625,2.295318603515625,-0.22335749864578247,-0.0022335749864578246,-0.30634623765945435,0.049450166523456573,-0.22335749864578247,0.08139650523662567,-0.013324303552508354,0.10739123821258545,102226.1015625,37575.0546875,64651.046875,102045.15625,37401.671875,64643.484375,0.0017700500320643187,0.0046143061481416225,0.00011697412992361933,0.17700500320643187,7.965743191540241,8.096173690631986,2.295318603515625,498.5206028223038,498.5206028223038,greedy,2.295318603515625,0.0,heuristic_recall_pool
225,__buf_split_13609,observe,2.2720823287963867,2.2720823287963867,-0.23058125376701355,-0.0023058125376701354,-0.30363377928733826,0.05003926903009415,-0.23058125376701355,0.08040551841259003,-0.013741856440901756,0.10611559450626373,102046.640625,37403.125,64643.515625,102024.78125,37372.74609375,64652.0390625,0.0002142096491297707,0.0008122023427858949,-0.00013185293937567621,0.02142096491297707,7.860009856522083,7.995416345074773,2.2720823287963867,500.79268515110016,500.79268515110016,greedy,2.2720823287963867,0.0,heuristic_recall_pool
226,N22972,observe,2.2877185344696045,2.2877185344696045,-0.23467275500297546,-0.0023467275500297547,-0.29181984066963196,0.03768736869096756,-0.23467275500297546,0.08350077271461487,-0.00920017622411251,0.1076292097568512,102023.53125,37371.49609375,64652.0390625,102140.078125,37464.4375,64675.64453125,-0.0011423529358580709,-0.0024869597982615232,-0.0003651156148407608,-0.11423529358580709,8.153091885149479,8.300830924883485,2.2877185344696045,503.08040368556976,503.08040368556976,greedy,2.2877185344696045,0.0,heuristic_recall_pool
227,N32491,observe,2.6093602180480957,2.6093602180480957,-0.17783725261688232,-0.0017783725261688232,-0.2910310924053192,0.03810016065835953,-0.17783725261688232,0.09485743194818497,0.00025522196665406227,0.12009304761886597,102140.53125,37464.875,64675.65625,102069.21875,37402.15625,64667.0625,0.0006981802289374173,0.0016740680439397693,0.00013287457113619894,0.06981802289374173,9.346006102859974,9.450808921828866,2.6093602180480957,505.68976390361786,505.68976390361786,greedy,2.6093602180480957,0.0,heuristic_recall_pool
228,N31454,observe,2.7144036293029785,2.7144036293029785,-0.1592254340648651,-0.0015922543406486512,-0.29439273476600647,0.04274526983499527,-0.1592254340648651,0.09881917387247086,0.0025027492083609104,0.1251101791858673,102069.671875,37402.609375,64667.06640625,102022.4375,37347.63671875,64674.8046875,0.00046276600915007293,0.0014697546139359474,-0.00011966340389335528,0.04627660091500729,9.765437223017216,9.852797346189618,2.7144036293029785,508.40416753292084,508.40416753292084,greedy,2.7144036293029785,0.0,heuristic_recall_pool
229,__buf_split_7278,observe,2.342686653137207,2.342686653137207,-0.22260704636573792,-0.002226070463657379,-0.2980269193649292,0.049486853182315826,-0.22260704636573792,0.08656860142946243,-0.009048370644450188,0.11281704902648926,102022.3984375,37347.6015625,64674.796875,102062.03125,37372.265625,64689.76953125,-0.0003884716716129333,-0.0006603921647183597,-0.0002315068122697994,-0.03884716716129333,8.483739949762821,8.613580094650388,2.342686653137207,510.74685418605804,510.74685418605804,greedy,2.342686653137207,0.0,heuristic_recall_pool
230,N34008,observe,2.6916279792785645,2.6916279792785645,-0.15975072979927063,-0.0015975072979927062,-0.29876071214675903,0.0498032346367836,-0.15975072979927063,0.09780391305685043,0.00044167274609208107,0.12497502565383911,102060.4375,37370.640625,64689.796875,102047.03125,37366.96875,64680.0625,0.0001313559914706275,9.825560846365988e-05,0.00015047774650156498,0.013135599147062749,9.670443810522556,9.752904431894422,2.6916279792785645,513.4384821653366,513.4384821653366,greedy,2.6916279792785645,0.0,heuristic_recall_pool
231,N34020,observe,2.8191654682159424,2.8191654682159424,-0.12762311100959778,-0.0012762311100959778,-0.3036574721336365,0.05383644253015518,-0.12762311100959778,0.10148435086011887,0.003322275821119547,0.1293615698814392,102047.0,37366.921875,64680.08203125,101991.7265625,37308.875,64682.8515625,0.0005416468484327197,0.001553429407067597,-4.2818919609999284e-05,0.05416468484327197,10.074648417532444,10.129988418892026,2.8191654682159424,516.2576476335526,516.2576476335526,greedy,2.8191654682159424,0.0,heuristic_recall_pool
232,__buf_split_10435,observe,2.3995001316070557,2.3995001316070557,-0.21432307362556458,-0.0021432307362556457,-0.3068719804286957,0.060469843447208405,-0.21432307362556458,0.0873553603887558,-0.01021466962993145,0.11514011025428772,101993.234375,37310.359375,64682.875,102051.859375,37355.5703125,64696.2890625,-0.000574793026316911,-0.0012117528822273016,-0.00020738197781611234,-0.0574793026316911,8.581682808697224,8.69707273133099,2.3995001316070557,518.6571477651596,518.6571477651596,greedy,2.3995001316070557,0.0,heuristic_recall_pool
233,__buf_split_11592,observe,2.3179502487182617,2.3179502487182617,-0.22980785369873047,-0.0022980785369873047,-0.3054616153240204,0.06156120449304581,-0.22980785369873047,0.08424472063779831,-0.012357821688055992,0.11168277263641357,102051.78125,37355.53125,64696.25390625,102073.28125,37381.90625,64691.37109375,-0.0002106773608829826,-0.0007060533971525729,7.547287532361224e-05,-0.02106773608829826,8.256225414574146,8.38241040147841,2.3179502487182617,520.9750980138779,520.9750980138779,greedy,2.3179502487182617,0.0,heuristic_recall_pool
234,__buf_split_19975,observe,2.12062931060791,2.12062931060791,-0.2696661651134491,-0.002696661651134491,-0.29577723145484924,0.053765542805194855,-0.2696661651134491,0.07461698353290558,-0.020282475277781487,0.10151645541191101,102073.421875,37382.05859375,64691.3671875,102283.5859375,37612.671875,64670.9140625,-0.0020589500200003386,-0.006169090047478676,0.00031616466003470123,-0.20589500200003386,7.245797730982304,7.407723197713494,2.12062931060791,523.0957273244858,523.0957273244858,greedy,2.12062931060791,0.0,heuristic_recall_pool
235,__buf_split_16442,observe,2.047069787979126,2.047069787979126,-0.284279465675354,-0.00284279465675354,-0.28751906752586365,0.045462049543857574,-0.284279465675354,0.0704139769077301,-0.023086896166205406,0.09631454944610596,102283.5625,37612.65234375,64670.9140625,102348.46875,37697.0234375,64651.4453125,-0.000634571653790772,-0.0022431572433561087,0.00030104335746727884,-0.0634571653790772,6.802580274641514,6.981693336740136,2.047069787979126,525.1427971124649,525.1427971124649,greedy,2.047069787979126,0.0,heuristic_recall_pool
236,__buf_split_11598,observe,2.2359554767608643,2.2359554767608643,-0.2447158396244049,-0.002447158396244049,-0.29760438203811646,0.04522377997636795,-0.2447158396244049,0.0783003494143486,-0.015421940013766289,0.10375052690505981,102348.265625,37696.80078125,64651.4609375,102105.796875,37457.2734375,64648.5234375,0.0023690557572990656,0.006354049779474735,4.543594332062639e-05,0.23690557572990656,7.630542881786823,7.780161926522851,2.2359554767608643,527.3787525892258,527.3787525892258,greedy,2.2359554767608643,0.0,heuristic_recall_pool
237,__buf_split_11985,observe,2.2281322479248047,2.2281322479248047,-0.2380882203578949,-0.002380882203578949,-0.3168419599533081,0.049846209585666656,-0.2380882203578949,0.07788756489753723,-0.016752881929278374,0.10408002138137817,102105.8125,37457.2578125,64648.55859375,102055.4140625,37394.40234375,64661.01171875,0.0004935903125442564,0.001678058528341353,-0.00019262803834863007,0.049359031254425645,7.600514478981495,7.741695987060666,2.2281322479248047,529.6068848371506,529.6068848371506,greedy,2.2281322479248047,0.0,heuristic_recall_pool
238,__buf_split_11987,observe,2.195551633834839,2.195551633834839,-0.23525449633598328,-0.0023525449633598327,-0.3332787752151489,0.05292803794145584,-0.23525449633598328,0.07703623920679092,-0.018438367173075676,0.10398465394973755,102055.3359375,37394.359375,64660.9765625,102059.8125,37387.5234375,64672.2890625,-4.3864070903509855e-05,0.0001828066451707855,-0.00017495096835773438,-0.0043864070903509855,7.521297462284565,7.6580423060804605,2.195551633834839,531.8024364709854,531.8024364709854,greedy,2.195551633834839,0.0,heuristic_recall_pool
239,__buf_split_11989,observe,2.1519832611083984,2.1519832611083984,-0.2340025007724762,-0.002340025007724762,-0.34479764103889465,0.05348227173089981,-0.2340025007724762,0.07708397507667542,-0.019108464941382408,0.10472169518470764,102059.796875,37387.49609375,64672.296875,102080.671875,37399.33984375,64681.3359375,-0.00020453694742172956,-0.0003167837276123464,-0.0001397671439917758,-0.020453694742172956,7.527877278625965,7.663267450407147,2.1519832611083984,533.9544197320938,533.9544197320938,greedy,2.1519832611083984,0.0,heuristic_recall_pool
