benchmark_id,net,fault_count,hard_fault_count,hard_fault_ratio,sa0_fault_count,sa1_fault_count,sa0_hard_fault_count,sa1_hard_fault_count,sa0_hard_fault_ratio,sa1_hard_fault_ratio,status_counts,source_fault_csv_count,source_label_count
iscas99__b15_1,N8640,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8642,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8644,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8646,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8648,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8652,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8654,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8656,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8658,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8660,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8662,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8664,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8670,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8678,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8684,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8687,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8695,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8696,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8697,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8698,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8699,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8700,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8701,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8702,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8703,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8704,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8705,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8706,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8707,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8708,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8709,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8710,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8711,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8712,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8713,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8714,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8715,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8716,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8717,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8718,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8719,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8720,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8721,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8722,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8724,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8726,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8728,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8730,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8731,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8733,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8736,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8738,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8739,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8741,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8742,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8743,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8746,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8747,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8748,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8751,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8752,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8753,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8754,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8755,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8756,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8757,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8761,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8772,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8773,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8774,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8775,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8776,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8777,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8778,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8779,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8780,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8781,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8782,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8783,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8784,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8785,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8786,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8789,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8790,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8791,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8792,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8793,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8796,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8797,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8802,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8803,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8806,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8807,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8808,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8809,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8812,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8813,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8814,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8815,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8816,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8817,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8819,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8821,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8822,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8823,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8824,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8825,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8826,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8827,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8829,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8831,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8832,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8833,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8834,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8835,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8836,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8837,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8838,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8839,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8840,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8841,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8842,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8843,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8844,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8845,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8847,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8851,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N893,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8930,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8932,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N9137,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N9836,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N9837,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N9849,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,__tpi_cp_115_N1607,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,__tpi_cp_136_N5629,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,__tpi_cp_13_N496,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,__tpi_cp_144_N651,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,__tpi_cp_15_N5203,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,__tpi_cp_19_N1437,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,__tpi_cp_4_N3644,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,__tpi_cp_97_N3903,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,__tpi_cp_9_N7511,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,__tpi_op_34_N7627,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,__tpi_op_47_N7614,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,__tpi_op_51_N5877,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,__tpi_op_9_N7516,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
