line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
957,N59078 /1 undetected,output,,N59078,N59078,1,undetected,N59078,N59078,N59078,sa1,1
958,N14660 /1 undetected,output,,N14660,N14660,1,undetected,N14660,N14660,N14660,sa1,1
959,N51990 /1 undetected,output,,N51990,N51990,1,undetected,N51990,N51990,N51990,sa1,1
960,N14568 /1 undetected,output,,N14568,N14568,1,undetected,N14568,N14568,N14568,sa1,1
961,test_en->__tpi_cp_124_N14620 /0 undetected,input_edge,test_en,__tpi_cp_124_N14620,__tpi_cp_124_N14620,0,undetected,__tpi_cp_124_N14620,__tpi_cp_124_N14620,__tpi_cp_124_N14620,sa0,1
962,__tpi_cp_124_N14620 /1 undetected,output,,__tpi_cp_124_N14620,__tpi_cp_124_N14620,1,undetected,__tpi_cp_124_N14620,__tpi_cp_124_N14620,__tpi_cp_124_N14620,sa1,1
963,N14620 /0 undetected,output,,N14620,N14620,0,undetected,N14620,N14620,N14620,sa0,1
964,N23142 /1 undetected,output,,N23142,N23142,1,undetected,N23142,N23142,N23142,sa1,1
965,N23141 /1 undetected,output,,N23141,N23141,1,undetected,N23141,N23141,N23141,sa1,1
966,N14666 /1 undetected,output,,N14666,N14666,1,undetected,N14666,N14666,N14666,sa1,1
967,N50907 /1 undetected,output,,N50907,N50907,1,undetected,N50907,N50907,N50907,sa1,1
968,N14567 /1 undetected,output,,N14567,N14567,1,undetected,N14567,N14567,N14567,sa1,1
969,N14663 /1 undetected,output,,N14663,N14663,1,undetected,N14663,N14663,N14663,sa1,1
970,N59080 /1 undetected,output,,N59080,N59080,1,undetected,N59080,N59080,N59080,sa1,1
971,N14619 /1 undetected,output,,N14619,N14619,1,undetected,N14619,N14619,N14619,sa1,1
972,N50909 /1 undetected,output,,N50909,N50909,1,undetected,N50909,N50909,N50909,sa1,1
973,N14566 /1 undetected,output,,N14566,N14566,1,undetected,N14566,N14566,N14566,sa1,1
974,N14662 /1 undetected,output,,N14662,N14662,1,undetected,N14662,N14662,N14662,sa1,1
975,N23157 /1 undetected,output,,N23157,N23157,1,undetected,N23157,N23157,N23157,sa1,1
976,N59079 /1 undetected,output,,N59079,N59079,1,undetected,N59079,N59079,N59079,sa1,1
977,N23156 /1 undetected,output,,N23156,N23156,1,undetected,N23156,N23156,N23156,sa1,1
978,N59082 /1 undetected,output,,N59082,N59082,1,undetected,N59082,N59082,N59082,sa1,1
979,N50911 /1 undetected,output,,N50911,N50911,1,undetected,N50911,N50911,N50911,sa1,1
980,N14565 /1 undetected,output,,N14565,N14565,1,undetected,N14565,N14565,N14565,sa1,1
981,N14621 /1 undetected,output,,N14621,N14621,1,undetected,N14621,N14621,N14621,sa1,1
982,N59086 /1 undetected,output,,N59086,N59086,1,undetected,N59086,N59086,N59086,sa1,1
983,N23143 /1 undetected,output,,N23143,N23143,1,undetected,N23143,N23143,N23143,sa1,1
984,N59083 /1 undetected,output,,N59083,N59083,1,undetected,N59083,N59083,N59083,sa1,1
985,N14667 /1 undetected,output,,N14667,N14667,1,undetected,N14667,N14667,N14667,sa1,1
986,N50905 /1 undetected,output,,N50905,N50905,1,undetected,N50905,N50905,N50905,sa1,1
987,N14574 /1 undetected,output,,N14574,N14574,1,undetected,N14574,N14574,N14574,sa1,1
988,test_en->__tpi_cp_84_N14623 /0 undetected,input_edge,test_en,__tpi_cp_84_N14623,__tpi_cp_84_N14623,0,undetected,__tpi_cp_84_N14623,__tpi_cp_84_N14623,__tpi_cp_84_N14623,sa0,1
989,__tpi_cp_84_N14623 /1 undetected,output,,__tpi_cp_84_N14623,__tpi_cp_84_N14623,1,undetected,__tpi_cp_84_N14623,__tpi_cp_84_N14623,__tpi_cp_84_N14623,sa1,1
990,N14623 /0 undetected,output,,N14623,N14623,0,undetected,N14623,N14623,N14623,sa0,1
991,N23145 /1 undetected,output,,N23145,N23145,1,undetected,N23145,N23145,N23145,sa1,1
992,N23144 /1 undetected,output,,N23144,N23144,1,undetected,N23144,N23144,N23144,sa1,1
993,N14673 /1 undetected,output,,N14673,N14673,1,undetected,N14673,N14673,N14673,sa1,1
994,N52318 /1 undetected,output,,N52318,N52318,1,undetected,N52318,N52318,N52318,sa1,1
995,N14573 /1 undetected,output,,N14573,N14573,1,undetected,N14573,N14573,N14573,sa1,1
996,N14670 /1 undetected,output,,N14670,N14670,1,undetected,N14670,N14670,N14670,sa1,1
997,N59085 /1 undetected,output,,N59085,N59085,1,undetected,N59085,N59085,N59085,sa1,1
998,N14622 /1 undetected,output,,N14622,N14622,1,undetected,N14622,N14622,N14622,sa1,1
999,N52251 /1 undetected,output,,N52251,N52251,1,undetected,N52251,N52251,N52251,sa1,1
1000,N14572 /1 undetected,output,,N14572,N14572,1,undetected,N14572,N14572,N14572,sa1,1
1001,N14669 /1 undetected,output,,N14669,N14669,1,undetected,N14669,N14669,N14669,sa1,1
1002,N23160 /1 undetected,output,,N23160,N23160,1,undetected,N23160,N23160,N23160,sa1,1
1003,N59084 /1 undetected,output,,N59084,N59084,1,undetected,N59084,N59084,N59084,sa1,1
1004,N23159 /1 undetected,output,,N23159,N23159,1,undetected,N23159,N23159,N23159,sa1,1
1005,N59087 /1 undetected,output,,N59087,N59087,1,undetected,N59087,N59087,N59087,sa1,1
1006,N52226 /1 undetected,output,,N52226,N52226,1,undetected,N52226,N52226,N52226,sa1,1
1007,N14571 /1 undetected,output,,N14571,N14571,1,undetected,N14571,N14571,N14571,sa1,1
1008,N14624 /1 undetected,output,,N14624,N14624,1,undetected,N14624,N14624,N14624,sa1,1
1009,N59091 /1 undetected,output,,N59091,N59091,1,undetected,N59091,N59091,N59091,sa1,1
1010,N23146 /1 undetected,output,,N23146,N23146,1,undetected,N23146,N23146,N23146,sa1,1
1011,N59088 /1 undetected,output,,N59088,N59088,1,undetected,N59088,N59088,N59088,sa1,1
1012,N14674 /1 undetected,output,,N14674,N14674,1,undetected,N14674,N14674,N14674,sa1,1
1013,N52384 /1 undetected,output,,N52384,N52384,1,undetected,N52384,N52384,N52384,sa1,1
1014,N14580 /1 undetected,output,,N14580,N14580,1,undetected,N14580,N14580,N14580,sa1,1
1015,N14626 /1 undetected,output,,N14626,N14626,1,undetected,N14626,N14626,N14626,sa1,1
1016,N23147 /1 undetected,output,,N23147,N23147,1,undetected,N23147,N23147,N23147,sa1,1
1017,N14677 /1 undetected,output,,N14677,N14677,1,undetected,N14677,N14677,N14677,sa1,1
1018,N59090 /1 undetected,output,,N59090,N59090,1,undetected,N59090,N59090,N59090,sa1,1
1019,N14625 /1 undetected,output,,N14625,N14625,1,undetected,N14625,N14625,N14625,sa1,1
1020,N50897 /1 undetected,output,,N50897,N50897,1,undetected,N50897,N50897,N50897,sa1,1
1021,N14578 /1 undetected,output,,N14578,N14578,1,undetected,N14578,N14578,N14578,sa1,1
1022,N14627 /1 undetected,output,,N14627,N14627,1,undetected,N14627,N14627,N14627,sa1,1
1023,N14681 /1 undetected,output,,N14681,N14681,1,undetected,N14681,N14681,N14681,sa1,1
1024,N50893 /1 undetected,output,,N50893,N50893,1,undetected,N50893,N50893,N50893,sa1,1
1025,N14584 /1 undetected,output,,N14584,N14584,1,undetected,N14584,N14584,N14584,sa1,1
1026,N14680 /1 undetected,output,,N14680,N14680,1,undetected,N14680,N14680,N14680,sa1,1
1027,N50895 /1 undetected,output,,N50895,N50895,1,undetected,N50895,N50895,N50895,sa1,1
1028,N14579 /1 undetected,output,,N14579,N14579,1,undetected,N14579,N14579,N14579,sa1,1
1029,N14676 /1 undetected,output,,N14676,N14676,1,undetected,N14676,N14676,N14676,sa1,1
1030,N23163 /1 undetected,output,,N23163,N23163,1,undetected,N23163,N23163,N23163,sa1,1
1031,N59089 /1 undetected,output,,N59089,N59089,1,undetected,N59089,N59089,N59089,sa1,1
1032,N23162 /1 undetected,output,,N23162,N23162,1,undetected,N23162,N23162,N23162,sa1,1
1033,N59092 /1 undetected,output,,N59092,N59092,1,undetected,N59092,N59092,N59092,sa1,1
1034,N50899 /1 undetected,output,,N50899,N50899,1,undetected,N50899,N50899,N50899,sa1,1
1035,N14577 /1 undetected,output,,N14577,N14577,1,undetected,N14577,N14577,N14577,sa1,1
1036,N52647 /1 undetected,output,,N52647,N52647,1,undetected,N52647,N52647,N52647,sa1,1
1037,N14586 /1 undetected,output,,N14586,N14586,1,undetected,N14586,N14586,N14586,sa1,1
1038,N14683 /1 undetected,output,,N14683,N14683,1,undetected,N14683,N14683,N14683,sa1,1
1039,N52581 /1 undetected,output,,N52581,N52581,1,undetected,N52581,N52581,N52581,sa1,1
1040,N14583 /1 undetected,output,,N14583,N14583,1,undetected,N14583,N14583,N14583,sa1,1
1041,N14629 /1 undetected,output,,N14629,N14629,1,undetected,N14629,N14629,N14629,sa1,1
1042,N14687 /1 undetected,output,,N14687,N14687,1,undetected,N14687,N14687,N14687,sa1,1
1043,N14588 /1 undetected,output,,N14588,N14588,1,undetected,N14588,N14588,N14588,sa1,1
1044,N14686 /1 undetected,output,,N14686,N14686,1,undetected,N14686,N14686,N14686,sa1,1
1045,N50891 /1 undetected,output,,N50891,N50891,1,undetected,N50891,N50891,N50891,sa1,1
1046,N14585 /1 undetected,output,,N14585,N14585,1,undetected,N14585,N14585,N14585,sa1,1
1047,N14630 /1 undetected,output,,N14630,N14630,1,undetected,N14630,N14630,N14630,sa1,1
1048,N14690 /1 undetected,output,,N14690,N14690,1,undetected,N14690,N14690,N14690,sa1,1
1049,N53670 /1 undetected,output,,N53670,N53670,1,undetected,N53670,N53670,N53670,sa1,1
1050,N14590 /1 undetected,output,,N14590,N14590,1,undetected,N14590,N14590,N14590,sa1,1
1051,N14689 /1 undetected,output,,N14689,N14689,1,undetected,N14689,N14689,N14689,sa1,1
1052,N52686 /1 undetected,output,,N52686,N52686,1,undetected,N52686,N52686,N52686,sa1,1
1053,N14587 /1 undetected,output,,N14587,N14587,1,undetected,N14587,N14587,N14587,sa1,1
1054,N14631 /1 undetected,output,,N14631,N14631,1,undetected,N14631,N14631,N14631,sa1,1
1055,N14693 /1 undetected,output,,N14693,N14693,1,undetected,N14693,N14693,N14693,sa1,1
1056,N14592 /1 undetected,output,,N14592,N14592,1,undetected,N14592,N14592,N14592,sa1,1
1057,N14692 /1 undetected,output,,N14692,N14692,1,undetected,N14692,N14692,N14692,sa1,1
1058,N14589 /1 undetected,output,,N14589,N14589,1,undetected,N14589,N14589,N14589,sa1,1
1059,N14632 /1 undetected,output,,N14632,N14632,1,undetected,N14632,N14632,N14632,sa1,1
1060,N14696 /1 undetected,output,,N14696,N14696,1,undetected,N14696,N14696,N14696,sa1,1
1061,N14594 /1 undetected,output,,N14594,N14594,1,undetected,N14594,N14594,N14594,sa1,1
1062,N14695 /1 undetected,output,,N14695,N14695,1,undetected,N14695,N14695,N14695,sa1,1
1063,N53619 /1 undetected,output,,N53619,N53619,1,undetected,N53619,N53619,N53619,sa1,1
1064,N14591 /1 undetected,output,,N14591,N14591,1,undetected,N14591,N14591,N14591,sa1,1
1065,N14699 /1 undetected,output,,N14699,N14699,1,undetected,N14699,N14699,N14699,sa1,1
1066,N14596 /1 undetected,output,,N14596,N14596,1,undetected,N14596,N14596,N14596,sa1,1
1067,N14593 /1 undetected,output,,N14593,N14593,1,undetected,N14593,N14593,N14593,sa1,1
1068,N14704 /1 undetected,output,,N14704,N14704,1,undetected,N14704,N14704,N14704,sa1,1
1069,N46918 /1 undetected,output,,N46918,N46918,1,undetected,N46918,N46918,N46918,sa1,1
1070,N56467 /1 undetected,output,,N56467,N56467,1,undetected,N56467,N56467,N56467,sa1,1
1071,N8970 /0 undetected,output,,N8970,N8970,0,undetected,N8970,N8970,N8970,sa0,1
1072,__tpi_not_test_en->__tpi_cp_96_N8982 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_96_N8982,__tpi_cp_96_N8982,1,undetected,__tpi_cp_96_N8982,__tpi_cp_96_N8982,__tpi_cp_96_N8982,sa1,1
1073,__tpi_cp_96_N8982 /1 undetected,output,,__tpi_cp_96_N8982,__tpi_cp_96_N8982,1,undetected,__tpi_cp_96_N8982,__tpi_cp_96_N8982,__tpi_cp_96_N8982,sa1,1
1074,N8982 /1 undetected,output,,N8982,N8982,1,undetected,N8982,N8982,N8982,sa1,1
1075,N55565 /1 undetected,output,,N55565,N55565,1,undetected,N55565,N55565,N55565,sa1,1
1076,N6667 /1 undetected,output,,N6667,N6667,1,undetected,N6667,N6667,N6667,sa1,1
1077,N49226 /1 undetected,output,,N49226,N49226,1,undetected,N49226,N49226,N49226,sa1,1
1078,N15817 /0 undetected,output,,N15817,N15817,0,undetected,N15817,N15817,N15817,sa0,1
1079,__tpi_not_test_en->__tpi_cp_379_N15829 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_379_N15829,__tpi_cp_379_N15829,1,undetected,__tpi_cp_379_N15829,__tpi_cp_379_N15829,__tpi_cp_379_N15829,sa1,1
1080,__tpi_cp_379_N15829 /1 undetected,output,,__tpi_cp_379_N15829,__tpi_cp_379_N15829,1,undetected,__tpi_cp_379_N15829,__tpi_cp_379_N15829,__tpi_cp_379_N15829,sa1,1
1081,N15829 /1 undetected,output,,N15829,N15829,1,undetected,N15829,N15829,N15829,sa1,1
1082,N59900 /1 undetected,output,,N59900,N59900,1,undetected,N59900,N59900,N59900,sa1,1
1083,N8906 /1 undetected,output,,N8906,N8906,1,undetected,N8906,N8906,N8906,sa1,1
1084,N55567 /1 undetected,output,,N55567,N55567,1,undetected,N55567,N55567,N55567,sa1,1
1085,N8912 /1 undetected,output,,N8912,N8912,1,undetected,N8912,N8912,N8912,sa1,1
1086,__tpi_not_test_en->__tpi_cp_98_N9011 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_98_N9011,__tpi_cp_98_N9011,1,undetected,__tpi_cp_98_N9011,__tpi_cp_98_N9011,__tpi_cp_98_N9011,sa1,1
1087,N9011 /1 undetected,output,,N9011,N9011,1,undetected,N9011,N9011,N9011,sa1,1
1088,N55566 /1 undetected,output,,N55566,N55566,1,undetected,N55566,N55566,N55566,sa1,1
1089,N55525 /1 undetected,output,,N55525,N55525,1,undetected,N55525,N55525,N55525,sa1,1
1090,N46916 /1 undetected,output,,N46916,N46916,1,undetected,N46916,N46916,N46916,sa1,1
1091,N56465 /1 undetected,output,,N56465,N56465,1,undetected,N56465,N56465,N56465,sa1,1
1092,N15753 /1 undetected,output,,N15753,N15753,1,undetected,N15753,N15753,N15753,sa1,1
1093,N59902 /1 undetected,output,,N59902,N59902,1,undetected,N59902,N59902,N59902,sa1,1
1094,N15759 /1 undetected,output,,N15759,N15759,1,undetected,N15759,N15759,N15759,sa1,1
1095,N15858 /1 undetected,output,,N15858,N15858,1,undetected,N15858,N15858,N15858,sa1,1
1096,N59901 /1 undetected,output,,N59901,N59901,1,undetected,N59901,N59901,N59901,sa1,1
1097,N59860 /1 undetected,output,,N59860,N59860,1,undetected,N59860,N59860,N59860,sa1,1
1098,N46919 /1 undetected,output,,N46919,N46919,1,undetected,N46919,N46919,N46919,sa1,1
1099,N56468 /1 undetected,output,,N56468,N56468,1,undetected,N56468,N56468,N56468,sa1,1
1100,N6670 /1 undetected,output,,N6670,N6670,1,undetected,N6670,N6670,N6670,sa1,1
1101,N49176 /1 undetected,output,,N49176,N49176,1,undetected,N49176,N49176,N49176,sa1,1
1102,test_en->__tpi_cp_231_N11022 /0 undetected,input_edge,test_en,__tpi_cp_231_N11022,__tpi_cp_231_N11022,0,undetected,__tpi_cp_231_N11022,__tpi_cp_231_N11022,__tpi_cp_231_N11022,sa0,1
1103,N8969 /0 undetected,output,,N8969,N8969,0,undetected,N8969,N8969,N8969,sa0,1
1104,__tpi_not_test_en->__tpi_cp_290_N8984 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_290_N8984,__tpi_cp_290_N8984,1,undetected,__tpi_cp_290_N8984,__tpi_cp_290_N8984,__tpi_cp_290_N8984,sa1,1
1105,__tpi_cp_290_N8984 /1 undetected,output,,__tpi_cp_290_N8984,__tpi_cp_290_N8984,1,undetected,__tpi_cp_290_N8984,__tpi_cp_290_N8984,__tpi_cp_290_N8984,sa1,1
1106,N8984 /1 undetected,output,,N8984,N8984,1,undetected,N8984,N8984,N8984,sa1,1
1107,N55570 /1 undetected,output,,N55570,N55570,1,undetected,N55570,N55570,N55570,sa1,1
1108,test_en->__tpi_cp_348_N13414 /0 undetected,input_edge,test_en,__tpi_cp_348_N13414,__tpi_cp_348_N13414,0,undetected,__tpi_cp_348_N13414,__tpi_cp_348_N13414,__tpi_cp_348_N13414,sa0,1
1109,test_en->__tpi_cp_345_N9033 /0 undetected,input_edge,test_en,__tpi_cp_345_N9033,__tpi_cp_345_N9033,0,undetected,__tpi_cp_345_N9033,__tpi_cp_345_N9033,__tpi_cp_345_N9033,sa0,1
1110,test_en->__tpi_cp_346_N12916 /0 undetected,input_edge,test_en,__tpi_cp_346_N12916,__tpi_cp_346_N12916,0,undetected,__tpi_cp_346_N12916,__tpi_cp_346_N12916,__tpi_cp_346_N12916,sa0,1
1111,N15816 /0 undetected,output,,N15816,N15816,0,undetected,N15816,N15816,N15816,sa0,1
1112,N15831 /1 undetected,output,,N15831,N15831,1,undetected,N15831,N15831,N15831,sa1,1
1113,N59905 /1 undetected,output,,N59905,N59905,1,undetected,N59905,N59905,N59905,sa1,1
1114,N8905 /1 undetected,output,,N8905,N8905,1,undetected,N8905,N8905,N8905,sa1,1
1115,N55572 /1 undetected,output,,N55572,N55572,1,undetected,N55572,N55572,N55572,sa1,1
1116,N8913 /1 undetected,output,,N8913,N8913,1,undetected,N8913,N8913,N8913,sa1,1
1117,N15860 /1 undetected,output,,N15860,N15860,1,undetected,N15860,N15860,N15860,sa1,1
1118,N59906 /1 undetected,output,,N59906,N59906,1,undetected,N59906,N59906,N59906,sa1,1
1119,N59857 /1 undetected,output,,N59857,N59857,1,undetected,N59857,N59857,N59857,sa1,1
1120,__tpi_not_test_en->__tpi_cp_387_N9013 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_387_N9013,__tpi_cp_387_N9013,1,undetected,__tpi_cp_387_N9013,__tpi_cp_387_N9013,__tpi_cp_387_N9013,sa1,1
1121,__tpi_cp_387_N9013 /1 undetected,output,,__tpi_cp_387_N9013,__tpi_cp_387_N9013,1,undetected,__tpi_cp_387_N9013,__tpi_cp_387_N9013,__tpi_cp_387_N9013,sa1,1
1122,N9013 /1 undetected,output,,N9013,N9013,1,undetected,N9013,N9013,N9013,sa1,1
1123,N55571 /1 undetected,output,,N55571,N55571,1,undetected,N55571,N55571,N55571,sa1,1
1124,N55522 /1 undetected,output,,N55522,N55522,1,undetected,N55522,N55522,N55522,sa1,1
1125,N8277 /1 undetected,output,,N8277,N8277,1,undetected,N8277,N8277,N8277,sa1,1
1126,N8211 /1 undetected,output,,N8211,N8211,1,undetected,N8211,N8211,N8211,sa1,1
1127,N54962 /1 undetected,output,,N54962,N54962,1,undetected,N54962,N54962,N54962,sa1,1
1128,N46920 /1 undetected,output,,N46920,N46920,1,undetected,N46920,N46920,N46920,sa1,1
1129,N56469 /1 undetected,output,,N56469,N56469,1,undetected,N56469,N56469,N56469,sa1,1
1130,N15752 /1 undetected,output,,N15752,N15752,1,undetected,N15752,N15752,N15752,sa1,1
1131,N15770 /1 undetected,output,,N15770,N15770,1,undetected,N15770,N15770,N15770,sa1,1
1132,N34816 /1 undetected,output,,N34816,N34816,1,undetected,N34816,N34816,N34816,sa1,1
1133,N34815 /1 undetected,output,,N34815,N34815,1,undetected,N34815,N34815,N34815,sa1,1
1134,N6673 /1 undetected,output,,N6673,N6673,1,undetected,N6673,N6673,N6673,sa1,1
1135,N49323 /1 undetected,output,,N49323,N49323,1,undetected,N49323,N49323,N49323,sa1,1
1136,N3441->N1737 /1 undetected,input_edge,N3441,N1737,N1737,1,undetected,N1737,N1737,N1737,sa1,1
1137,test_en->__tpi_cp_222_N11154 /0 undetected,input_edge,test_en,__tpi_cp_222_N11154,__tpi_cp_222_N11154,0,undetected,__tpi_cp_222_N11154,__tpi_cp_222_N11154,__tpi_cp_222_N11154,sa0,1
1138,test_en->__tpi_cp_344_N13413 /0 undetected,input_edge,test_en,__tpi_cp_344_N13413,__tpi_cp_344_N13413,0,undetected,__tpi_cp_344_N13413,__tpi_cp_344_N13413,__tpi_cp_344_N13413,sa0,1
1139,test_en->__tpi_cp_340_N9032 /0 undetected,input_edge,test_en,__tpi_cp_340_N9032,__tpi_cp_340_N9032,0,undetected,__tpi_cp_340_N9032,__tpi_cp_340_N9032,__tpi_cp_340_N9032,sa0,1
1140,test_en->__tpi_cp_341_N12915 /0 undetected,input_edge,test_en,__tpi_cp_341_N12915,__tpi_cp_341_N12915,0,undetected,__tpi_cp_341_N12915,__tpi_cp_341_N12915,__tpi_cp_341_N12915,sa0,1
1141,N15780 /1 undetected,output,,N15780,N15780,1,undetected,N15780,N15780,N15780,sa1,1
1142,N15780 /0 undetected,output,,N15780,N15780,0,undetected,N15780,N15780,N15780,sa0,1
1143,N8933 /1 undetected,output,,N8933,N8933,1,undetected,N8933,N8933,N8933,sa1,1
1144,N8933 /0 undetected,output,,N8933,N8933,0,undetected,N8933,N8933,N8933,sa0,1
1145,N15815 /0 undetected,output,,N15815,N15815,0,undetected,N15815,N15815,N15815,sa0,1
1146,N15833 /1 undetected,output,,N15833,N15833,1,undetected,N15833,N15833,N15833,sa1,1
1147,N59909 /1 undetected,output,,N59909,N59909,1,undetected,N59909,N59909,N59909,sa1,1
1148,N8968 /0 undetected,output,,N8968,N8968,0,undetected,N8968,N8968,N8968,sa0,1
1149,N55520 /1 undetected,output,,N55520,N55520,1,undetected,N55520,N55520,N55520,sa1,1
1150,N8986 /1 undetected,output,,N8986,N8986,1,undetected,N8986,N8986,N8986,sa1,1
1151,N55575 /1 undetected,output,,N55575,N55575,1,undetected,N55575,N55575,N55575,sa1,1
1152,N8279 /1 undetected,output,,N8279,N8279,1,undetected,N8279,N8279,N8279,sa1,1
1153,N8208 /1 undetected,output,,N8208,N8208,1,undetected,N8208,N8208,N8208,sa1,1
1154,N54960 /1 undetected,output,,N54960,N54960,1,undetected,N54960,N54960,N54960,sa1,1
1155,N15864 /1 undetected,output,,N15864,N15864,1,undetected,N15864,N15864,N15864,sa1,1
1156,N59910 /1 undetected,output,,N59910,N59910,1,undetected,N59910,N59910,N59910,sa1,1
1157,N59854 /1 undetected,output,,N59854,N59854,1,undetected,N59854,N59854,N59854,sa1,1
1158,N10318 /1 undetected,output,,N10318,N10318,1,undetected,N10318,N10318,N10318,sa1,1
1159,N6676 /1 undetected,output,,N6676,N6676,1,undetected,N6676,N6676,N6676,sa1,1
1160,N49370 /1 undetected,output,,N49370,N49370,1,undetected,N49370,N49370,N49370,sa1,1
1161,N46921 /1 undetected,output,,N46921,N46921,1,undetected,N46921,N46921,N46921,sa1,1
1162,N56470 /1 undetected,output,,N56470,N56470,1,undetected,N56470,N56470,N56470,sa1,1
1163,__tpi_not_test_en->__tpi_cp_113_N8904 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_113_N8904,__tpi_cp_113_N8904,1,undetected,__tpi_cp_113_N8904,__tpi_cp_113_N8904,__tpi_cp_113_N8904,sa1,1
