[typed-five-r3/b17_C] [gmean] 2026-07-21T15:50:23 out_dir=autoresearch/loop-260720-0945/typed_winner_round8_five/b17_C
[typed-five-r3/b17_C] [gmean] 2026-07-21T15:50:23 budgets=iscas99__b17:994
[typed-five-r3/b17_C] [gmean] 2026-07-21T15:50:23 variant_start id=greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r3/b17_C] [gmean] 2026-07-21T15:50:23 [1/1] plan_start benchmark=iscas99__b17 budget=994 planner=greedy score=q_typed_reliable_context
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=990 node=N22064 type=observe q_typed_reliable_context=0.749487 sequence=2240.025744
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=991 node=N19336 type=observe q_typed_reliable_context=0.862126 sequence=2240.887870
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=992 node=N19331 type=observe q_typed_reliable_context=0.763935 sequence=2241.651805
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=993 node=N14166 type=observe q_typed_reliable_context=1.046171 sequence=2242.697976
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=994 node=N28045 type=observe q_typed_reliable_context=2.489045 sequence=2245.187020
[typed-five-r3/b17_C] [plan iscas99__b17] saved=autoresearch/loop-260720-0945/typed_winner_round8_five/b17_C/plans/iscas99__b17__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r3/b17_C] [gmean] 2026-07-21T16:19:51 [1/1] plan_done benchmark=iscas99__b17 plan_sec=1767.872 plan_csv=autoresearch/loop-260720-0945/typed_winner_round8_five/b17_C/plans/iscas99__b17__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r3/b17_C] [gmean] 2026-07-21T16:19:51 [1/1] eval_start benchmark=iscas99__b17 backend=atalanta-bist patterns=300000
[typed-five-r3/b17_C] [eval iscas99__b17] {
[typed-five-r3/b17_C] [eval iscas99__b17]   "records": 2,
[typed-five-r3/b17_C] [eval iscas99__b17]   "labels_csv": "autoresearch/loop-260720-0945/typed_winner_round8_five/b17_C/evals/iscas99__b17__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0/labels.csv",
[typed-five-r3/b17_C] [eval iscas99__b17]   "summary_json": "autoresearch/loop-260720-0945/typed_winner_round8_five/b17_C/evals/iscas99__b17__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0/summary.json"
[typed-five-r3/b17_C] [eval iscas99__b17] }
[typed-five-r3/b17_C] [gmean] 2026-07-21T16:21:01 [1/1] eval_done benchmark=iscas99__b17 delta_tc=0.05345 plan_sec=1767.872 eval_sec=69.9 total_sec=1837.826
[typed-five-r3/b17_C] [gmean] 2026-07-21T16:21:01 variant_done id=greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0 status=ok macro=0.05345 positives=1 negatives=0 elapsed=1837.827
